^SAMPLE = GSM755959
!Sample_title = Chinese_sample_75
!Sample_geo_accession = GSM755959
!Sample_status = Public on Dec 31 2011
!Sample_submission_date = Jul 07 2011
!Sample_last_update_date = Dec 31 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = population: Chinese
!Sample_characteristics_ch1 = gender: female
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of leukemic blasts obtained from peripheral blood using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = Data genotyped by Birdsuite provided as Series supplementary file; CHP data in tables was processed by Affymetrix Power Tools 1.10.2
!Sample_platform_id = GPL6801
!Sample_contact_name = Haiyi,,Lou
!Sample_contact_institute = CAS-MPG PICB
!Sample_contact_address = 320 Yueyang Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200031
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755959/suppl/GSM755959_sample75.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755959/suppl/GSM755959_sample75.CN5.CNCHP.gz
!Sample_series_id = GSE30481
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	0.222833	2.150453	nan	nan
CN_473964	2.000000	1	51659	0.274779	2.150549	nan	nan
CN_473965	2.000000	1	51674	-0.007479	2.150569	nan	nan
CN_473981	2.000000	1	52771	-0.636093	2.152009	nan	nan
CN_473982	2.000000	1	52788	-0.112934	2.152031	nan	nan
CN_497981	2.000000	1	62627	-0.019237	2.164963	nan	nan
CN_502615	2.000000	1	75787	0.287917	2.182191	nan	nan
CN_502613	2.000000	1	75849	-0.146967	2.182271	nan	nan
CN_502614	2.000000	1	76175	0.423263	2.182696	nan	nan
CN_502616	2.000000	1	76192	0.457893	2.182718	nan	nan
CN_502843	2.000000	1	88453	-0.039850	2.198509	nan	nan
CN_466171	3.000000	1	218557	0.732890	3.148107	nan	nan
CN_468414	3.000000	1	218926	0.524279	3.147987	nan	nan
CN_468412	3.000000	1	219009	0.034221	3.147960	nan	nan
CN_468413	3.000000	1	219024	0.029883	3.147956	nan	nan
CN_470565	3.000000	1	219470	0.713963	3.147811	nan	nan
CN_468424	3.000000	1	225521	0.223996	3.145848	nan	nan
CN_468425	3.000000	1	225579	0.285110	3.145829	nan	nan
CN_460512	3.000000	1	346294	1.507233	8.717838	nan	nan
CN_460513	3.000000	1	346393	0.853856	8.717830	nan	nan
!sample_table_end
