^SAMPLE = GSM755958
!Sample_title = Chinese_sample_74
!Sample_geo_accession = GSM755958
!Sample_status = Public on Dec 31 2011
!Sample_submission_date = Jul 07 2011
!Sample_last_update_date = Dec 31 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = population: Chinese
!Sample_characteristics_ch1 = gender: female
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of leukemic blasts obtained from peripheral blood using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = Data genotyped by Birdsuite provided as Series supplementary file; CHP data in tables was processed by Affymetrix Power Tools 1.10.2
!Sample_platform_id = GPL6801
!Sample_contact_name = Haiyi,,Lou
!Sample_contact_institute = CAS-MPG PICB
!Sample_contact_address = 320 Yueyang Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200031
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755958/suppl/GSM755958_sample74.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755958/suppl/GSM755958_sample74.CN5.CNCHP.gz
!Sample_series_id = GSE30481
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	3.000000	1	51586	0.742024	2.987926	nan	nan
CN_473964	3.000000	1	51659	0.295832	2.987813	nan	nan
CN_473965	3.000000	1	51674	0.588515	2.987790	nan	nan
CN_473981	3.000000	1	52771	0.308701	2.986094	nan	nan
CN_473982	3.000000	1	52788	0.190750	2.986068	nan	nan
CN_497981	3.000000	1	62627	-0.090730	2.970739	nan	nan
CN_502615	3.000000	1	75787	0.244872	2.949914	nan	nan
CN_502613	3.000000	1	75849	0.227253	2.949815	nan	nan
CN_502614	3.000000	1	76175	0.256299	2.949295	nan	nan
CN_502616	3.000000	1	76192	0.737201	2.949268	nan	nan
CN_502843	3.000000	1	88453	-0.033531	2.929557	nan	nan
CN_466171	2.000000	1	218557	0.397142	2.236579	nan	nan
CN_468414	2.000000	1	218926	-0.122149	2.236691	nan	nan
CN_468412	2.000000	1	219009	-0.042159	2.236716	nan	nan
CN_468413	2.000000	1	219024	0.331413	2.236720	nan	nan
CN_470565	2.000000	1	219470	-0.463290	2.236856	nan	nan
CN_468424	2.000000	1	225521	0.296030	2.238703	nan	nan
CN_468425	2.000000	1	225579	0.233879	2.238721	nan	nan
CN_460512	2.000000	1	346294	0.643038	3.587868	nan	nan
CN_460513	2.000000	1	346393	0.294216	3.587867	nan	nan
!sample_table_end
