^SAMPLE = GSM755937
!Sample_title = Chinese_sample_56
!Sample_geo_accession = GSM755937
!Sample_status = Public on Dec 31 2011
!Sample_submission_date = Jul 07 2011
!Sample_last_update_date = Dec 31 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = population: Chinese
!Sample_characteristics_ch1 = gender: male
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of leukemic blasts obtained from peripheral blood using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = Data genotyped by Birdsuite provided as Series supplementary file; CHP data in tables was processed by Affymetrix Power Tools 1.10.2
!Sample_platform_id = GPL6801
!Sample_contact_name = Haiyi,,Lou
!Sample_contact_institute = CAS-MPG PICB
!Sample_contact_address = 320 Yueyang Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200031
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755937/suppl/GSM755937_sample56.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755937/suppl/GSM755937_sample56.CN5.CNCHP.gz
!Sample_series_id = GSE30481
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	-0.107861	1.656341	nan	nan
CN_473964	2.000000	1	51659	-0.154941	1.656361	nan	nan
CN_473965	2.000000	1	51674	-0.261521	1.656365	nan	nan
CN_473981	2.000000	1	52771	0.008695	1.656672	nan	nan
CN_473982	2.000000	1	52788	-0.387641	1.656677	nan	nan
CN_497981	2.000000	1	62627	-0.138650	1.659438	nan	nan
CN_502615	2.000000	1	75787	-0.357214	1.663131	nan	nan
CN_502613	2.000000	1	75849	0.022325	1.663148	nan	nan
CN_502614	2.000000	1	76175	-0.207816	1.663240	nan	nan
CN_502616	2.000000	1	76192	0.080793	1.663244	nan	nan
CN_502843	2.000000	1	88453	-0.139662	1.666657	nan	nan
CN_466171	2.000000	1	218557	-0.145813	2.513519	nan	nan
CN_468414	2.000000	1	218926	-0.016352	2.513339	nan	nan
CN_468412	2.000000	1	219009	0.285693	2.513299	nan	nan
CN_468413	2.000000	1	219024	0.389019	2.513291	nan	nan
CN_470565	2.000000	1	219470	0.892773	2.513073	nan	nan
CN_468424	2.000000	1	225521	0.202293	2.510103	nan	nan
CN_468425	2.000000	1	225579	-0.329524	2.510074	nan	nan
CN_460512	2.000000	1	346294	-0.006851	2.360300	nan	nan
CN_460513	2.000000	1	346393	0.272500	2.360301	nan	nan
!sample_table_end
