^SAMPLE = GSM755926
!Sample_title = Chinese_sample_45
!Sample_geo_accession = GSM755926
!Sample_status = Public on Dec 31 2011
!Sample_submission_date = Jul 07 2011
!Sample_last_update_date = Dec 31 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = population: Chinese
!Sample_characteristics_ch1 = gender: female
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of leukemic blasts obtained from peripheral blood using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = Data genotyped by Birdsuite provided as Series supplementary file; CHP data in tables was processed by Affymetrix Power Tools 1.10.2
!Sample_platform_id = GPL6801
!Sample_contact_name = Haiyi,,Lou
!Sample_contact_institute = CAS-MPG PICB
!Sample_contact_address = 320 Yueyang Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200031
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755926/suppl/GSM755926_sample45.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755926/suppl/GSM755926_sample45.CN5.CNCHP.gz
!Sample_series_id = GSE30481
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	-0.521804	1.516515	nan	nan
CN_473964	2.000000	1	51659	-0.005467	1.516560	nan	nan
CN_473965	2.000000	1	51674	-0.176931	1.516570	nan	nan
CN_473981	2.000000	1	52771	-0.056714	1.517252	nan	nan
CN_473982	2.000000	1	52788	-0.652753	1.517263	nan	nan
CN_497981	2.000000	1	62627	-0.378850	1.523386	nan	nan
CN_502615	2.000000	1	75787	-0.018364	1.531538	nan	nan
CN_502613	2.000000	1	75849	0.224771	1.531576	nan	nan
CN_502614	2.000000	1	76175	-0.577904	1.531777	nan	nan
CN_502616	2.000000	1	76192	0.052760	1.531787	nan	nan
CN_502843	2.000000	1	88453	-0.285909	1.539253	nan	nan
CN_466171	2.000000	1	218557	0.040483	1.599152	nan	nan
CN_468414	2.000000	1	218926	-0.425543	1.599154	nan	nan
CN_468412	2.000000	1	219009	0.266403	1.599155	nan	nan
CN_468413	2.000000	1	219024	-0.183107	1.599155	nan	nan
CN_470565	2.000000	1	219470	-0.647911	1.599157	nan	nan
CN_468424	2.000000	1	225521	-0.108884	1.599193	nan	nan
CN_468425	2.000000	1	225579	-0.196510	1.599193	nan	nan
CN_460512	2.000000	1	346294	-0.341173	2.050324	nan	nan
CN_460513	2.000000	1	346393	0.381028	2.050325	nan	nan
!sample_table_end
