^SAMPLE = GSM755916
!Sample_title = Chinese_sample_35
!Sample_geo_accession = GSM755916
!Sample_status = Public on Dec 31 2011
!Sample_submission_date = Jul 07 2011
!Sample_last_update_date = Dec 31 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = population: Chinese
!Sample_characteristics_ch1 = gender: female
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of leukemic blasts obtained from peripheral blood using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = Data genotyped by Birdsuite provided as Series supplementary file; CHP data in tables was processed by Affymetrix Power Tools 1.10.2
!Sample_platform_id = GPL6801
!Sample_contact_name = Haiyi,,Lou
!Sample_contact_institute = CAS-MPG PICB
!Sample_contact_address = 320 Yueyang Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200031
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755916/suppl/GSM755916_sample35.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755916/suppl/GSM755916_sample35.CN5.CNCHP.gz
!Sample_series_id = GSE30481
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	0.135965	1.594046	nan	nan
CN_473964	2.000000	1	51659	-0.072984	1.594109	nan	nan
CN_473965	2.000000	1	51674	-0.309612	1.594122	nan	nan
CN_473981	2.000000	1	52771	-0.487010	1.595069	nan	nan
CN_473982	2.000000	1	52788	-0.676535	1.595083	nan	nan
CN_497981	2.000000	1	62627	-0.089665	1.603662	nan	nan
CN_502615	2.000000	1	75787	-0.374471	1.615334	nan	nan
CN_502613	2.000000	1	75849	-0.212249	1.615389	nan	nan
CN_502614	2.000000	1	76175	-0.066972	1.615680	nan	nan
CN_502616	2.000000	1	76192	0.303088	1.615696	nan	nan
CN_502843	2.000000	1	88453	-0.080926	1.626700	nan	nan
CN_466171	2.000000	1	218557	0.225772	2.150963	nan	nan
CN_468414	2.000000	1	218926	-0.204182	2.151033	nan	nan
CN_468412	2.000000	1	219009	-0.411866	2.151049	nan	nan
CN_468413	2.000000	1	219024	0.076817	2.151052	nan	nan
CN_470565	2.000000	1	219470	0.434960	2.151136	nan	nan
CN_468424	2.000000	1	225521	0.119141	2.152290	nan	nan
CN_468425	2.000000	1	225579	0.169533	2.152301	nan	nan
CN_460512	2.000000	1	346294	0.563595	3.529749	nan	nan
CN_460513	2.000000	1	346393	0.347466	3.529748	nan	nan
!sample_table_end
