^SAMPLE = GSM755925
!Sample_title = Chinese_sample_44
!Sample_geo_accession = GSM755925
!Sample_status = Public on Dec 31 2011
!Sample_submission_date = Jul 07 2011
!Sample_last_update_date = Dec 31 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = population: Chinese
!Sample_characteristics_ch1 = gender: female
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of leukemic blasts obtained from peripheral blood using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = Data genotyped by Birdsuite provided as Series supplementary file; CHP data in tables was processed by Affymetrix Power Tools 1.10.2
!Sample_platform_id = GPL6801
!Sample_contact_name = Haiyi,,Lou
!Sample_contact_institute = CAS-MPG PICB
!Sample_contact_address = 320 Yueyang Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200031
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755925/suppl/GSM755925_sample44.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM755nnn/GSM755925/suppl/GSM755925_sample44.CN5.CNCHP.gz
!Sample_series_id = GSE30481
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	0.150853	2.012205	nan	nan
CN_473964	2.000000	1	51659	-0.047343	2.012157	nan	nan
CN_473965	2.000000	1	51674	-0.051512	2.012148	nan	nan
CN_473981	2.000000	1	52771	0.125120	2.011438	nan	nan
CN_473982	2.000000	1	52788	0.145752	2.011427	nan	nan
CN_497981	2.000000	1	62627	-0.104924	2.005023	nan	nan
CN_502615	2.000000	1	75787	0.114198	1.996361	nan	nan
CN_502613	2.000000	1	75849	-0.417420	1.996320	nan	nan
CN_502614	2.000000	1	76175	0.080096	1.996104	nan	nan
CN_502616	2.000000	1	76192	0.131122	1.996093	nan	nan
CN_502843	2.000000	1	88453	-0.115316	1.987966	nan	nan
CN_466171	2.000000	1	218557	0.023431	2.128356	nan	nan
CN_468414	2.000000	1	218926	-0.145734	2.128365	nan	nan
CN_468412	2.000000	1	219009	-0.369584	2.128367	nan	nan
CN_468413	2.000000	1	219024	0.418082	2.128367	nan	nan
CN_470565	2.000000	1	219470	0.324044	2.128378	nan	nan
CN_468424	2.000000	1	225521	0.033618	2.128520	nan	nan
CN_468425	2.000000	1	225579	0.065330	2.128522	nan	nan
CN_460512	2.000000	1	346294	-0.118012	1.920370	nan	nan
CN_460513	2.000000	1	346393	0.052852	1.920371	nan	nan
!sample_table_end
