^SAMPLE = GSM756191
!Sample_title = Chinese_sample_123
!Sample_geo_accession = GSM756191
!Sample_status = Public on Dec 31 2011
!Sample_submission_date = Jul 07 2011
!Sample_last_update_date = Dec 31 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = blood
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = population: Chinese
!Sample_characteristics_ch1 = gender: female
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of leukemic blasts obtained from peripheral blood using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Nanodrop Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000.
!Sample_data_processing = Data genotyped by Birdsuite provided as Series supplementary file; CHP data in tables was processed by Affymetrix Power Tools 1.10.2
!Sample_platform_id = GPL6801
!Sample_contact_name = Haiyi,,Lou
!Sample_contact_institute = CAS-MPG PICB
!Sample_contact_address = 320 Yueyang Road
!Sample_contact_city = Shanghai
!Sample_contact_zip/postal_code = 200031
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM756nnn/GSM756191/suppl/GSM756191_sample123.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM756nnn/GSM756191/suppl/GSM756191_sample123.CN5.CNCHP.gz
!Sample_series_id = GSE30481
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	1.000000	1	51586	-1.418972	1.232555	nan	nan
CN_473964	1.000000	1	51659	-0.064003	1.232559	nan	nan
CN_473965	1.000000	1	51674	-0.068974	1.232560	nan	nan
CN_473981	1.000000	1	52771	-0.257297	1.232623	nan	nan
CN_473982	1.000000	1	52788	-0.177452	1.232624	nan	nan
CN_497981	1.000000	1	62627	-0.045451	1.233302	nan	nan
CN_502615	1.000000	1	75787	-0.612610	1.234559	nan	nan
CN_502613	1.000000	1	75849	-0.498705	1.234566	nan	nan
CN_502614	1.000000	1	76175	-0.812841	1.234603	nan	nan
CN_502616	1.000000	1	76192	-0.299467	1.234605	nan	nan
CN_502843	2.000000	1	88453	0.015028	1.236209	nan	nan
CN_466171	2.000000	1	218557	0.229093	1.755212	nan	nan
CN_468414	2.000000	1	218926	0.029827	1.755099	nan	nan
CN_468412	2.000000	1	219009	-0.629031	1.755074	nan	nan
CN_468413	2.000000	1	219024	-0.052766	1.755069	nan	nan
CN_470565	2.000000	1	219470	0.266386	1.754933	nan	nan
CN_468424	2.000000	1	225521	0.353388	1.753084	nan	nan
CN_468425	2.000000	1	225579	-0.933402	1.753066	nan	nan
CN_460512	2.000000	1	346294	-0.121101	1.709377	nan	nan
CN_460513	2.000000	1	346393	-0.130718	1.709377	nan	nan
!sample_table_end
