^SAMPLE = GSM433916
!Sample_title = melanoma short-term culture M000921
!Sample_geo_accession = GSM433916
!Sample_status = Public on Feb 01 2010
!Sample_submission_date = Jul 27 2009
!Sample_last_update_date = Feb 04 2010
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = melanoma short-term culture M000921
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease status: melanoma
!Sample_characteristics_ch1 = melanoma type: patient-derived short-term culture M000921
!Sample_treatment_protocol_ch1 = cells were grown under standard conditions
!Sample_growth_protocol_ch1 = melanoma cell lines and short-term cultures were grown as described in Lin et al, Cancer Research (2008), 68:664-673
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was extracted from melanomas as described in Lin et al, Cancer Research (2008), 68:664-673. DNA from HapMap normal samples was obtained from Coriell cell repository
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Standard Affymetrix protocol.
!Sample_hyb_protocol = Standard Affymetrix protocol.
!Sample_scan_protocol = Standard Affymetrix protocol.
!Sample_description = hybridized to Affy SNP 6.0
!Sample_data_processing = Probe-level intensities were scaled so that the sample-specific median value is 1000.
!Sample_data_processing = For further data processing details, please see: The Cancer Genome Atlas Research Network (2008) Nature, 455:1061-1068.
!Sample_platform_id = GPL6801
!Sample_contact_name = Michael,,Berger
!Sample_contact_email = berger@broadinstitute.org
!Sample_contact_department = Cancer Program
!Sample_contact_institute = The Broad Instititute
!Sample_contact_address = 7 Cambridge Center
!Sample_contact_city = Cambridge
!Sample_contact_state = MA
!Sample_contact_zip/postal_code = 02142
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM433nnn/GSM433916/suppl/GSM433916.CEL.gz
!Sample_series_id = GSE17359
!Sample_series_id = GSE17593
!Sample_data_row_count = 1855448
#ID_REF = 
#VALUE = signal intensity
!sample_table_begin
ID_REF	VALUE
SNP_A-2131660	3066.713
SNP_A-1967418	503.5
SNP_A-1969580	2887
SNP_A-4263484	1480.5
SNP_A-1978185	1180.5
SNP_A-4264431	1413.5
SNP_A-1980898	1063.7775
SNP_A-1983139	2013
SNP_A-4265735	1449
SNP_A-1995832	1470
SNP_A-1995893	1842.877
SNP_A-1997689	2457
SNP_A-1997709	1280.5
SNP_A-1997896	1107.4245
SNP_A-1997922	1054.5
SNP_A-2000230	2433
SNP_A-2000332	2348.0545
SNP_A-2000337	1250.5
SNP_A-2000342	2204.554
SNP_A-4268173	1119
!sample_table_end
