^SAMPLE = GSM937072
!Sample_title = SCC of the vulva 02-1171 aCGH
!Sample_geo_accession = GSM937072
!Sample_status = Public on Jan 16 2013
!Sample_submission_date = May 24 2012
!Sample_last_update_date = Jan 20 2013
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = tumor tissue
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = differentiation: not specified
!Sample_characteristics_ch1 = tissue: squamous cell carcinoma tumor
!Sample_characteristics_ch1 = individual: 02-1171
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from fresh-frozen tissue using the MagAttract DNA Mini M48 kit (Qiagen Inc., Valencia, CA, USA).
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = DNA was labeled according to the manufacturerâs instructions.
!Sample_source_name_ch2 = control DNA (supplied by Agilent)
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = sample type: Cat nr G1521 Human Genomic DNA Female from Promega
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Genomic DNA was extracted from fresh-frozen tissue using the MagAttract DNA Mini M48 kit (Qiagen Inc., Valencia, CA, USA).
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = DNA was labeled according to the manufacturerâs instructions.
!Sample_hyb_protocol = aCGH was performed using Agilent SurePrint G3 Human CGH Microarray 4 x 180K arrays (Agilent Technologies Inc., Palo Alto, CA, USA).
!Sample_scan_protocol = All slides were scanned with the Agilent DNA Microarray Scanner with Surescan High-Resolution technology and data extracted using the Agilent Feature Extraction Software v. 10.5.1.1 as described in the Agilent Oligo aCGH protocol.
!Sample_data_processing = Genomic Workbench software (Agilent Technologies Inc.) was used with design file 022060.xml.
!Sample_platform_id = GPL10123
!Sample_contact_name = Francesca,,Micci
!Sample_contact_email = francesca.micci@medisin.uio.no
!Sample_contact_laboratory = cancer cytogenetics
!Sample_contact_department = Institute for medical informatics
!Sample_contact_institute = Oslo Universitetssykehus
!Sample_contact_address = Ullernchausseen 70
!Sample_contact_city = oslo
!Sample_contact_zip/postal_code = 0310
!Sample_contact_country = Norway
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM937nnn/GSM937072/suppl/GSM937072_US83800213_252206011679_S01_CGH_105_Dec08_1_3_23_02-1171.txt.gz
!Sample_series_id = GSE38229
!Sample_series_id = GSE38230
!Sample_data_row_count = 180880
#ID_REF = 
#VALUE = normalized log10 ratio Cy5/Cy3
!sample_table_begin
ID_REF	VALUE
1	5.359749117e-002
2	-4.868013848e-001
3	-5.560056193e-001
4	-3.568540669e-001
5	-2.039489861e-001
6	-4.703470293e-001
7	-3.227633365e-001
8	-4.596159699e-001
9	-3.510380309e-001
10	-5.411568116e-002
11	-1.946622479e-001
12	-3.621117992e-001
13	-2.196708848e-001
14	-2.759756287e-001
15	-1.509761105e-001
16	-4.994416735e-001
17	-1.960747467e-001
18	-5.753956243e-002
19	0.000000000e+000
20	-2.405141932e-001
!sample_table_end
