^SAMPLE = GSM313159
!Sample_title = Neuroblastoma tumor NB99
!Sample_geo_accession = GSM313159
!Sample_status = Public on Oct 16 2008
!Sample_submission_date = Aug 15 2008
!Sample_last_update_date = Oct 02 2008
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastic tumor
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = neuroblastoma tumor with ALK amplification
!Sample_characteristics_ch1 = stage 4 tumor
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Standard DNA extraction protocol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix SNP array protocol
!Sample_hyb_protocol = Affymetrix SNP array protocol
!Sample_scan_protocol = Hewlett-Packard scanner
!Sample_description = NB99
!Sample_data_processing = Data were normalized using the ITALICS algorithm (Rigaill et al, Bioinformatics, 2008)
!Sample_platform_id = GPL2004
!Sample_contact_name = Olivier,,Delattre
!Sample_contact_email = olivier.delattre@curie.fr
!Sample_contact_phone = 33142346681
!Sample_contact_fax = 33142646630
!Sample_contact_laboratory = U830
!Sample_contact_department = Genetics
!Sample_contact_institute = Institut Curie
!Sample_contact_address = 26 rue d'Ulm
!Sample_contact_city = Paris
!Sample_contact_zip/postal_code = 75248 cedex 05
!Sample_contact_country = France
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM313nnn/GSM313159/suppl/GSM313159.CEL.gz
!Sample_series_id = GSE12461
!Sample_data_row_count = 56857
#ID_REF = 
#VALUE = log of the copy number determined using ITALICS
!sample_table_begin
ID_REF	VALUE
SNP_A-1718890	0.256
SNP_A-1668776	null
SNP_A-1723597	-0.57
SNP_A-1728870	-0.206
SNP_A-1669946	-0.341
SNP_A-1708099	0.34
SNP_A-1716798	0.833
SNP_A-1701872	-0.811
SNP_A-1697748	0.402
SNP_A-1699138	0.111
SNP_A-1750020	-0.338
SNP_A-1646481	-0.078
SNP_A-1701882	-0.538
SNP_A-1701982	-0.352
SNP_A-1749896	0.221
SNP_A-1750090	-0.212
SNP_A-1714480	0.406
SNP_A-1649717	0.131
SNP_A-1703834	0.158
SNP_A-1695724	-0.894
!sample_table_end
