^SAMPLE = GSM89919
!Sample_title = aCGH:STT1984-DFSP(DNA from PAR)(Female)
!Sample_geo_accession = GSM89919
!Sample_status = Public on Dec 30 2005
!Sample_submission_date = Dec 29 2005
!Sample_last_update_date = Sep 22 2006
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = XX DNA
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = XX DNA
!Sample_molecule_ch1 = genomic DNA
!Sample_label_ch1 = Cy3
!Sample_source_name_ch2 = STT1984-DFSP(DNA from PAR)(Female)
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = STT1984-DFSP(DNA from PAR)(Female)
!Sample_molecule_ch2 = genomic DNA
!Sample_label_ch2 = Cy5
!Sample_description = Simple annotation: aCGH, aCGH tumor tissue
!Sample_description = Image: http://smd.stanford.edu/MicroArray/gifs/2002-06/30005.gif
!Sample_data_processing = VALUE is Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)
!Sample_platform_id = GPL2790
!Sample_contact_name = ,,Stanford Microarray Database
!Sample_contact_email = array@genome.stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_department = Stanford University, School of Medicine
!Sample_contact_institute = Stanford Microarray Database (SMD)
!Sample_contact_address = 300 Pasteur Drive
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_contact_web_link = http://genome-www5.stanford.edu/
!Sample_supplementary_file = NONE
!Sample_series_id = GSE3930
!Sample_data_row_count = 43008
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN
1	592	636	193	203	399	433	622	631	194	206	429	428	0	0	108	127	31	62	98	100	98	98	832	857	.921	1.085	.998	1.119	1.029	1.484	52	344	1.14	.89	90	1880	8250	76	85	63	72	0	493	157	336	.841	489	332	1.189	.773	-.249	-.371
2	646	1154	200	202	446	952	653	1180	202	210	453	978	0	0	103	267	36	82	100	100	100	100	1398	1431	.468	2.135	2.159	2.098	2.107	1.313	52	286	2.314	.93	90	2030	8240	75	84	78	87	0	895	157	738	1.655	915	758	.604	1.674	.727	.743
3	568	655	203	207	365	448	571	660	205	216	368	453	0	0	84	142	34	79	100	100	100	98	813	821	.815	1.227	1.231	1.191	1.218	1.437	120	530	1.335	.87	130	2180	8250	74	87	91	104	0	508	160	347	.951	512	351	1.051	.954	-.072	-.068
4	585	639	197	208	388	431	581	660	197	217	384	452	0	0	75	119	30	65	100	100	100	100	819	836	.9	1.111	1.177	1.084	1.066	1.36	52	234	1.131	.89	80	2320	8250	77	85	108	116	0	495	161	334	.861	512	350	1.161	.912	-.216	-.132
5	531	776	199	217	332	559	554	707	204	223	355	490	0	0	137	218	39	69	100	100	100	100	891	845	.594	1.684	1.38	1.737	1.805	1.429	32	192	1.768	.9	70	2470	8240	76	83	123	130	0	602	168	433	1.305	548	380	.766	1.07	.384	.098
6	616	957	195	218	421	739	636	942	202	221	441	724	0	0	107	250	35	68	100	100	100	100	1160	1165	.57	1.755	1.642	1.724	1.662	1.387	52	308	1.916	.9	90	2610	8240	75	84	136	145	0	742	169	573	1.361	730	561	.735	1.273	.444	.348
7	473	563	193	202	280	361	474	569	197	208	281	367	0	0	85	130	33	66	100	100	100	98	641	648	.776	1.289	1.306	1.281	1.333	1.505	52	314	1.445	.83	90	2750	8240	75	84	150	159	0	436	157	280	.999	441	284	1.001	1.012	-.001	.018
8	1081	1558	198	199	883	1359	1087	1587	197	208	889	1388	0	0	260	364	33	62	100	100	100	100	2242	2277	.65	1.539	1.561	1.559	1.546	1.217	52	316	1.529	.98	90	2900	8240	75	84	165	174	0	1208	154	1053	1.193	1230	1076	.838	1.21	.255	.275
9	681	927	188	199	493	728	682	898	190	206	494	699	0	0	92	221	31	65	100	100	100	100	1221	1193	.677	1.477	1.415	1.434	1.37	1.303	52	300	1.563	.92	90	3050	8250	76	85	180	189	0	719	154	564	1.145	696	542	.874	1.097	.195	.133
10	472	665	177	203	295	462	487	599	181	213	310	396	0	0	128	215	35	74	98	98	98	96	757	706	.639	1.566	1.277	1.547	1.55	1.429	52	313	1.638	.89	90	3200	8250	76	85	195	204	0	516	157	358	1.214	464	307	.824	.99	.28	-.014
11	179	215	176	200	3	15	183	212	177	206	7	12	0	0	29	75	28	64	25	21	1	7	18	19	.2	5	1.714	1.824	2.667	3.874	52	236	47.037	.04	80	3340	8240	76	84	210	218	-50	167	155	12	3.876	164	9	.258	1.329	1.955	.41
12	510	526	179	193	331	333	528	506	181	204	349	313	0	0	94	122	30	64	100	100	100	96	664	662	.994	1.006	.897	.987	1.029	1.466	52	304	1.032	.86	90	3480	8240	75	84	223	232	0	408	150	258	.78	392	243	1.282	.695	-.359	-.524
13	704	963	196	210	508	753	699	999	198	215	503	789	0	0	116	214	34	65	100	100	100	100	1261	1292	.675	1.482	1.569	1.457	1.486	1.268	52	316	1.563	.94	90	3630	8240	75	84	238	247	0	747	163	584	1.149	774	612	.87	1.216	.2	.282
14	501	439	200	200	301	239	505	419	203	207	305	219	0	0	70	86	31	65	100	98	100	94	540	524	1.259	.794	.718	.76	.772	1.543	52	255	.937	.83	80	3780	8250	77	85	254	262	0	340	155	185	.616	325	170	1.625	.557	-.7	-.845
15	1559	2036	199	204	1360	1832	1666	2128	213	237	1467	1924	0	0	358	521	105	168	100	100	100	100	3192	3391	.742	1.347	1.312	1.338	1.357	1.171	52	294	1.366	.98	90	3920	8230	74	83	267	276	0	1578	158	1420	1.044	1650	1491	.958	1.017	.062	.024
16	1046	1371	199	203	847	1168	1200	1380	204	215	1001	1177	0	0	342	473	66	101	98	100	98	98	2015	2178	.725	1.379	1.176	1.41	1.414	1.352	80	371	1.38	.97	100	4070	8250	76	86	282	292	0	1063	157	905	1.069	1070	912	.935	.911	.096	-.134
17	573	793	197	206	376	587	580	744	196	208	383	538	0	0	102	222	31	61	100	100	100	100	963	921	.641	1.561	1.405	1.516	1.514	1.417	52	292	1.696	.91	90	4210	8240	75	84	296	305	0	615	160	455	1.21	577	417	.826	1.089	.275	.123
18	488	626	190	196	298	430	501	593	191	200	311	397	0	0	91	179	32	59	100	100	98	100	728	708	.693	1.443	1.277	1.4	1.387	1.541	52	301	1.545	.85	90	4360	8250	76	85	311	320	0	485	152	333	1.119	460	308	.894	.99	.162	-.015
19	175	224	184	194	-9	30	179	217	183	200	-5	23	0	0	32	67	30	60	7	26	1	7	21	18	null	null	null	1.933	2.071	3.496	52	246	-1	-1	80	4500	8240	76	84	326	334	-50	174	150	23	null	168	18	null	null	null	null
20	606	934	183	209	423	725	622	931	184	213	439	722	0	0	110	265	28	61	100	100	100	100	1148	1161	.583	1.714	1.645	1.635	1.714	1.315	52	293	1.801	.94	90	4650	8240	75	84	340	349	0	724	162	562	1.329	722	560	.753	1.275	.41	.35
!sample_table_end
