^SAMPLE = GSM89905
!Sample_title = aCGH:STT1771B-SFT(DNA from Frozen tissue)(Male)
!Sample_geo_accession = GSM89905
!Sample_status = Public on Dec 30 2005
!Sample_submission_date = Dec 29 2005
!Sample_last_update_date = Sep 22 2006
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = XY DNA
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = XY DNA
!Sample_molecule_ch1 = genomic DNA
!Sample_label_ch1 = Cy3
!Sample_source_name_ch2 = STT1771B DNA
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = STT1771B DNA
!Sample_molecule_ch2 = genomic DNA
!Sample_label_ch2 = Cy5
!Sample_description = Simple annotation: aCGH, aCGH tumor tissue
!Sample_description = Image: http://smd.stanford.edu/MicroArray/gifs/2002-02/25210.gif
!Sample_data_processing = VALUE is Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm)
!Sample_platform_id = GPL3254
!Sample_contact_name = ,,Stanford Microarray Database
!Sample_contact_email = array@genome.stanford.edu
!Sample_contact_phone = 650-498-6012
!Sample_contact_department = Stanford University, School of Medicine
!Sample_contact_institute = Stanford Microarray Database (SMD)
!Sample_contact_address = 300 Pasteur Drive
!Sample_contact_city = Stanford
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94305
!Sample_contact_country = USA
!Sample_contact_web_link = http://genome-www5.stanford.edu/
!Sample_supplementary_file = NONE
!Sample_series_id = GSE3930
!Sample_data_row_count = 43008
#ID_REF = ID_REF
#CH1I_MEAN = Mean feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEAN = Mean feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEDIAN = The median feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_MEDIAN = The median feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH1D_MEAN = The mean feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2D_MEAN = .The mean feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1I_MEDIAN = Median feature pixel intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale
#CH2I_MEDIAN = Median feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale
#CH1B_MEAN = The mean feature background intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Background
#CH2B_MEAN = The mean feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Background
#CH1D_MEDIAN = The median feature pixel intensity at wavelength 532 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH2D_MEDIAN = The median feature pixel intensity at wavelength 635 nm with the median background subtracted.; Type: integer; Scale: linear_scale
#CH1_PER_SAT = The percentage of feature pixels at wavelength 532 nm that are saturated.; Type: integer; Scale: linear_scale
#CH2_PER_SAT = The percentage of feature pixels at wavelength 635 nm that are saturated.; Type: integer; Scale: linear_scale
#CH1I_SD = The standard deviation of the feature intensity at wavelength 532 nm.; Type: integer; Scale: linear_scale; Channel: Cy3 Channel
#CH2I_SD = The standard deviation of the feature pixel intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH1B_SD = The standard deviation of the feature background intensity at wavelength 532 nm.; Type: float; Scale: linear_scale; Channel: Cy3 Channel; Background
#CH2B_SD = The standard deviation of the feature background intensity at wavelength 635 nm.; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#PERGTBCH1I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_1SD = The percentage of feature pixels with intensities more than one standard deviation above the background pixel intensity, at wavelength 635 nm.; Type: integer; Scale: linear_scale
#PERGTBCH1I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#PERGTBCH2I_2SD = The percentage of feature pixels with intensities more than two standard deviations above the background pixel intensity, at wavelength 532 nm.; Type: integer; Scale: linear_scale
#SUM_MEAN = The sum of the arithmetic mean intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#SUM_MEDIAN = The sum of the median intensities for each wavelength, with the median background subtracted.; Type: integer; Scale: linear_scale
#RAT1_MEAN = Ratio of the arithmetic mean intensities of each spot for each wavelength, with the median background subtracted. Channel 1/Channel 2 ratio, (CH1I_MEAN - CH1B_MEDIAN)/(CH2I_MEAN - CH2B_MEDIAN) or Green/Red ratio.; Type: float; Scale: linear_scale
#RAT2_MEAN = The ratio of the arithmetic mean intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_MEDIAN = The ratio of the median intensities of each feature for each wavelength, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEAN = The geometric mean of the pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#PIX_RAT2_MEDIAN = The median of pixel-by-pixel ratios of pixel intensities, with the median background subtracted.; Type: float; Scale: linear_scale
#RAT2_SD = The geometric standard deviation of the pixel intensity ratios.; Type: float; Scale: linear_scale
#TOT_SPIX = The total number of feature pixels.; Type: integer; Scale: linear_scale
#TOT_BPIX = The total number of background pixels.; Type: integer; Scale: linear_scale
#REGR = The regression ratio of every pixel in a 2-feature-diameter circle around the center of the feature.; Type: float; Scale: linear_scale
#CORR = The correlation between channel1 (Cy3) & Channel 2 (Cy5) pixels within the spot, and is a useful quality control parameter. Generally, high values imply better fit & good spot quality.; Type: float; Scale: linear_scale
#DIAMETER = The diameter in um of the feature-indicator.; Type: integer; Scale: linear_scale
#X_COORD = X-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#Y_COORD = Y-coordinate of the center of the spot-indicator associated with the spot, where (0,0) is the top left of the image.; Type: integer; Scale: linear_scale
#TOP = Box top: int(((centerX - radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#BOT = Box bottom: int(((centerX + radius) - Xoffset) / pixelSize).; Type: integer; Scale: linear_scale
#LEFT = Box left: int(((centerY - radius) - yoffset) / pixelSize).; Type: integer; Scale: linear_scale
#RIGHT = Box right: int(((centerY + radius) - yoffset) / pixelSize); Type: integer; Scale: linear_scale
#FLAG = The type of flag associated with a feature: -100 = user-flagged null spot; -50 = software-flagged null spot; 0 = spot valid.; Type: integer; Scale: linear_scale
#CH2IN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity (CH2I_MEAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#CH2BN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) background (CH2B_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale; Channel: Cy5 channel; Background
#CH2DN_MEAN = Normalized value of mean Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale; Channel: Cy5 channel
#RAT2N_MEAN = Type: float; Scale: linear_scale
#CH2IN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity (CH2I_MEDIAN/Normalization factor).; Type: integer; Scale: linear_scale
#CH2DN_MEDIAN = Normalized value of median Channel 2 (usually 635 nm) intensity with normalized background subtracted (CH2IN_MEDIAN - CH2BN_MEDIAN).; Type: integer; Scale: linear_scale
#RAT1N_MEAN = Ratio of the means of Channel 1 (usually 532 nm) intensity to normalized Channel 2 (usually 635 nm) intensity with median background subtracted (CH1D_MEAN/CH2DN_MEAN). Channel 1/Channel 2 ratio normalized or Green/Red ratio normalized.; Type: float; Scale: linear_scale
#RAT2N_MEDIAN = Channel 2/Channel 1 ratio normalized, RAT2_MEDIAN/Normalization factor or Red/Green median ratio normalized.; Type: float; Scale: linear_scale
#VALUE = Log (base 2) of the ratio of the mean of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEAN)].; Type: float; Scale: log_base_2
#LOG_RAT2N_MEDIAN = Log (base 2) of the ratio of the median of Channel 2 (usually 635 nm) to Channel 1 (usually 532 nm) [log (base 2) (RAT2N_MEDIAN)].; Type: float; Scale: log_base_2
!sample_table_begin
ID_REF	CH1I_MEAN	CH2I_MEAN	CH1B_MEDIAN	CH2B_MEDIAN	CH1D_MEAN	CH2D_MEAN	CH1I_MEDIAN	CH2I_MEDIAN	CH1B_MEAN	CH2B_MEAN	CH1D_MEDIAN	CH2D_MEDIAN	CH1_PER_SAT	CH2_PER_SAT	CH1I_SD	CH2I_SD	CH1B_SD	CH2B_SD	PERGTBCH1I_1SD	PERGTBCH2I_1SD	PERGTBCH1I_2SD	PERGTBCH2I_2SD	SUM_MEAN	SUM_MEDIAN	RAT1_MEAN	RAT2_MEAN	RAT2_MEDIAN	PIX_RAT2_MEAN	PIX_RAT2_MEDIAN	RAT2_SD	TOT_SPIX	TOT_BPIX	REGR	CORR	DIAMETER	X_COORD	Y_COORD	TOP	BOT	LEFT	RIGHT	FLAG	CH2IN_MEAN	CH2BN_MEDIAN	CH2DN_MEAN	RAT2N_MEAN	CH2IN_MEDIAN	CH2DN_MEDIAN	RAT1N_MEAN	RAT2N_MEDIAN	VALUE	LOG_RAT2N_MEDIAN
1	279	317	135	141	144	176	280	321	137	143	145	180	0	0	53	75	22	24	100	96	98	94	320	325	.818	1.222	1.241	1.142	1.195	1.783	52	321	1.29	.84	90	2140	7860	61	70	81	90	0	216	96	120	.831	218	122	1.203	.844	-.266	-.244
2	308	401	131	141	177	260	327	405	132	142	196	264	0	0	63	92	19	24	100	100	98	100	437	460	.681	1.469	1.347	1.492	1.46	1.413	52	302	1.48	.92	90	2280	7850	60	69	95	104	0	273	96	177	.999	276	180	1.001	.916	-.001	-.126
3	245	290	138	146	107	144	248	291	140	148	110	145	0	0	52	56	24	27	95	98	87	95	251	255	.743	1.346	1.318	1.379	1.335	1.63	80	378	1.292	.82	100	2430	7860	61	71	110	120	0	197	99	98	.916	198	99	1.092	.897	-.127	-.157
4	243	307	139	148	104	159	212	293	141	150	73	145	0	0	99	107	25	27	78	88	61	80	263	218	.654	1.529	1.986	1.57	1.402	1.889	52	242	1.343	.81	80	2570	7860	62	70	125	133	0	209	101	108	1.04	199	99	.962	1.351	.057	.434
5	344	407	141	153	203	254	352	418	143	158	211	265	0	0	68	91	28	34	98	100	92	100	457	476	.799	1.251	1.256	1.244	1.32	1.602	52	300	1.253	.87	90	2720	7850	60	69	139	148	0	277	104	173	.851	284	180	1.175	.854	-.232	-.227
6	316	385	139	155	177	230	328	412	143	158	189	257	0	0	83	90	26	34	92	97	91	93	407	446	.77	1.299	1.36	1.33	1.268	1.709	80	390	1.27	.87	100	2860	7850	60	70	153	163	0	262	105	156	.884	280	175	1.131	.925	-.178	-.112
7	205	246	138	150	67	96	213	246	139	150	75	96	0	0	61	66	23	25	75	87	65	73	163	171	.698	1.433	1.28	1.395	1.395	2.366	80	388	1.326	.66	100	3020	7850	60	70	169	179	0	167	102	65	.975	167	65	1.026	.871	-.037	-.2
8	380	533	136	147	244	386	403	580	138	150	267	433	0	0	120	159	23	26	94	98	92	96	630	700	.632	1.582	1.622	1.7	1.565	1.711	52	299	1.513	.92	90	3160	7850	60	69	183	192	0	363	100	263	1.076	395	295	.929	1.103	.106	.142
9	309	364	133	143	176	221	317	369	134	144	184	226	0	0	83	91	24	25	96	98	88	98	397	410	.796	1.256	1.228	1.423	1.28	1.733	52	275	1.206	.85	80	3300	7860	62	70	198	206	0	248	97	150	.854	251	154	1.171	.836	-.227	-.259
10	249	327	135	146	114	181	254	326	138	146	119	180	0	0	86	96	29	25	81	93	65	87	295	299	.63	1.588	1.513	1.697	1.627	2.383	32	164	1.465	.79	60	3450	7850	62	68	214	220	0	222	99	123	1.08	222	122	.926	1.029	.111	.041
11	625	833	141	148	484	685	656	824	145	153	515	676	0	0	154	202	28	31	98	100	98	100	1169	1191	.707	1.415	1.313	1.421	1.402	1.307	80	402	1.429	.94	100	3600	7850	60	70	227	237	0	567	101	466	.963	561	460	1.039	.893	-.055	-.163
12	254	296	137	151	117	145	261	312	142	156	124	161	0	0	65	76	28	31	90	86	86	84	262	285	.807	1.239	1.298	1.126	1.247	2.277	52	293	1.208	.76	90	3750	7860	61	70	242	251	0	201	103	99	.843	212	110	1.186	.883	-.246	-.179
13	360	442	134	146	226	296	363	464	136	149	229	318	0	0	109	148	24	25	98	98	92	96	522	547	.764	1.31	1.389	1.292	1.3	1.703	52	276	1.355	.89	90	3880	7860	61	70	255	264	0	301	99	201	.891	316	216	1.122	.945	-.167	-.082
14	230	272	136	149	94	123	194	238	138	149	58	89	0	0	91	88	24	26	75	92	53	78	217	147	.764	1.309	1.534	1.549	1.374	3.185	52	313	1.163	.77	90	4030	7860	61	70	270	279	0	185	101	84	.89	162	61	1.123	1.044	-.168	.062
15	957	1403	139	149	818	1254	1115	1532	143	152	976	1383	0	0	509	706	35	33	97	100	90	100	2072	2359	.652	1.533	1.417	1.736	1.596	1.772	80	378	1.516	.95	100	4190	7850	60	70	286	296	0	954	101	853	1.043	1042	941	.959	.964	.061	-.053
16	423	561	136	148	287	413	452	580	140	151	316	432	0	0	168	235	34	32	91	97	88	96	700	748	.695	1.439	1.367	1.535	1.394	2.042	80	408	1.456	.92	110	4320	7850	59	70	298	309	0	382	101	281	.979	395	294	1.022	.93	-.031	-.105
17	268	357	135	149	133	208	277	385	138	151	142	236	0	0	68	90	25	28	92	98	86	94	341	378	.639	1.564	1.662	1.566	1.509	1.707	52	254	1.491	.81	80	4470	7860	62	70	315	323	0	243	101	141	1.064	262	161	.94	1.131	.089	.177
18	299	324	132	150	167	174	299	329	136	151	167	179	0	0	70	79	24	25	96	94	96	92	341	346	.96	1.042	1.072	1.052	1.033	1.507	52	254	1.042	.83	80	4620	7860	62	70	330	338	0	220	102	118	.709	224	122	1.411	.729	-.497	-.456
19	311	374	139	153	172	221	331	386	141	158	192	233	0	0	90	95	26	43	91	92	87	88	393	425	.778	1.285	1.214	1.286	1.225	1.859	80	382	1.261	.86	100	4770	7860	61	71	344	354	0	254	104	150	.874	263	159	1.144	.826	-.194	-.277
20	245	280	140	155	105	125	253	291	141	161	113	136	0	0	77	76	25	49	84	82	80	65	230	249	.84	1.19	1.204	1.063	1.209	1.643	52	243	1.49	.64	80	4910	7850	61	69	359	367	0	190	105	85	.81	198	93	1.235	.819	-.304	-.289
!sample_table_end
