^SAMPLE = GSM729929
!Sample_title = Malova study, patient 1427
!Sample_geo_accession = GSM729929
!Sample_status = Public on Jun 01 2012
!Sample_submission_date = May 24 2011
!Sample_last_update_date = Jun 01 2012
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Patient peripheral blood DNA
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample type: reference (normal female control)
!Sample_characteristics_ch1 = gender: female
!Sample_characteristics_ch1 = tissue: peripheral blood
!Sample_biomaterial_provider_ch1 = MALOVA Study, Denmark
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Desalting protocol.
!Sample_label_ch1 = Alexa 3
!Sample_label_protocol_ch1 = BioPrime Total kit (Invitrogen) using Alexa 3 and Alexa 5 dyes (Invitrogen).
!Sample_source_name_ch2 = FFPE tumour section
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = sample type: test (tumour genomic DNA)
!Sample_characteristics_ch2 = patient survival probability: 0.3924
!Sample_characteristics_ch2 = Stage: IIIC
!Sample_characteristics_ch2 = tumour type: serous adenocarcinoma
!Sample_characteristics_ch2 = gender: female
!Sample_biomaterial_provider_ch2 = MALOVA Study, Denmark
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = Proteinase K extraction.
!Sample_label_ch2 = Alexa 5
!Sample_label_protocol_ch2 = BioPrime Total kit (Invitrogen) using Alexa 3 and Alexa 5 dyes (Invitrogen).
!Sample_hyb_protocol = Test and reference DNA samples (50 microlitres each) were combined, precipitated together with 100 micrograms of human Cot1 DNA (1 microgram/microlitre, Invitrogen) and resuspended in 100 microlitres of hybridization buffer (50% formamide, 10% dextran sulphate, 2X SSC, 2% SDS, 4 microgram/microlitre yeast tRNA). The samples were denatured at 70oC for 15mins and pre-hybridized at 37oC for 60mins. Meanwhile, array slides were denatured at 95oC for 2mins, allowed to cool and pre-hybridized in blocking buffer (25% formamide, 0.1% SDS, 5X SSC, 1g BSA) at 42oC for 60mins. The array slides were gently washed in 0.1X SSC for 30secs and spun dry at 2000rpm for 3mins. The pre-hybridized test and reference DNA samples were applied onto cover slips and hybridized onto the array slides. The slides were then transferred into a small hybridization chamber containing Whatmann 3MM paper saturated with dH20 and incubated in a rocking hybridization oven at 42oC for 24hrs. Post hybridization, slides were washed in 2X SSC, 0.1% SDS at 45oC for 15mins, then 2X SSC, 50% formamide at 45oC for 15mins, then 2X SSC, 0.1% SDS at 45oC for 30mins and finally followed by 0.2X SSC for 15mins at room temperature. Slides were spun dry in a centrifuge for 3mins at 2000rpm and stored in a dark dry container until scanning.
!Sample_scan_protocol = Scanner - ScanArray Express; Collection software - ScanArray Express, Microarray Analysis System 3.0.0.16; Resolution - 5 micrometers.
!Sample_description = Malignant ovarian tumour
!Sample_data_processing = Spot identification and signal extraction using BlueFuse software (BlueGnome, Cambridge UK); spots are filtered using a BlueFuse confidence score > 0.3; spatial normalisation using MANOR; signal normalisation using LIMMA; segmentation using DNAcopy; copy number status calling using CGHcall. MANOR, LIMMA, DNAcopy and CGHcall are all Bioconductor packages (www.bioconductor.org).
!Sample_platform_id = GPL6853
!Sample_contact_name = Christopher,,Jones
!Sample_contact_email = c.jones@ucl.ac.uk
!Sample_contact_phone = 44 2076799204
!Sample_contact_laboratory = Translational Research Laboratories
!Sample_contact_department = Gynaecological Oncology
!Sample_contact_institute = UCL EGA Institute for Women's Health
!Sample_contact_address = Paul O'Gorman Building, 72 Huntley Street
!Sample_contact_city = London
!Sample_contact_zip/postal_code = WC1E
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM729nnn/GSM729929/suppl/GSM729929_709.txt.gz
!Sample_series_id = GSE29503
!Sample_data_row_count = 31611
#ID_REF = 
#VALUE = Log2 ratio test over ref, following spatial and lowess normalisation
#CH1_SIG = Alexa 3 Reference
#CH2_SIG = Alexa 5 Test
#CONFIDENCE = BlueFuse signal confidence estimate
!sample_table_begin
ID_REF	VALUE	CH1_SIG	CH2_SIG	CONFIDENCE
1	2.590945	60.7230000	67.0610000	0.010000
2	1.221367	392.8520000	814.6160000	0.110000
3	-0.089481	9701.2940000	11689.0400000	0.830000
4	0.169996	4042.8890000	6669.1410000	0.810000
5	-0.235930	7625.6710000	8699.1490000	0.890000
6	-0.268425	9889.0460000	10604.8110000	0.890000
7	-0.137391	11500.9520000	13084.5270000	0.950000
8	0.798800	229.6740000	165.8260000	0.030000
9	-0.535697	2351.9380000	2721.7490000	0.370000
10	-0.461296	17308.6600000	15197.1670000	0.820000
11	-0.085911	20102.1800000	22243.9320000	0.670000
12	-0.341046	11007.8790000	11102.1880000	0.820000
13	0.030814	4984.2850000	7226.7170000	0.810000
14	-0.317231	2501.1320000	3290.1930000	0.590000
15	0.471080	886.7960000	1805.9000000	0.190000
16	0.050268	4936.2270000	7269.0540000	0.820000
17	-2.096347	560.5180000	47.7800000	0.020000
18	-0.314189	5724.7140000	6517.5870000	0.790000
19	-0.286349	6327.1990000	7191.7700000	0.880000
20	-0.192075	9063.6840000	10318.1170000	0.790000
!sample_table_end
