^SAMPLE = GSM905797
!Sample_title = Mouse tumorgraft, cohort 2 of patient T142
!Sample_geo_accession = GSM905797
!Sample_status = Public on Jun 10 2012
!Sample_submission_date = Mar 28 2012
!Sample_last_update_date = Jun 10 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = SNP array of mouse tumorgraft, cohort 2 of patient T142
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = patient id: T142
!Sample_characteristics_ch1 = tissue: Mouse tumorgraft, cohort 2
!Sample_characteristics_ch1 = gender: Female
!Sample_characteristics_ch1 = age: 56
!Sample_characteristics_ch1 = disease state: Clear-cell renal cell carcinoma
!Sample_characteristics_ch1 = bap1 status: wild type
!Sample_characteristics_ch1 = pbrm1 status: mutant
!Sample_characteristics_ch1 = vhl status: mutant
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Tissues were homogenized with an RNase-free pestle alternating freeze/thaw cycles and subsequently passed through a QIAshredder column (Qiagen). Genomic and mitochondrial DNA was extracted using Allprep columns (Qiagen). Blood DNA was extracted using QIAamp DNA Blood Midi kit (Qiagen).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = DNA was restriction digested, PCR amplified, fragmented, and labeled according to the manufacturer's instructions.
!Sample_hyb_protocol = Arrays were washed and hybridized using Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Arrays were scanned using Affymetrix GeneChip Scanner 3000 7G.
!Sample_data_processing = CHP files were generated from CEL files by Affymetrix's Genotyping Console 4.0 using Birdseed v2 algorithm.
!Sample_data_processing = Genotype Call (SNP call): AA, AB, BB, NC, and NoCall
!Sample_platform_id = GPL6801
!Sample_contact_name = Samuel,,Pe̱a-Llopis
!Sample_contact_email = Samuel.Pena-Llopis@UTSouthwestern.edu, James.Brugarolas@UTSouthwestern.edu
!Sample_contact_phone = (01) 214-648-4099
!Sample_contact_fax = (01) 214-648-1960
!Sample_contact_laboratory = Brugarolas Lab
!Sample_contact_department = Internal Medicine - Oncology Division
!Sample_contact_institute = UT Southwestern Medical Center
!Sample_contact_address = 6000 Harry Hines Blvd., NB5.102
!Sample_contact_city = Dallas
!Sample_contact_state = TX
!Sample_contact_zip/postal_code = 75390-9133
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM905nnn/GSM905797/suppl/GSM905797_TG142c2_SNP.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM905nnn/GSM905797/suppl/GSM905797_TG142c2_SNP.chp.gz
!Sample_series_id = GSE25540
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AA	0.009044	AA	3758.553711	508.159149
SNP_A-1967418	BB	0.001760	BB	301.049835	844.951111
SNP_A-1969580	BB	0.005603	BB	901.149719	3331.063477
SNP_A-4263484	BB	0.006368	BB	667.097778	2719.944824
SNP_A-1978185	AA	0.003691	AA	1417.568604	504.105255
SNP_A-4264431	AA	0.005763	AA	2268.992920	255.481674
SNP_A-1980898	BB	0.004982	BB	218.654755	1270.906738
SNP_A-1983139	AB	0.005898	AB	2078.684814	1605.805664
SNP_A-4265735	AB	0.008781	AB	2367.924805	1778.093628
SNP_A-1995832	BB	0.004057	BB	547.035278	1337.764282
SNP_A-1995893	BB	0.001195	BB	467.051270	1985.425537
SNP_A-1997689	BB	0.007211	BB	692.843506	3961.396484
SNP_A-1997709	AA	0.007088	AA	1267.820679	302.959412
SNP_A-1997896	AA	0.003948	AA	1996.957397	531.046082
SNP_A-1997922	BB	0.004002	BB	536.104004	1452.813232
SNP_A-2000230	NC	0.266162	AA	2667.998047	1921.364746
SNP_A-2000332	AA	0.004516	AA	3459.188232	1867.905273
SNP_A-2000337	AA	0.000935	AA	1447.641968	373.023254
SNP_A-2000342	AA	0.004566	AA	3560.627930	912.687988
SNP_A-4268173	AA	0.000376	AA	1443.861206	264.914276
!sample_table_end
