^SAMPLE = GSM905764
!Sample_title = Blood sample of patient T26
!Sample_geo_accession = GSM905764
!Sample_status = Public on Jun 10 2012
!Sample_submission_date = Mar 28 2012
!Sample_last_update_date = Jun 10 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = SNP array of Blood sample of patient T26
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = patient id: T26
!Sample_characteristics_ch1 = tissue: Blood sample
!Sample_characteristics_ch1 = gender: Male
!Sample_characteristics_ch1 = age: 73
!Sample_characteristics_ch1 = disease state: Clear-cell renal cell carcinoma
!Sample_characteristics_ch1 = bap1 status: wild type
!Sample_characteristics_ch1 = pbrm1 status: wild type
!Sample_characteristics_ch1 = vhl status: wild type
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Tissues were homogenized with an RNase-free pestle alternating freeze/thaw cycles and subsequently passed through a QIAshredder column (Qiagen). Genomic and mitochondrial DNA was extracted using Allprep columns (Qiagen). Blood DNA was extracted using QIAamp DNA Blood Midi kit (Qiagen).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = DNA was restriction digested, PCR amplified, fragmented, and labeled according to the manufacturer's instructions.
!Sample_hyb_protocol = Arrays were washed and hybridized using Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Arrays were scanned using Affymetrix GeneChip Scanner 3000 7G.
!Sample_data_processing = CHP files were generated from CEL files by Affymetrix's Genotyping Console 4.0 using Birdseed v2 algorithm.
!Sample_data_processing = Genotype Call (SNP call): AA, AB, BB, NC, and NoCall
!Sample_platform_id = GPL6801
!Sample_contact_name = Samuel,,Pe̱a-Llopis
!Sample_contact_email = Samuel.Pena-Llopis@UTSouthwestern.edu, James.Brugarolas@UTSouthwestern.edu
!Sample_contact_phone = (01) 214-648-4099
!Sample_contact_fax = (01) 214-648-1960
!Sample_contact_laboratory = Brugarolas Lab
!Sample_contact_department = Internal Medicine - Oncology Division
!Sample_contact_institute = UT Southwestern Medical Center
!Sample_contact_address = 6000 Harry Hines Blvd., NB5.102
!Sample_contact_city = Dallas
!Sample_contact_state = TX
!Sample_contact_zip/postal_code = 75390-9133
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM905nnn/GSM905764/suppl/GSM905764_T026B_SNP.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM905nnn/GSM905764/suppl/GSM905764_T026B_SNP.chp.gz
!Sample_series_id = GSE25540
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AB	0.010820	AB	1313.594238	1300.781616
SNP_A-1967418	BB	0.003501	BB	240.393051	779.565125
SNP_A-1969580	BB	0.005832	BB	1191.419189	4256.460449
SNP_A-4263484	AB	0.000905	AB	2210.734863	1511.882446
SNP_A-1978185	AA	0.002307	AA	1449.356689	419.222900
SNP_A-4264431	AA	0.001593	AA	2130.545898	410.633942
SNP_A-1980898	AB	0.002705	AB	982.228943	744.209412
SNP_A-1983139	AA	0.010560	AA	3278.518555	694.402039
SNP_A-4265735	AA	0.002853	AA	2848.093018	541.621094
SNP_A-1995832	BB	0.001627	BB	641.210327	1564.255859
SNP_A-1995893	BB	0.000638	BB	400.992645	1871.991577
SNP_A-1997689	BB	0.006314	BB	625.969360	3530.449463
SNP_A-1997709	AA	0.000633	AA	1493.229858	251.804825
SNP_A-1997896	AA	0.001113	AA	1743.268799	717.982971
SNP_A-1997922	BB	0.001298	BB	534.402771	1320.266357
SNP_A-2000230	AA	0.004198	AA	3292.178467	1558.366821
SNP_A-2000332	AA	0.004079	AA	3693.676270	1267.558350
SNP_A-2000337	AA	0.001334	AA	1657.076538	356.569458
SNP_A-2000342	AA	0.002387	AA	3498.045898	985.219604
SNP_A-4268173	BB	0.025823	BB	278.749969	1645.064819
!sample_table_end
