^SAMPLE = GSM2078087
!Sample_title = patient 4 / cyst 4
!Sample_geo_accession = GSM2078087
!Sample_status = Public on Jun 30 2016
!Sample_submission_date = Mar 01 2016
!Sample_last_update_date = Jun 30 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = cyst fluid cells
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = subject status: patients with polycystic or sporadic hepatic cysts
!Sample_characteristics_ch1 = patient id: patient 4
!Sample_characteristics_ch1 = gender: Female
!Sample_characteristics_ch1 = tissue/cell type: cyst fluid cells
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA isolation by QIAamp DNA Micro kit (Qiagen, Hilden, Germany) according to manufacturer's protocol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_data_processing = ChAS analysis suite
!Sample_data_processing = affymetrix-algorithm-name: CYTO2
!Sample_data_processing = affymetrix-algorithm-version: 1.2.0
!Sample_data_processing = affymetrix-array-type: CytoScanHD_Array
!Sample_data_processing = affymetrix-algorithm-param-ArraySet: CytoScanHD_Array
!Sample_data_processing = program-name: apt-copynumber-cyto
!Sample_data_processing = program-version: 1.14.3-rc5
!Sample_platform_id = GPL16131
!Sample_contact_name = Edgar,,Wills
!Sample_contact_email = edgar.wills@gmail.com
!Sample_contact_phone = +31617411834
!Sample_contact_department = Gastroenterology & Hepatology
!Sample_contact_institute = RadboudUMC
!Sample_contact_address = Andrej Sacharowstraat 37
!Sample_contact_city = The Hague
!Sample_contact_zip/postal_code = 2552HK
!Sample_contact_country = Netherlands
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078087/suppl/GSM2078087_PN01-1058.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078087/suppl/GSM2078087_PN01-1058.CN5.cychp.gz
!Sample_series_id = GSE78808
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.456061	0.014818	1.619664
C-4WYLN	-0.314608	-0.013072	1.619763
C-3BFNY	-0.229724	-0.130487	1.619687
C-7ONNE	-0.197620	-0.157156	1.619326
C-6HYCN	-0.328083	0.046310	1.618483
C-7SCGC	0.250307	0.022083	1.617577
C-7RZQQ	-0.161585	-0.102404	1.617619
C-7RZWZ	0.082377	-0.122968	1.616069
C-7SEBI	0.367213	0.137043	1.615783
C-7RZIL	-0.128393	0.121371	1.614742
C-4NQTX	-0.343891	-0.018543	1.612889
C-7SDKW	0.316855	-0.028087	1.613706
S-3WRNV	nan	nan	nan
C-7RXVK	0.055158	0.020444	1.612165
C-4LHKS	-0.357762	0.018223	1.610701
C-7RWHE	0.104760	-0.142542	1.610060
C-7SBEJ	-0.042317	-0.136280	1.610133
C-7RYJO	0.254574	-0.065234	1.609126
C-7SEGS	-0.085177	-0.049425	1.609420
C-4LLXK	-0.344435	-0.225751	1.608698
!sample_table_end
