^SAMPLE = GSM2078109
!Sample_title = patient 13 / cyst 14
!Sample_geo_accession = GSM2078109
!Sample_status = Public on Jun 30 2016
!Sample_submission_date = Mar 01 2016
!Sample_last_update_date = Jun 30 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = cyst fluid cells
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = subject status: patients with polycystic or sporadic hepatic cysts
!Sample_characteristics_ch1 = patient id: patient 13
!Sample_characteristics_ch1 = gender: Female
!Sample_characteristics_ch1 = tissue/cell type: cyst fluid cells
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA isolation by QIAamp DNA Micro kit (Qiagen, Hilden, Germany) according to manufacturer's protocol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_data_processing = ChAS analysis suite
!Sample_data_processing = affymetrix-algorithm-name: CYTO2
!Sample_data_processing = affymetrix-algorithm-version: 1.2.0
!Sample_data_processing = affymetrix-array-type: CytoScanHD_Array
!Sample_data_processing = affymetrix-algorithm-param-ArraySet: CytoScanHD_Array
!Sample_data_processing = program-name: apt-copynumber-cyto
!Sample_data_processing = program-version: 1.14.3-rc5
!Sample_platform_id = GPL16131
!Sample_contact_name = Edgar,,Wills
!Sample_contact_email = edgar.wills@gmail.com
!Sample_contact_phone = +31617411834
!Sample_contact_department = Gastroenterology & Hepatology
!Sample_contact_institute = RadboudUMC
!Sample_contact_address = Andrej Sacharowstraat 37
!Sample_contact_city = The Hague
!Sample_contact_zip/postal_code = 2552HK
!Sample_contact_country = Netherlands
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078109/suppl/GSM2078109_PN01-1289.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078109/suppl/GSM2078109_PN01-1289.CN5.cychp.gz
!Sample_series_id = GSE78808
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.335833	-0.178389	1.971666
C-4WYLN	-0.187594	-0.089492	1.972282
C-3BFNY	0.097044	0.017322	1.972777
C-7ONNE	0.280750	0.104926	1.973431
C-6HYCN	0.002659	-0.058336	1.973515
C-7SCGC	0.033131	0.026731	1.973379
C-7RZQQ	0.042710	0.118612	1.973471
C-7RZWZ	0.208502	0.199994	1.973179
C-7SEBI	-0.263707	-0.179400	1.972741
C-7RZIL	-0.032335	-0.102713	1.973447
C-4NQTX	-0.059840	-0.034212	1.974155
C-7SDKW	0.076498	0.036941	1.973751
S-3WRNV	nan	nan	nan
C-7RXVK	-0.127455	-0.232865	1.973899
C-4LHKS	-0.188667	-0.167886	1.974350
C-7RWHE	-0.253054	-0.122678	1.975472
C-7SBEJ	-0.018548	-0.064294	1.976663
C-7RYJO	0.031832	0.074736	1.977162
C-7SEGS	0.094757	0.126322	1.977201
C-4LLXK	0.266245	0.154639	1.977928
!sample_table_end
