^SAMPLE = GSM2078085
!Sample_title = patient 2 / cyst 2
!Sample_geo_accession = GSM2078085
!Sample_status = Public on Jun 30 2016
!Sample_submission_date = Mar 01 2016
!Sample_last_update_date = Jun 30 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = cyst fluid cells
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = subject status: patients with polycystic or sporadic hepatic cysts
!Sample_characteristics_ch1 = patient id: patient 2
!Sample_characteristics_ch1 = gender: Female
!Sample_characteristics_ch1 = tissue/cell type: cyst fluid cells
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA isolation by QIAamp DNA Micro kit (Qiagen, Hilden, Germany) according to manufacturer's protocol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_data_processing = ChAS analysis suite
!Sample_data_processing = affymetrix-algorithm-name: CYTO2
!Sample_data_processing = affymetrix-algorithm-version: 1.2.0
!Sample_data_processing = affymetrix-array-type: CytoScanHD_Array
!Sample_data_processing = affymetrix-algorithm-param-ArraySet: CytoScanHD_Array
!Sample_data_processing = program-name: apt-copynumber-cyto
!Sample_data_processing = program-version: 1.14.3-rc5
!Sample_platform_id = GPL16131
!Sample_contact_name = Edgar,,Wills
!Sample_contact_email = edgar.wills@gmail.com
!Sample_contact_phone = +31617411834
!Sample_contact_department = Gastroenterology & Hepatology
!Sample_contact_institute = RadboudUMC
!Sample_contact_address = Andrej Sacharowstraat 37
!Sample_contact_city = The Hague
!Sample_contact_zip/postal_code = 2552HK
!Sample_contact_country = Netherlands
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078085/suppl/GSM2078085_PN01-1057.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078085/suppl/GSM2078085_PN01-1057.CN5.cychp.gz
!Sample_series_id = GSE78808
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.465017	0.003744	1.530880
C-4WYLN	-0.734579	-0.127586	1.530353
C-3BFNY	-0.049917	-0.094058	1.529585
C-7ONNE	-0.119917	-0.221486	1.528610
C-6HYCN	0.305588	0.170165	1.527189
C-7SCGC	0.228462	0.050392	1.525429
C-7RZQQ	-0.113678	0.069573	1.525459
C-7RZWZ	-0.169302	-0.039061	1.523011
C-7SEBI	0.247118	0.033491	1.522128
C-7RZIL	-0.370450	-0.060888	1.521078
C-4NQTX	-0.519393	-0.067652	1.519639
C-7SDKW	0.402600	-0.145080	1.520275
S-3WRNV	nan	nan	nan
C-7RXVK	-0.261860	-0.136376	1.518164
C-4LHKS	-0.381824	-0.194636	1.516740
C-7RWHE	-0.012786	-0.233572	1.515605
C-7SBEJ	-0.179001	-0.270887	1.514758
C-7RYJO	0.059185	-0.149101	1.513836
C-7SEGS	-0.205443	-0.164118	1.513118
C-4LLXK	-0.338450	-0.231659	1.511821
!sample_table_end
