^SAMPLE = GSM2078119
!Sample_title = patient 22 / cyst 23
!Sample_geo_accession = GSM2078119
!Sample_status = Public on Jun 30 2016
!Sample_submission_date = Mar 01 2016
!Sample_last_update_date = Jun 30 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = cyst fluid cells
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = subject status: patients with polycystic or sporadic hepatic cysts
!Sample_characteristics_ch1 = patient id: patient 22
!Sample_characteristics_ch1 = gender: Female
!Sample_characteristics_ch1 = tissue/cell type: cyst fluid cells
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA isolation by QIAamp DNA Micro kit (Qiagen, Hilden, Germany) according to manufacturer's protocol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_data_processing = ChAS analysis suite
!Sample_data_processing = affymetrix-algorithm-name: CYTO2
!Sample_data_processing = affymetrix-algorithm-version: 1.2.0
!Sample_data_processing = affymetrix-array-type: CytoScanHD_Array
!Sample_data_processing = affymetrix-algorithm-param-ArraySet: CytoScanHD_Array
!Sample_data_processing = program-name: apt-copynumber-cyto
!Sample_data_processing = program-version: 1.14.3-rc5
!Sample_platform_id = GPL16131
!Sample_contact_name = Edgar,,Wills
!Sample_contact_email = edgar.wills@gmail.com
!Sample_contact_phone = +31617411834
!Sample_contact_department = Gastroenterology & Hepatology
!Sample_contact_institute = RadboudUMC
!Sample_contact_address = Andrej Sacharowstraat 37
!Sample_contact_city = The Hague
!Sample_contact_zip/postal_code = 2552HK
!Sample_contact_country = Netherlands
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078119/suppl/GSM2078119_PN01-1367.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078119/suppl/GSM2078119_PN01-1367.CN5.cychp.gz
!Sample_series_id = GSE78808
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.154099	0.087149	1.986973
C-4WYLN	0.168022	0.129128	1.985389
C-3BFNY	-0.063758	0.057466	1.985086
C-7ONNE	0.114499	0.099119	1.984975
C-6HYCN	0.044963	0.063758	1.985764
C-7SCGC	0.095288	0.104774	1.985523
C-7RZQQ	0.073483	0.042198	1.985242
C-7RZWZ	0.079305	0.082308	1.985172
C-7SEBI	-0.114598	-0.017024	1.985217
C-7RZIL	0.199639	0.021956	1.985485
C-4NQTX	0.060696	-0.026653	1.986007
C-7SDKW	-0.156445	0.011014	1.985303
S-3WRNV	nan	nan	nan
C-7RXVK	0.007233	-0.047025	1.986050
C-4LHKS	-0.304402	-0.010807	1.985895
C-7RWHE	-0.283139	-0.046245	1.985763
C-7SBEJ	0.464652	-0.011586	1.986226
C-7RYJO	0.229991	0.027306	1.986389
C-7SEGS	-0.083698	0.060294	1.987077
C-4LLXK	0.161823	0.033562	1.987678
!sample_table_end
