^SAMPLE = GSM2078086
!Sample_title = patient 3 / cyst 3
!Sample_geo_accession = GSM2078086
!Sample_status = Public on Jun 30 2016
!Sample_submission_date = Mar 01 2016
!Sample_last_update_date = Jun 30 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = cyst fluid cells
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = subject status: patients with polycystic or sporadic hepatic cysts
!Sample_characteristics_ch1 = patient id: patient 3
!Sample_characteristics_ch1 = gender: Female
!Sample_characteristics_ch1 = tissue/cell type: cyst fluid cells
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA isolation by QIAamp DNA Micro kit (Qiagen, Hilden, Germany) according to manufacturer's protocol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_data_processing = ChAS analysis suite
!Sample_data_processing = affymetrix-algorithm-name: CYTO2
!Sample_data_processing = affymetrix-algorithm-version: 1.2.0
!Sample_data_processing = affymetrix-array-type: CytoScanHD_Array
!Sample_data_processing = affymetrix-algorithm-param-ArraySet: CytoScanHD_Array
!Sample_data_processing = program-name: apt-copynumber-cyto
!Sample_data_processing = program-version: 1.14.3-rc5
!Sample_platform_id = GPL16131
!Sample_contact_name = Edgar,,Wills
!Sample_contact_email = edgar.wills@gmail.com
!Sample_contact_phone = +31617411834
!Sample_contact_department = Gastroenterology & Hepatology
!Sample_contact_institute = RadboudUMC
!Sample_contact_address = Andrej Sacharowstraat 37
!Sample_contact_city = The Hague
!Sample_contact_zip/postal_code = 2552HK
!Sample_contact_country = Netherlands
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078086/suppl/GSM2078086_PN01-1125.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078086/suppl/GSM2078086_PN01-1125.CN5.cychp.gz
!Sample_series_id = GSE78808
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.168174	-0.163698	1.558090
C-4WYLN	-0.345420	-0.203847	1.557549
C-3BFNY	-0.466817	-0.189017	1.558298
C-7ONNE	-0.141532	-0.229036	1.558970
C-6HYCN	0.095945	0.112400	1.558596
C-7SCGC	0.110312	0.072632	1.557715
C-7RZQQ	0.219945	0.101797	1.556968
C-7RZWZ	-0.076963	0.062410	1.554809
C-7SEBI	0.060427	0.116983	1.554784
C-7RZIL	0.275591	0.078127	1.554603
C-4NQTX	-0.070298	0.126455	1.553821
C-7SDKW	0.144146	0.088302	1.553835
S-3WRNV	nan	nan	nan
C-7RXVK	-0.282360	-0.089070	1.552687
C-4LHKS	-0.539419	-0.126289	1.551419
C-7RWHE	0.206851	-0.066453	1.550678
C-7SBEJ	0.230692	-0.102422	1.550085
C-7RYJO	-0.324997	-0.250676	1.548939
C-7SEGS	-0.322296	-0.284975	1.548029
C-4LLXK	-0.244446	-0.227421	1.546903
!sample_table_end
