^SAMPLE = GSM2078094
!Sample_title = patient 8 / cyst 9
!Sample_geo_accession = GSM2078094
!Sample_status = Public on Jun 30 2016
!Sample_submission_date = Mar 01 2016
!Sample_last_update_date = Jun 30 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = cyst epithelium
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = subject status: patients with polycystic or sporadic hepatic cysts
!Sample_characteristics_ch1 = patient id: patient 8
!Sample_characteristics_ch1 = gender: Female
!Sample_characteristics_ch1 = tissue/cell type: cyst epithelium
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA isolation by QIAamp DNA Micro kit (Qiagen, Hilden, Germany) according to manufacturer's protocol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_data_processing = ChAS analysis suite
!Sample_data_processing = affymetrix-algorithm-name: CYTO2
!Sample_data_processing = affymetrix-algorithm-version: 1.2.0
!Sample_data_processing = affymetrix-array-type: CytoScanHD_Array
!Sample_data_processing = affymetrix-algorithm-param-ArraySet: CytoScanHD_Array
!Sample_data_processing = program-name: apt-copynumber-cyto
!Sample_data_processing = program-version: 1.14.3-rc5
!Sample_platform_id = GPL16131
!Sample_contact_name = Edgar,,Wills
!Sample_contact_email = edgar.wills@gmail.com
!Sample_contact_phone = +31617411834
!Sample_contact_department = Gastroenterology & Hepatology
!Sample_contact_institute = RadboudUMC
!Sample_contact_address = Andrej Sacharowstraat 37
!Sample_contact_city = The Hague
!Sample_contact_zip/postal_code = 2552HK
!Sample_contact_country = Netherlands
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078094/suppl/GSM2078094_PN01-1109.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078094/suppl/GSM2078094_PN01-1109.CN5.cychp.gz
!Sample_series_id = GSE78808
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.368394	0.198128	1.878238
C-4WYLN	0.208150	0.210922	1.878347
C-3BFNY	-0.030760	0.112468	1.879685
C-7ONNE	0.102936	0.127202	1.879384
C-6HYCN	0.223430	0.166532	1.879238
C-7SCGC	0.165676	0.185053	1.879536
C-7RZQQ	0.094760	0.091581	1.879722
C-7RZWZ	0.074863	0.115564	1.879599
C-7SEBI	0.210840	0.081340	1.879989
C-7RZIL	-0.140474	0.112193	1.879818
C-4NQTX	0.055555	0.023676	1.879974
C-7SDKW	0.153754	0.062469	1.879173
S-3WRNV	nan	nan	nan
C-7RXVK	0.036280	-0.110475	1.879619
C-4LHKS	-0.237898	-0.063102	1.880172
C-7RWHE	-0.320950	-0.151903	1.881067
C-7SBEJ	0.101310	-0.095778	1.882006
C-7RYJO	-0.364240	-0.215144	1.883058
C-7SEGS	-0.326462	-0.150630	1.883824
C-4LLXK	-0.033423	-0.245233	1.885005
!sample_table_end
