^SAMPLE = GSM2078106
!Sample_title = patient 10 / cyst 11
!Sample_geo_accession = GSM2078106
!Sample_status = Public on Jun 30 2016
!Sample_submission_date = Mar 01 2016
!Sample_last_update_date = Jun 30 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = cyst fluid cells
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = subject status: patients with polycystic or sporadic hepatic cysts
!Sample_characteristics_ch1 = patient id: patient 10
!Sample_characteristics_ch1 = gender: Female
!Sample_characteristics_ch1 = tissue/cell type: cyst fluid cells
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA isolation by QIAamp DNA Micro kit (Qiagen, Hilden, Germany) according to manufacturer's protocol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_data_processing = ChAS analysis suite
!Sample_data_processing = affymetrix-algorithm-name: CYTO2
!Sample_data_processing = affymetrix-algorithm-version: 1.2.0
!Sample_data_processing = affymetrix-array-type: CytoScanHD_Array
!Sample_data_processing = affymetrix-algorithm-param-ArraySet: CytoScanHD_Array
!Sample_data_processing = program-name: apt-copynumber-cyto
!Sample_data_processing = program-version: 1.14.3-rc5
!Sample_platform_id = GPL16131
!Sample_contact_name = Edgar,,Wills
!Sample_contact_email = edgar.wills@gmail.com
!Sample_contact_phone = +31617411834
!Sample_contact_department = Gastroenterology & Hepatology
!Sample_contact_institute = RadboudUMC
!Sample_contact_address = Andrej Sacharowstraat 37
!Sample_contact_city = The Hague
!Sample_contact_zip/postal_code = 2552HK
!Sample_contact_country = Netherlands
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078106/suppl/GSM2078106_PN01-1112.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078106/suppl/GSM2078106_PN01-1112.CN5.cychp.gz
!Sample_series_id = GSE78808
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.033112	0.183359	1.986676
C-4WYLN	0.427097	0.207468	1.986018
C-3BFNY	0.162573	0.201191	1.986874
C-7ONNE	0.193984	0.224745	1.986209
C-6HYCN	0.012126	0.046982	1.986586
C-7SCGC	0.011838	0.069466	1.986621
C-7RZQQ	0.274682	0.066314	1.986374
C-7RZWZ	-0.028610	0.087270	1.986853
C-7SEBI	-0.278145	-0.111251	1.986362
C-7RZIL	0.080813	-0.092200	1.988841
C-4NQTX	-0.036126	-0.089281	1.991322
C-7SDKW	-0.131725	-0.072452	1.990837
S-3WRNV	nan	nan	nan
C-7RXVK	0.006528	-0.140785	1.990348
C-4LHKS	-0.270805	-0.126435	1.990626
C-7RWHE	-0.228753	-0.113457	1.991078
C-7SBEJ	0.010527	-0.101826	1.992024
C-7RYJO	0.168779	0.040789	1.992278
C-7SEGS	-0.114396	0.049433	1.992663
C-4LLXK	0.110594	0.078266	1.993399
!sample_table_end
