^SAMPLE = GSM2078090
!Sample_title = patient 7 / cyst 7
!Sample_geo_accession = GSM2078090
!Sample_status = Public on Jun 30 2016
!Sample_submission_date = Mar 01 2016
!Sample_last_update_date = Jun 30 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = cyst fluid cells
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = subject status: patients with polycystic or sporadic hepatic cysts
!Sample_characteristics_ch1 = patient id: patient 7
!Sample_characteristics_ch1 = gender: Female
!Sample_characteristics_ch1 = tissue/cell type: cyst fluid cells
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA isolation by QIAamp DNA Micro kit (Qiagen, Hilden, Germany) according to manufacturer's protocol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_data_processing = ChAS analysis suite
!Sample_data_processing = affymetrix-algorithm-name: CYTO2
!Sample_data_processing = affymetrix-algorithm-version: 1.2.0
!Sample_data_processing = affymetrix-array-type: CytoScanHD_Array
!Sample_data_processing = affymetrix-algorithm-param-ArraySet: CytoScanHD_Array
!Sample_data_processing = program-name: apt-copynumber-cyto
!Sample_data_processing = program-version: 1.14.3-rc5
!Sample_platform_id = GPL16131
!Sample_contact_name = Edgar,,Wills
!Sample_contact_email = edgar.wills@gmail.com
!Sample_contact_phone = +31617411834
!Sample_contact_department = Gastroenterology & Hepatology
!Sample_contact_institute = RadboudUMC
!Sample_contact_address = Andrej Sacharowstraat 37
!Sample_contact_city = The Hague
!Sample_contact_zip/postal_code = 2552HK
!Sample_contact_country = Netherlands
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078090/suppl/GSM2078090_PN01-1128.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078090/suppl/GSM2078090_PN01-1128.CN5.cychp.gz
!Sample_series_id = GSE78808
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.155610	-0.243980	1.367393
C-4WYLN	-0.562304	-0.353694	1.367818
C-3BFNY	-0.617839	-0.315237	1.368139
C-7ONNE	-0.311467	-0.423092	1.368375
C-6HYCN	0.072541	-0.026478	1.368077
C-7SCGC	-0.249546	-0.130658	1.366976
C-7RZQQ	-0.230772	-0.086062	1.367392
C-7RZWZ	-0.020218	-0.184798	1.366590
C-7SEBI	0.256753	-0.023337	1.365728
C-7RZIL	-0.229297	-0.114962	1.364963
C-4NQTX	-0.414106	-0.066126	1.363966
C-7SDKW	0.033139	-0.149083	1.364486
S-3WRNV	nan	nan	nan
C-7RXVK	-0.282734	-0.128364	1.364052
C-4LHKS	-0.642149	-0.201268	1.363197
C-7RWHE	0.283558	-0.159751	1.362527
C-7SBEJ	-0.069455	-0.221397	1.362384
C-7RYJO	-0.290292	-0.255771	1.362011
C-7SEGS	-0.282658	-0.305194	1.362019
C-4LLXK	-0.269170	-0.284792	1.360566
!sample_table_end
