^SAMPLE = GSM2078117
!Sample_title = patient 20 / cyst 21
!Sample_geo_accession = GSM2078117
!Sample_status = Public on Jun 30 2016
!Sample_submission_date = Mar 01 2016
!Sample_last_update_date = Jun 30 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = cyst fluid cells
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = subject status: patients with polycystic or sporadic hepatic cysts
!Sample_characteristics_ch1 = patient id: patient 20
!Sample_characteristics_ch1 = gender: Female
!Sample_characteristics_ch1 = tissue/cell type: cyst fluid cells
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA isolation by QIAamp DNA Micro kit (Qiagen, Hilden, Germany) according to manufacturer's protocol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD array manufacturer's protocol
!Sample_data_processing = ChAS analysis suite
!Sample_data_processing = affymetrix-algorithm-name: CYTO2
!Sample_data_processing = affymetrix-algorithm-version: 1.2.0
!Sample_data_processing = affymetrix-array-type: CytoScanHD_Array
!Sample_data_processing = affymetrix-algorithm-param-ArraySet: CytoScanHD_Array
!Sample_data_processing = program-name: apt-copynumber-cyto
!Sample_data_processing = program-version: 1.14.3-rc5
!Sample_platform_id = GPL16131
!Sample_contact_name = Edgar,,Wills
!Sample_contact_email = edgar.wills@gmail.com
!Sample_contact_phone = +31617411834
!Sample_contact_department = Gastroenterology & Hepatology
!Sample_contact_institute = RadboudUMC
!Sample_contact_address = Andrej Sacharowstraat 37
!Sample_contact_city = The Hague
!Sample_contact_zip/postal_code = 2552HK
!Sample_contact_country = Netherlands
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078117/suppl/GSM2078117_PN01-1358.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2078nnn/GSM2078117/suppl/GSM2078117_PN01-1358.CN5.cychp.gz
!Sample_series_id = GSE78808
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.288743	0.125083	2.038203
C-4WYLN	-0.190916	0.033629	2.038867
C-3BFNY	0.295474	0.265070	2.040155
C-7ONNE	0.205516	0.175036	2.040053
C-6HYCN	-0.072245	0.088842	2.040097
C-7SCGC	0.016966	0.001599	2.040274
C-7RZQQ	0.288719	0.212109	2.040262
C-7RZWZ	0.198047	0.128939	2.040727
C-7SEBI	0.090154	0.033700	2.041210
C-7RZIL	-0.045517	-0.044240	2.038994
C-4NQTX	0.040840	0.130636	2.037872
C-7SDKW	0.093538	0.058920	2.037072
S-3WRNV	nan	nan	nan
C-7RXVK	-0.146573	-0.129199	2.037705
C-4LHKS	-0.332523	-0.193894	2.038201
C-7RWHE	-0.028762	-0.057710	2.038684
C-7SBEJ	0.012256	-0.114799	2.038883
C-7RYJO	0.382384	0.106451	2.038877
C-7SEGS	0.063245	0.057314	2.039302
C-4LLXK	-0.014418	0.165141	2.039881
!sample_table_end
