^SAMPLE = GSM567028
!Sample_title = L286N
!Sample_geo_accession = GSM567028
!Sample_status = Public on Aug 26 2011
!Sample_submission_date = Jul 16 2010
!Sample_last_update_date = Aug 26 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Ollier patient normal (frozen tissue)
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: frozen normal tissue
!Sample_characteristics_ch1 = disease: Ollier
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA from fresh frozen tissue was isolated using the Wizard genomic DNA purification kit (Promega, Madison, WI), according to the manufacturer instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = According to Affymetrix SNP 6.0 standard protocol.
!Sample_hyb_protocol = According to Affymetrix SNP 6.0 standard protocol.
!Sample_scan_protocol = GeneChip GSC3000 7G Whole-Genome Association System. According to Affymetrix SNP 6.0 standard protocol.
!Sample_description = Corresponding tumor ID is L286 from the same patient.
!Sample_data_processing = Genotyping was performed using the CRLMM algorithm in the Oligo package (Lin, 2008), copy number analysis using the aroma affymetrix package (Bengtsson, 2009), and we constructed LAIR plots to visualize regions of LOH and allelic imbalance (Corver, 2008) in R software (version 2.8). We have used CNCHP log ratio file as an input in Nexus (BioDiscovery, USA) software (version 4.1) and performed HMM based SNP-FASST segmentation for copy number analysis. Copy number inferred after correction with the 5 closest normals.
!Sample_platform_id = GPL6801
!Sample_contact_name = Twinkal,Chandubhai,Pansuriya
!Sample_contact_email = t.c.pansuriya@lumc.nl
!Sample_contact_phone = 0031715266528
!Sample_contact_department = Pathology
!Sample_contact_institute = LUMC
!Sample_contact_address = Albinusdreef 2
!Sample_contact_city = Leiden
!Sample_contact_state = Zuid-Holland
!Sample_contact_zip/postal_code = 2333ZA
!Sample_contact_country = Netherlands
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM567nnn/GSM567028/suppl/GSM567028.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM567nnn/GSM567028/suppl/GSM567028.CNCHP.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM567nnn/GSM567028/suppl/GSM567028.chp.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM567nnn/GSM567028/suppl/GSM567028.gqc.gz
!Sample_series_id = GSE22965
!Sample_series_id = GSE22984
!Sample_data_row_count = 909622
#ID_REF = ProbeSet name
#VALUE = Genotype call
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.003139	BB	437.742462	3272.167236
SNP_A-1967418	BB	0.000091	BB	303.443420	793.344788
SNP_A-1969580	BB	0.004380	BB	1503.675049	4268.028809
SNP_A-4263484	AB	0.004937	AB	1939.015869	1472.661987
SNP_A-1978185	AA	0.008388	AA	1883.426270	393.789032
SNP_A-4264431	AA	0.001317	AA	1780.324707	338.402771
SNP_A-1980898	AB	0.003148	AB	554.833008	434.739746
SNP_A-1983139	AA	0.002719	AA	3633.995361	1284.913818
SNP_A-4265735	BB	0.002411	BB	960.598450	2482.038574
SNP_A-1995832	AB	0.021690	AB	2663.516846	2116.635742
SNP_A-1995893	AB	0.011545	AB	2370.131592	2699.904541
SNP_A-1997689	BB	0.005785	BB	650.404785	2915.906738
SNP_A-1997709	AA	0.005908	AA	2194.937744	360.250061
SNP_A-1997896	AB	0.002243	AB	1205.841309	1664.360229
SNP_A-1997922	AA	0.006434	AA	1009.269165	260.024200
SNP_A-2000230	AA	0.004443	AA	2044.554077	808.385193
SNP_A-2000332	AA	0.003344	AA	3448.817871	796.893616
SNP_A-2000337	AA	0.001787	AA	1319.626587	307.459290
SNP_A-2000342	AA	0.000617	AA	3498.420654	985.447327
SNP_A-4268173	AB	0.000628	AB	956.570923	862.840820
!sample_table_end
