^SAMPLE = GSM567060
!Sample_title = L2195N
!Sample_geo_accession = GSM567060
!Sample_status = Public on Jul 19 2011
!Sample_submission_date = Jul 16 2010
!Sample_last_update_date = Jul 19 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Maffucci patient normal (fresh frozen)
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease: Maffucci
!Sample_characteristics_ch1 = tissue: fresh frozen normal
!Sample_characteristics_ch1 = sample type: control
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA from fresh frozen tissue was isolated using the Wizard genomic DNA purification kit (Promega, Madison, WI), according to the manufacturer instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = According to Affymetrix SNP 6.0 standard protocol.
!Sample_hyb_protocol = According to Affymetrix SNP 6.0 standard protocol.
!Sample_scan_protocol = GeneChip GSC3000 7G Whole-Genome Association System. According to Affymetrix SNP 6.0 standard protocol.
!Sample_description = According to Affymetrix SNP 6.0 standard protocol.
!Sample_data_processing = Genotyping was performed using the CRLMM algorithm in the Oligo package (Lin, 2008), copy number analysis using the aroma affymetrix package (Bengtsson, 2009), and we constructed LAIR plots to visualize regions of LOH and allelic imbalance (Corver, 2008) in R software (version 2.8). We have used CNCHP log ratio file as an input in Nexus (BioDiscovery, USA) software (version 4.1) and performed HMM based SNP-FASST segmentation for copy number analysis. Copy number inferred after correction with the 5 closest normals.
!Sample_platform_id = GPL6801
!Sample_contact_name = Twinkal,Chandubhai,Pansuriya
!Sample_contact_email = t.c.pansuriya@lumc.nl
!Sample_contact_phone = 0031715266528
!Sample_contact_department = Pathology
!Sample_contact_institute = LUMC
!Sample_contact_address = Albinusdreef 2
!Sample_contact_city = Leiden
!Sample_contact_state = Zuid-Holland
!Sample_contact_zip/postal_code = 2333ZA
!Sample_contact_country = Netherlands
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM567nnn/GSM567060/suppl/GSM567060.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM567nnn/GSM567060/suppl/GSM567060.CNCHP.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM567nnn/GSM567060/suppl/GSM567060.chp.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM567nnn/GSM567060/suppl/GSM567060.gqc.gz
!Sample_series_id = GSE22965
!Sample_series_id = GSE22984
!Sample_series_id = GSE26674
!Sample_series_id = GSE26675
!Sample_data_row_count = 909622
#ID_REF = ProbeSet name
#VALUE = Genotype call
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AB	0.002959	AB	2717.300293	3272.329346
SNP_A-1967418	BB	0.000547	BB	283.485687	742.465881
SNP_A-1969580	BB	0.000368	BB	1150.409668	3624.320312
SNP_A-4263484	AB	0.017492	AB	1664.286011	1562.571167
SNP_A-1978185	AA	0.003146	AA	1213.548950	379.754181
SNP_A-4264431	AB	0.004790	AB	1038.782227	762.530151
SNP_A-1980898	BB	0.002928	BB	235.507080	677.257019
SNP_A-1983139	AA	0.000900	AA	3069.562256	946.503113
SNP_A-4265735	AB	0.002654	AB	1726.923462	1639.880981
SNP_A-1995832	BB	0.001179	BB	481.848450	1905.584106
SNP_A-1995893	BB	0.001738	BB	611.385315	2633.151855
SNP_A-1997689	BB	0.000892	BB	729.508118	3643.386230
SNP_A-1997709	AA	0.011387	AA	1482.738525	353.075165
SNP_A-1997896	AA	0.001369	AA	1475.006226	479.039825
SNP_A-1997922	NC	0.245702	BB	428.914124	810.714722
SNP_A-2000230	AA	0.001222	AA	2317.954346	1029.626953
SNP_A-2000332	AA	0.009506	AA	2657.235840	704.095337
SNP_A-2000337	AA	0.001665	AA	1311.543457	282.690552
SNP_A-2000342	AA	0.001093	AA	3228.270752	1008.724670
SNP_A-4268173	AB	0.001808	AB	801.311157	689.586365
!sample_table_end
