^SAMPLE = GSM566679
!Sample_title = B5
!Sample_geo_accession = GSM566679
!Sample_status = Public on Aug 26 2011
!Sample_submission_date = Jul 15 2010
!Sample_last_update_date = Aug 26 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Blood DNA from healthy donor
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: blood
!Sample_characteristics_ch1 = disease: healthy
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Blood DNA was isolated as described in Miller SA, Polesky HF. A simple salting out procedure for extracting DNA from human nucleated cells. Nucleic Acids Res 1988;16:1215 (PMID 3344216).
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = According to Affymetrix SNP 6.0 standard protocol.
!Sample_hyb_protocol = According to Affymetrix SNP 6.0 standard protocol.
!Sample_scan_protocol = GeneChip GSC3000 7G Whole-Genome Association System. According to Affymetrix SNP 6.0 standard protocol.
!Sample_description = Saliva DNA from corresponding individual was also used to compare it with blood DNA.
!Sample_data_processing = Genotyping was performed using the CRLMM algorithm in the Oligo package (Lin, 2008), copy number analysis using the aroma affymetrix package (Bengtsson, 2009), and we constructed LAIR plots to visualize regions of LOH and allelic imbalance (Corver, 2008) in R software (version 2.8). We have used CNCHP log ratio file as an input in Nexus (BioDiscovery, USA) software (version 4.1) and performed HMM based SNP-FASST segmentation for copy number analysis. Copy number inferred after correction with the 5 closest normals.
!Sample_platform_id = GPL6801
!Sample_contact_name = Twinkal,Chandubhai,Pansuriya
!Sample_contact_email = t.c.pansuriya@lumc.nl
!Sample_contact_phone = 0031715266528
!Sample_contact_department = Pathology
!Sample_contact_institute = LUMC
!Sample_contact_address = Albinusdreef 2
!Sample_contact_city = Leiden
!Sample_contact_state = Zuid-Holland
!Sample_contact_zip/postal_code = 2333ZA
!Sample_contact_country = Netherlands
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM566nnn/GSM566679/suppl/GSM566679.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM566nnn/GSM566679/suppl/GSM566679.CNCHP.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM566nnn/GSM566679/suppl/GSM566679.chp.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM566nnn/GSM566679/suppl/GSM566679.gqc.gz
!Sample_series_id = GSE22965
!Sample_series_id = GSE22984
!Sample_data_row_count = 909622
#ID_REF = ProbeSet name
#VALUE = Genotype call
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	AA	0.004132	AA	4050.508789	631.459534
SNP_A-1967418	BB	0.003518	BB	278.151276	605.475403
SNP_A-1969580	BB	0.004125	BB	887.815063	3509.476074
SNP_A-4263484	AB	0.002845	AB	1538.277100	1026.573364
SNP_A-1978185	AA	0.003139	AA	1247.826782	397.807434
SNP_A-4264431	AA	0.002203	AA	1680.546997	305.134521
SNP_A-1980898	AB	0.004588	AB	671.892029	469.069092
SNP_A-1983139	AA	0.001867	AA	3307.981934	922.532227
SNP_A-4265735	AA	0.002810	AA	2162.321289	469.069092
SNP_A-1995832	BB	0.001925	BB	548.635315	1831.986450
SNP_A-1995893	BB	0.001881	BB	448.089111	2608.168945
SNP_A-1997689	BB	0.006187	BB	723.771851	4055.679932
SNP_A-1997709	AA	0.003196	AA	1423.423950	273.338593
SNP_A-1997896	AB	0.001936	AB	958.512207	1548.116455
SNP_A-1997922	NC	0.547234	BB	489.808044	788.146790
SNP_A-2000230	AA	0.005471	AA	2179.099121	1234.778564
SNP_A-2000332	AB	0.006224	AB	2119.489014	2238.041260
SNP_A-2000337	AA	0.001850	AA	1525.426270	265.537872
SNP_A-2000342	AA	0.005325	AA	3021.136475	777.722717
SNP_A-4268173	AA	0.000826	AA	1430.504517	301.965393
!sample_table_end
