^SAMPLE = GSM567331
!Sample_title = L2104b
!Sample_geo_accession = GSM567331
!Sample_status = Public on Aug 26 2011
!Sample_submission_date = Jul 17 2010
!Sample_last_update_date = Aug 26 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Ollier enchondroma
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease: Ollier
!Sample_characteristics_ch1 = tissue: enchondroma
!Sample_characteristics_ch1 = tumor location: femur
!Sample_characteristics_ch1 = gender: male
!Sample_characteristics_ch1 = age: 35
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA from fresh frozen tissue was isolated using the Wizard genomic DNA purification kit (Promega, Madison, WI), according to the manufacturer instructions.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = According to Affymetrix SNP 6.0 standard protocol.
!Sample_hyb_protocol = According to Affymetrix SNP 6.0 standard protocol.
!Sample_scan_protocol = GeneChip GSC3000 7G Whole-Genome Association System. According to Affymetrix SNP 6.0 standard protocol.
!Sample_description = According to Affymetrix SNP 6.0 standard protocol.
!Sample_data_processing = Genotyping was performed using the CRLMM algorithm in the Oligo package (Lin, 2008), copy number analysis using the aroma affymetrix package (Bengtsson, 2009), and we constructed LAIR plots to visualize regions of LOH and allelic imbalance (Corver, 2008) in R software (version 2.8). We have used CNCHP log ratio file as an input in Nexus (BioDiscovery, USA) software (version 4.1) and performed HMM based SNP-FASST segmentation for copy number analysis. Copy number inferred after correction with the 5 closest normals.
!Sample_platform_id = GPL6801
!Sample_contact_name = Twinkal,Chandubhai,Pansuriya
!Sample_contact_email = t.c.pansuriya@lumc.nl
!Sample_contact_phone = 0031715266528
!Sample_contact_department = Pathology
!Sample_contact_institute = LUMC
!Sample_contact_address = Albinusdreef 2
!Sample_contact_city = Leiden
!Sample_contact_state = Zuid-Holland
!Sample_contact_zip/postal_code = 2333ZA
!Sample_contact_country = Netherlands
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM567nnn/GSM567331/suppl/GSM567331.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM567nnn/GSM567331/suppl/GSM567331.CNCHP.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM567nnn/GSM567331/suppl/GSM567331.chp.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM567nnn/GSM567331/suppl/GSM567331.gqc.gz
!Sample_series_id = GSE22965
!Sample_series_id = GSE22984
!Sample_data_row_count = 909622
#ID_REF = ProbeSet name
#VALUE = Genotype call
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.004816	BB	1209.369507	5044.318848
SNP_A-1967418	BB	0.003601	BB	299.270660	913.664673
SNP_A-1969580	BB	0.002751	BB	1113.822510	3311.938965
SNP_A-4263484	BB	0.007813	BB	546.634094	2255.992432
SNP_A-1978185	AA	0.001422	AA	1528.613525	364.852570
SNP_A-4264431	AB	0.001693	AB	1380.951538	1045.173584
SNP_A-1980898	BB	0.001367	BB	228.910110	900.149536
SNP_A-1983139	AA	0.001050	AA	3430.601562	1130.516113
SNP_A-4265735	AB	0.003300	AB	1265.295410	1529.841797
SNP_A-1995832	AB	0.000949	AB	1575.153809	1358.174438
SNP_A-1995893	AB	0.002686	AB	1683.039917	2085.708008
SNP_A-1997689	BB	0.005768	BB	903.660706	4150.071289
SNP_A-1997709	AA	0.008820	AA	2211.997314	311.826569
SNP_A-1997896	AA	0.002901	AA	1487.371216	567.438660
SNP_A-1997922	AB	0.096845	AB	695.204834	786.572937
SNP_A-2000230	AA	0.006400	AA	2179.717285	1257.013794
SNP_A-2000332	AA	0.002402	AA	3504.093506	968.121216
SNP_A-2000337	AA	0.008166	AA	1833.113892	250.636841
SNP_A-2000342	AA	0.008715	AA	4097.429688	1269.561768
SNP_A-4268173	AA	0.005954	AA	1177.974854	264.373505
!sample_table_end
