^SAMPLE = GSM567046
!Sample_title = L1253N
!Sample_geo_accession = GSM567046
!Sample_status = Public on Aug 26 2011
!Sample_submission_date = Jul 16 2010
!Sample_last_update_date = Aug 26 2011
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Ollier patient normal
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = tissue: normal blood
!Sample_characteristics_ch1 = disease: Ollier
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Blood DNA was isolated as described in Miller SA, Polesky HF. A simple salting out procedure for extracting DNA from human nucleated cells. Nucleic Acids Res 1988;16:1215 (PMID 3344216).
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = According to Affymetrix SNP 6.0 standard protocol.
!Sample_hyb_protocol = According to Affymetrix SNP 6.0 standard protocol.
!Sample_scan_protocol = GeneChip GSC3000 7G Whole-Genome Association System. According to Affymetrix SNP 6.0 standard protocol.
!Sample_description = This patient has two tumors L2220 and L1251.
!Sample_data_processing = Genotyping was performed using the CRLMM algorithm in the Oligo package (Lin, 2008), copy number analysis using the aroma affymetrix package (Bengtsson, 2009), and we constructed LAIR plots to visualize regions of LOH and allelic imbalance (Corver, 2008) in R software (version 2.8). We have used CNCHP log ratio file as an input in Nexus (BioDiscovery, USA) software (version 4.1) and performed HMM based SNP-FASST segmentation for copy number analysis. Copy number inferred after correction with the 5 closest normals.
!Sample_platform_id = GPL6801
!Sample_contact_name = Twinkal,Chandubhai,Pansuriya
!Sample_contact_email = t.c.pansuriya@lumc.nl
!Sample_contact_phone = 0031715266528
!Sample_contact_department = Pathology
!Sample_contact_institute = LUMC
!Sample_contact_address = Albinusdreef 2
!Sample_contact_city = Leiden
!Sample_contact_state = Zuid-Holland
!Sample_contact_zip/postal_code = 2333ZA
!Sample_contact_country = Netherlands
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM567nnn/GSM567046/suppl/GSM567046.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM567nnn/GSM567046/suppl/GSM567046.CNCHP.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM567nnn/GSM567046/suppl/GSM567046.chp.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM567nnn/GSM567046/suppl/GSM567046.gqc.gz
!Sample_series_id = GSE22965
!Sample_series_id = GSE22984
!Sample_data_row_count = 909622
#ID_REF = ProbeSet name
#VALUE = Genotype call
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	BB	0.003195	BB	701.911316	4447.071289
SNP_A-1967418	AB	0.010372	AB	404.056122	450.339111
SNP_A-1969580	BB	0.006309	BB	997.698364	2964.249023
SNP_A-4263484	AB	0.009435	AB	1686.504517	1005.664185
SNP_A-1978185	AA	0.002225	AA	1214.723633	344.105652
SNP_A-4264431	AB	0.003993	AB	931.803345	860.905090
SNP_A-1980898	BB	0.001654	BB	234.363571	751.502869
SNP_A-1983139	AA	0.000933	AA	3286.187256	958.751038
SNP_A-4265735	AB	0.001198	AB	1508.919434	1606.065674
SNP_A-1995832	AB	0.002426	AB	1345.974365	1075.924438
SNP_A-1995893	AB	0.002783	AB	1688.057861	1795.723267
SNP_A-1997689	BB	0.002405	BB	742.257874	3816.769531
SNP_A-1997709	AA	0.000302	AA	1751.797729	303.771881
SNP_A-1997896	AB	0.003593	AB	1104.736450	1352.278076
SNP_A-1997922	AA	0.006732	AA	1042.422729	287.178284
SNP_A-2000230	AA	0.011276	AA	2755.673584	1194.570068
SNP_A-2000332	AA	0.008602	AA	2996.538574	1202.332764
SNP_A-2000337	AA	0.009731	AA	1201.933472	371.270569
SNP_A-2000342	AA	0.002006	AA	3638.230469	1099.457764
SNP_A-4268173	AA	0.002175	AA	1473.766968	356.145508
!sample_table_end
