^SAMPLE = GSM777174
!Sample_title = SMM_1403
!Sample_geo_accession = GSM777174
!Sample_status = Public on Apr 01 2012
!Sample_submission_date = Aug 11 2011
!Sample_last_update_date = Apr 01 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone Marrow SMM patient
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Bone Marrow SMM
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA from purified bone marrow plasma cells was extracted using commercially available kits (Allprep kit,Qiagen, Valencia, CA)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = According to manufacturerâs instructions
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000 7G and AGCC
!Sample_description = Hybridized to Affymetrix 6.0
!Sample_data_processing = The complete dataset was analyzed by visual inspection using the Genotyping Console 4.0 (Affymetrix) and Chromosome Analysis Suite (ChAS) software (Affymetrix).
!Sample_platform_id = GPL6801
!Sample_contact_name = Maria,Eugenia,Sarasquete
!Sample_contact_email = sarasquete@hotmail.com
!Sample_contact_phone = 0034-923-291629
!Sample_contact_fax = 0034-923-269066
!Sample_contact_laboratory = Molecular Biology
!Sample_contact_department = Hematology
!Sample_contact_institute = Hospital Universitario de Salamanca
!Sample_contact_address = Paseo San Vicente 58-182
!Sample_contact_city = salamanca
!Sample_contact_state = salamanca
!Sample_contact_zip/postal_code = 37007
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777174/suppl/GSM777174_1403_GenomeWideSNP_6_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777174/suppl/GSM777174_1403_GenomeWideSNP_6_.vsHapMap.CN5.CNCHP.gz
!Sample_series_id = GSE31339
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	-0.422880	1.455793	nan	nan
CN_473964	2.000000	1	51659	-0.002797	1.455703	nan	nan
CN_473965	2.000000	1	51674	0.035014	1.455685	nan	nan
CN_473981	2.000000	1	52771	-0.756355	1.454339	nan	nan
CN_473982	2.000000	1	52788	0.674504	1.454318	nan	nan
CN_497981	2.000000	1	62627	0.219008	1.442664	nan	nan
CN_502615	2.000000	1	75787	-0.192929	1.428410	nan	nan
CN_502613	2.000000	1	75849	0.294213	1.428347	nan	nan
CN_502614	2.000000	1	76175	-0.705978	1.428016	nan	nan
CN_502616	2.000000	1	76192	-2.591072	1.427999	nan	nan
CN_502843	2.000000	1	88453	0.616746	1.416382	nan	nan
CN_466171	2.000000	1	218557	1.287413	2.841624	nan	nan
CN_468414	2.000000	1	218926	-0.571338	2.841183	nan	nan
CN_468412	2.000000	1	219009	0.516178	2.841084	nan	nan
CN_468413	2.000000	1	219024	1.165464	2.841066	nan	nan
CN_470565	2.000000	1	219470	-0.179038	2.840533	nan	nan
CN_468424	2.000000	1	225521	-0.128346	2.833290	nan	nan
CN_468425	2.000000	1	225579	-0.126852	2.833220	nan	nan
CN_460512	2.000000	1	346294	-0.306330	2.952100	nan	nan
CN_460513	2.000000	1	346393	0.930785	2.952105	nan	nan
!sample_table_end
