^SAMPLE = GSM777254
!Sample_title = MM_1069
!Sample_geo_accession = GSM777254
!Sample_status = Public on Apr 01 2012
!Sample_submission_date = Aug 11 2011
!Sample_last_update_date = Apr 01 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone Marrow MM patient
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Bone Marrow MM
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA from purified bone marrow plasma cells was extracted using commercially available kits (Allprep kit,Qiagen, Valencia, CA)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = According to manufacturerâs instructions
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000 7G and AGCC
!Sample_description = Hybridized to Affymetrix 6.0
!Sample_data_processing = The complete dataset was analyzed by visual inspection using the Genotyping Console 4.0 (Affymetrix) and Chromosome Analysis Suite (ChAS) software (Affymetrix).
!Sample_platform_id = GPL6801
!Sample_contact_name = Maria,Eugenia,Sarasquete
!Sample_contact_email = sarasquete@hotmail.com
!Sample_contact_phone = 0034-923-291629
!Sample_contact_fax = 0034-923-269066
!Sample_contact_laboratory = Molecular Biology
!Sample_contact_department = Hematology
!Sample_contact_institute = Hospital Universitario de Salamanca
!Sample_contact_address = Paseo San Vicente 58-182
!Sample_contact_city = salamanca
!Sample_contact_state = salamanca
!Sample_contact_zip/postal_code = 37007
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777254/suppl/GSM777254_1069_GenomeWideSNP_6.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777254/suppl/GSM777254_1069_GenomeWideSNP_6.vsHapMap.CN5.CNCHP.gz
!Sample_series_id = GSE31339
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	1.000000	1	51586	-0.787202	0.961373	nan	nan
CN_473964	1.000000	1	51659	-0.336027	0.961358	nan	nan
CN_473965	1.000000	1	51674	-0.619812	0.961354	nan	nan
CN_473981	1.000000	1	52771	-1.015786	0.961132	nan	nan
CN_473982	1.000000	1	52788	0.020999	0.961128	nan	nan
CN_497981	1.000000	1	62627	-0.043470	0.959338	nan	nan
CN_502615	1.000000	1	75787	-1.140799	0.957599	nan	nan
CN_502613	1.000000	1	75849	-0.021763	0.957592	nan	nan
CN_502614	1.000000	1	76175	-0.883693	0.957560	nan	nan
CN_502616	1.000000	1	76192	-1.810652	0.957558	nan	nan
CN_502843	4.000000	1	88453	0.207466	0.956746	nan	nan
CN_466171	4.000000	1	218557	0.860239	3.793588	nan	nan
CN_468414	4.000000	1	218926	0.834726	3.792888	nan	nan
CN_468412	4.000000	1	219009	0.443013	3.792730	nan	nan
CN_468413	4.000000	1	219024	0.567604	3.792702	nan	nan
CN_470565	4.000000	1	219470	0.928127	3.791855	nan	nan
CN_468424	4.000000	1	225521	0.463226	3.780346	nan	nan
CN_468425	1.000000	1	225579	-0.514081	3.780235	nan	nan
CN_460512	1.000000	1	346294	-1.040699	1.143704	nan	nan
CN_460513	1.000000	1	346393	0.144400	1.143706	nan	nan
!sample_table_end
