^SAMPLE = GSM777158
!Sample_title = SMM_1259
!Sample_geo_accession = GSM777158
!Sample_status = Public on Apr 01 2012
!Sample_submission_date = Aug 11 2011
!Sample_last_update_date = Apr 01 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone Marrow SMM patient
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Bone Marrow SMM
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA from purified bone marrow plasma cells was extracted using commercially available kits (Allprep kit,Qiagen, Valencia, CA)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = According to manufacturerâs instructions
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000 7G and AGCC
!Sample_description = Hybridized to Affymetrix 6.0
!Sample_data_processing = The complete dataset was analyzed by visual inspection using the Genotyping Console 4.0 (Affymetrix) and Chromosome Analysis Suite (ChAS) software (Affymetrix).
!Sample_platform_id = GPL6801
!Sample_contact_name = Maria,Eugenia,Sarasquete
!Sample_contact_email = sarasquete@hotmail.com
!Sample_contact_phone = 0034-923-291629
!Sample_contact_fax = 0034-923-269066
!Sample_contact_laboratory = Molecular Biology
!Sample_contact_department = Hematology
!Sample_contact_institute = Hospital Universitario de Salamanca
!Sample_contact_address = Paseo San Vicente 58-182
!Sample_contact_city = salamanca
!Sample_contact_state = salamanca
!Sample_contact_zip/postal_code = 37007
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777158/suppl/GSM777158_1259_GenomeWideSNP_6_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777158/suppl/GSM777158_1259_GenomeWideSNP_6_.vsHapMap.CN5.CNCHP.gz
!Sample_series_id = GSE31339
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	-0.170761	1.590562	nan	nan
CN_473964	2.000000	1	51659	-0.018855	1.590518	nan	nan
CN_473965	2.000000	1	51674	-0.053526	1.590509	nan	nan
CN_473981	2.000000	1	52771	-0.125517	1.589850	nan	nan
CN_473982	2.000000	1	52788	0.016441	1.589840	nan	nan
CN_497981	2.000000	1	62627	-0.302128	1.584233	nan	nan
CN_502615	2.000000	1	75787	-0.880556	1.577660	nan	nan
CN_502613	2.000000	1	75849	-0.227899	1.577632	nan	nan
CN_502614	2.000000	1	76175	-0.072059	1.577484	nan	nan
CN_502616	2.000000	1	76192	-0.422271	1.577476	nan	nan
CN_502843	2.000000	1	88453	0.237766	1.572463	nan	nan
CN_466171	4.000000	1	218557	1.423511	5.293611	nan	nan
CN_468414	4.000000	1	218926	0.647787	5.292861	nan	nan
CN_468412	4.000000	1	219009	1.118967	5.292692	nan	nan
CN_468413	4.000000	1	219024	0.516336	5.292662	nan	nan
CN_470565	4.000000	1	219470	0.986762	5.291755	nan	nan
CN_468424	4.000000	1	225521	0.556847	5.279429	nan	nan
CN_468425	4.000000	1	225579	0.205602	5.279311	nan	nan
CN_460512	4.000000	1	346294	-0.126829	2.514682	nan	nan
CN_460513	4.000000	1	346393	0.494088	2.514683	nan	nan
!sample_table_end
