^SAMPLE = GSM777256
!Sample_title = MM_1081
!Sample_geo_accession = GSM777256
!Sample_status = Public on Apr 01 2012
!Sample_submission_date = Aug 11 2011
!Sample_last_update_date = Apr 01 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone Marrow MM patient
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Bone Marrow MM
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA from purified bone marrow plasma cells was extracted using commercially available kits (Allprep kit,Qiagen, Valencia, CA)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = According to manufacturerâs instructions
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000 7G and AGCC
!Sample_description = Hybridized to Affymetrix 6.0
!Sample_data_processing = The complete dataset was analyzed by visual inspection using the Genotyping Console 4.0 (Affymetrix) and Chromosome Analysis Suite (ChAS) software (Affymetrix).
!Sample_platform_id = GPL6801
!Sample_contact_name = Maria,Eugenia,Sarasquete
!Sample_contact_email = sarasquete@hotmail.com
!Sample_contact_phone = 0034-923-291629
!Sample_contact_fax = 0034-923-269066
!Sample_contact_laboratory = Molecular Biology
!Sample_contact_department = Hematology
!Sample_contact_institute = Hospital Universitario de Salamanca
!Sample_contact_address = Paseo San Vicente 58-182
!Sample_contact_city = salamanca
!Sample_contact_state = salamanca
!Sample_contact_zip/postal_code = 37007
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777256/suppl/GSM777256_1081_GenomeWideSNP_6.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777256/suppl/GSM777256_1081_GenomeWideSNP_6.vsHapMap.CN5.CNCHP.gz
!Sample_series_id = GSE31339
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	0.240469	2.084765	nan	nan
CN_473964	2.000000	1	51659	0.032987	2.084697	nan	nan
CN_473965	2.000000	1	51674	0.197017	2.084683	nan	nan
CN_473981	2.000000	1	52771	-0.175992	2.083656	nan	nan
CN_473982	2.000000	1	52788	0.561173	2.083641	nan	nan
CN_497981	2.000000	1	62627	-0.403549	2.074721	nan	nan
CN_502615	2.000000	1	75787	0.537563	2.063673	nan	nan
CN_502613	2.000000	1	75849	0.017924	2.063624	nan	nan
CN_502614	2.000000	1	76175	-0.159665	2.063364	nan	nan
CN_502616	2.000000	1	76192	-0.713963	2.063351	nan	nan
CN_502843	2.000000	1	88453	0.210850	2.054110	nan	nan
CN_466171	2.000000	1	218557	1.070234	3.661361	nan	nan
CN_468414	2.000000	1	218926	-0.853812	3.660934	nan	nan
CN_468412	2.000000	1	219009	1.113068	3.660838	nan	nan
CN_468413	2.000000	1	219024	0.847022	3.660821	nan	nan
CN_470565	2.000000	1	219470	0.932669	3.660305	nan	nan
CN_468424	2.000000	1	225521	0.160273	3.653282	nan	nan
CN_468425	2.000000	1	225579	0.118098	3.653214	nan	nan
CN_460512	2.000000	1	346294	0.050094	2.173104	nan	nan
CN_460513	2.000000	1	346393	0.083033	2.173105	nan	nan
!sample_table_end
