^SAMPLE = GSM777138
!Sample_title = MGUS_717
!Sample_geo_accession = GSM777138
!Sample_status = Public on Apr 01 2012
!Sample_submission_date = Aug 11 2011
!Sample_last_update_date = Apr 01 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone Marrow MGUS patient
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Bone Marrow MGUS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA from purified bone marrow plasma cells was extracted using commercially available kits (Allprep kit,Qiagen, Valencia, CA)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = According to manufacturerâs instructions
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000 7G and AGCC
!Sample_description = Hybridized to Affymetrix 6.0
!Sample_data_processing = The complete dataset was analyzed by visual inspection using the Genotyping Console 4.0 (Affymetrix) and Chromosome Analysis Suite (ChAS) software (Affymetrix).
!Sample_platform_id = GPL6801
!Sample_contact_name = Maria,Eugenia,Sarasquete
!Sample_contact_email = sarasquete@hotmail.com
!Sample_contact_phone = 0034-923-291629
!Sample_contact_fax = 0034-923-269066
!Sample_contact_laboratory = Molecular Biology
!Sample_contact_department = Hematology
!Sample_contact_institute = Hospital Universitario de Salamanca
!Sample_contact_address = Paseo San Vicente 58-182
!Sample_contact_city = salamanca
!Sample_contact_state = salamanca
!Sample_contact_zip/postal_code = 37007
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777138/suppl/GSM777138_717_GenomeWideSNP_6_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777138/suppl/GSM777138_717_GenomeWideSNP_6_.vsHapMap.CN5.CNCHP.gz
!Sample_series_id = GSE31339
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	3.000000	1	51586	0.337684	3.336605	nan	nan
CN_473964	3.000000	1	51659	-0.025566	3.336761	nan	nan
CN_473965	3.000000	1	51674	0.283943	3.336793	nan	nan
CN_473981	3.000000	1	52771	0.572597	3.339145	nan	nan
CN_473982	3.000000	1	52788	0.836536	3.339181	nan	nan
CN_497981	3.000000	1	62627	-0.177967	3.361035	nan	nan
CN_502615	3.000000	1	75787	0.650500	3.392382	nan	nan
CN_502613	3.000000	1	75849	-0.079939	3.392536	nan	nan
CN_502614	3.000000	1	76175	0.662879	3.393343	nan	nan
CN_502616	3.000000	1	76192	0.785262	3.393385	nan	nan
CN_502843	3.000000	1	88453	0.788001	3.424779	nan	nan
CN_466171	3.000000	1	218557	1.292509	3.586601	nan	nan
CN_468414	3.000000	1	218926	-0.435646	3.586037	nan	nan
CN_468412	3.000000	1	219009	0.781765	3.585911	nan	nan
CN_468413	3.000000	1	219024	1.020799	3.585887	nan	nan
CN_470565	3.000000	1	219470	0.553555	3.585206	nan	nan
CN_468424	3.000000	1	225521	0.227488	3.575941	nan	nan
CN_468425	3.000000	1	225579	-0.170634	3.575852	nan	nan
CN_460512	3.000000	1	346294	-0.064656	2.865379	nan	nan
CN_460513	3.000000	1	346393	0.641293	2.865381	nan	nan
!sample_table_end
