^SAMPLE = GSM777243
!Sample_title = MM_919
!Sample_geo_accession = GSM777243
!Sample_status = Public on Apr 01 2012
!Sample_submission_date = Aug 11 2011
!Sample_last_update_date = Apr 01 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone Marrow MM patient
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Bone Marrow MM
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA from purified bone marrow plasma cells was extracted using commercially available kits (Allprep kit,Qiagen, Valencia, CA)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = According to manufacturerâs instructions
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000 7G and AGCC
!Sample_description = Hybridized to Affymetrix 6.0
!Sample_data_processing = The complete dataset was analyzed by visual inspection using the Genotyping Console 4.0 (Affymetrix) and Chromosome Analysis Suite (ChAS) software (Affymetrix).
!Sample_platform_id = GPL6801
!Sample_contact_name = Maria,Eugenia,Sarasquete
!Sample_contact_email = sarasquete@hotmail.com
!Sample_contact_phone = 0034-923-291629
!Sample_contact_fax = 0034-923-269066
!Sample_contact_laboratory = Molecular Biology
!Sample_contact_department = Hematology
!Sample_contact_institute = Hospital Universitario de Salamanca
!Sample_contact_address = Paseo San Vicente 58-182
!Sample_contact_city = salamanca
!Sample_contact_state = salamanca
!Sample_contact_zip/postal_code = 37007
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777243/suppl/GSM777243_919_GenomeWideSNP_6.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777243/suppl/GSM777243_919_GenomeWideSNP_6.vsHapMap.CN5.CNCHP.gz
!Sample_series_id = GSE31339
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	-0.266112	2.467746	nan	nan
CN_473964	2.000000	1	51659	0.432067	2.467703	nan	nan
CN_473965	2.000000	1	51674	0.423648	2.467694	nan	nan
CN_473981	2.000000	1	52771	-0.026663	2.467051	nan	nan
CN_473982	2.000000	1	52788	0.572606	2.467041	nan	nan
CN_497981	2.000000	1	62627	0.195519	2.461488	nan	nan
CN_502615	2.000000	1	75787	0.022697	2.454771	nan	nan
CN_502613	2.000000	1	75849	0.385634	2.454742	nan	nan
CN_502614	2.000000	1	76175	0.169256	2.454587	nan	nan
CN_502616	2.000000	1	76192	-0.480885	2.454579	nan	nan
CN_502843	2.000000	1	88453	0.420726	2.449205	nan	nan
CN_466171	2.000000	1	218557	0.902198	2.159583	nan	nan
CN_468414	2.000000	1	218926	-0.407353	2.159595	nan	nan
CN_468412	2.000000	1	219009	-0.017945	2.159598	nan	nan
CN_468413	2.000000	1	219024	-0.069218	2.159599	nan	nan
CN_470565	2.000000	1	219470	-0.206056	2.159614	nan	nan
CN_468424	2.000000	1	225521	0.313519	2.159821	nan	nan
CN_468425	2.000000	1	225579	-0.083291	2.159823	nan	nan
CN_460512	2.000000	1	346294	0.667283	6.711868	nan	nan
CN_460513	2.000000	1	346393	1.274435	6.711873	nan	nan
!sample_table_end
