^SAMPLE = GSM777144
!Sample_title = MGUS_821
!Sample_geo_accession = GSM777144
!Sample_status = Public on Apr 01 2012
!Sample_submission_date = Aug 11 2011
!Sample_last_update_date = Apr 01 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone Marrow MGUS patient
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Bone Marrow MGUS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA from purified bone marrow plasma cells was extracted using commercially available kits (Allprep kit,Qiagen, Valencia, CA)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = According to manufacturerâs instructions
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000 7G and AGCC
!Sample_description = Hybridized to Affymetrix 6.0
!Sample_data_processing = The complete dataset was analyzed by visual inspection using the Genotyping Console 4.0 (Affymetrix) and Chromosome Analysis Suite (ChAS) software (Affymetrix).
!Sample_platform_id = GPL6801
!Sample_contact_name = Maria,Eugenia,Sarasquete
!Sample_contact_email = sarasquete@hotmail.com
!Sample_contact_phone = 0034-923-291629
!Sample_contact_fax = 0034-923-269066
!Sample_contact_laboratory = Molecular Biology
!Sample_contact_department = Hematology
!Sample_contact_institute = Hospital Universitario de Salamanca
!Sample_contact_address = Paseo San Vicente 58-182
!Sample_contact_city = salamanca
!Sample_contact_state = salamanca
!Sample_contact_zip/postal_code = 37007
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777144/suppl/GSM777144_821_GenomeWideSNP_6_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777144/suppl/GSM777144_821_GenomeWideSNP_6_.vsHapMap.CN5.CNCHP.gz
!Sample_series_id = GSE31339
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	51586	0.511085	1.768843	nan	nan
CN_473964	2.000000	1	51659	0.034426	1.768624	nan	nan
CN_473965	2.000000	1	51674	0.098883	1.768579	nan	nan
CN_473981	2.000000	1	52771	0.049460	1.765290	nan	nan
CN_473982	2.000000	1	52788	0.283956	1.765239	nan	nan
CN_497981	2.000000	1	62627	0.105983	1.736206	nan	nan
CN_502615	2.000000	1	75787	-0.557494	1.698881	nan	nan
CN_502613	2.000000	1	75849	-0.360259	1.698710	nan	nan
CN_502614	2.000000	1	76175	-0.442426	1.697810	nan	nan
CN_502616	2.000000	1	76192	-1.187721	1.697764	nan	nan
CN_502843	2.000000	1	88453	0.217915	1.664902	nan	nan
CN_466171	3.000000	1	218557	1.195207	3.657709	nan	nan
CN_468414	3.000000	1	218926	0.069215	3.657586	nan	nan
CN_468412	3.000000	1	219009	0.349547	3.657559	nan	nan
CN_468413	3.000000	1	219024	0.613793	3.657554	nan	nan
CN_470565	3.000000	1	219470	0.330536	3.657406	nan	nan
CN_468424	3.000000	1	225521	0.581970	3.655399	nan	nan
CN_468425	3.000000	1	225579	0.246914	3.655380	nan	nan
CN_460512	3.000000	1	346294	0.042463	2.556411	nan	nan
CN_460513	3.000000	1	346393	0.351191	2.556412	nan	nan
!sample_table_end
