^SAMPLE = GSM777151
!Sample_title = MGUS_1611
!Sample_geo_accession = GSM777151
!Sample_status = Public on Apr 01 2012
!Sample_submission_date = Aug 11 2011
!Sample_last_update_date = Apr 01 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone Marrow MGUS patient
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Bone Marrow MGUS
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA from purified bone marrow plasma cells was extracted using commercially available kits (Allprep kit,Qiagen, Valencia, CA)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = According to manufacturerâs instructions
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000 7G and AGCC
!Sample_description = Hybridized to Affymetrix 6.0
!Sample_data_processing = The complete dataset was analyzed by visual inspection using the Genotyping Console 4.0 (Affymetrix) and Chromosome Analysis Suite (ChAS) software (Affymetrix).
!Sample_platform_id = GPL6801
!Sample_contact_name = Maria,Eugenia,Sarasquete
!Sample_contact_email = sarasquete@hotmail.com
!Sample_contact_phone = 0034-923-291629
!Sample_contact_fax = 0034-923-269066
!Sample_contact_laboratory = Molecular Biology
!Sample_contact_department = Hematology
!Sample_contact_institute = Hospital Universitario de Salamanca
!Sample_contact_address = Paseo San Vicente 58-182
!Sample_contact_city = salamanca
!Sample_contact_state = salamanca
!Sample_contact_zip/postal_code = 37007
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777151/suppl/GSM777151_1611_GenomeWideSNP_6_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777151/suppl/GSM777151_1611_GenomeWideSNP_6_.vsHapMap.CN5.CNCHP.gz
!Sample_series_id = GSE31339
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	3.000000	1	51586	0.957841	2.986910	nan	nan
CN_473964	3.000000	1	51659	0.399860	2.986622	nan	nan
CN_473965	3.000000	1	51674	0.347603	2.986563	nan	nan
CN_473981	3.000000	1	52771	0.352379	2.982243	nan	nan
CN_473982	3.000000	1	52788	0.648001	2.982176	nan	nan
CN_497981	3.000000	1	62627	0.336262	2.943672	nan	nan
CN_502615	3.000000	1	75787	-0.163933	2.893103	nan	nan
CN_502613	3.000000	1	75849	-0.216365	2.892868	nan	nan
CN_502614	3.000000	1	76175	0.383013	2.891632	nan	nan
CN_502616	3.000000	1	76192	0.105190	2.891568	nan	nan
CN_502843	3.000000	1	88453	0.237315	2.845809	nan	nan
CN_466171	3.000000	1	218557	1.155616	3.102192	nan	nan
CN_468414	3.000000	1	218926	0.072938	3.102236	nan	nan
CN_468412	3.000000	1	219009	-0.010529	3.102246	nan	nan
CN_468413	3.000000	1	219024	0.410722	3.102248	nan	nan
CN_470565	3.000000	1	219470	-0.030237	3.102301	nan	nan
CN_468424	3.000000	1	225521	0.420752	3.103038	nan	nan
CN_468425	3.000000	1	225579	0.446200	3.103045	nan	nan
CN_460512	3.000000	1	346294	0.218496	4.012292	nan	nan
CN_460513	3.000000	1	346393	0.898065	4.012295	nan	nan
!sample_table_end
