^SAMPLE = GSM777255
!Sample_title = MM_1070
!Sample_geo_accession = GSM777255
!Sample_status = Public on Apr 01 2012
!Sample_submission_date = Aug 11 2011
!Sample_last_update_date = Apr 01 2012
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = Bone Marrow MM patient
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: Bone Marrow MM
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA from purified bone marrow plasma cells was extracted using commercially available kits (Allprep kit,Qiagen, Valencia, CA)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = According to manufacturerâs instructions
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to each array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner 3000 7G and AGCC
!Sample_description = Hybridized to Affymetrix 6.0
!Sample_data_processing = The complete dataset was analyzed by visual inspection using the Genotyping Console 4.0 (Affymetrix) and Chromosome Analysis Suite (ChAS) software (Affymetrix).
!Sample_platform_id = GPL6801
!Sample_contact_name = Maria,Eugenia,Sarasquete
!Sample_contact_email = sarasquete@hotmail.com
!Sample_contact_phone = 0034-923-291629
!Sample_contact_fax = 0034-923-269066
!Sample_contact_laboratory = Molecular Biology
!Sample_contact_department = Hematology
!Sample_contact_institute = Hospital Universitario de Salamanca
!Sample_contact_address = Paseo San Vicente 58-182
!Sample_contact_city = salamanca
!Sample_contact_state = salamanca
!Sample_contact_zip/postal_code = 37007
!Sample_contact_country = Spain
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777255/suppl/GSM777255_1070_GenomeWideSNP_6.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM777nnn/GSM777255/suppl/GSM777255_1070_GenomeWideSNP_6.vsHapMap.CN5.CNCHP.gz
!Sample_series_id = GSE31339
!Sample_data_row_count = 1813441
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	4.000000	1	51586	0.788575	1.910413	nan	nan
CN_473964	4.000000	1	51659	0.230685	1.909933	nan	nan
CN_473965	4.000000	1	51674	0.646415	1.909835	nan	nan
CN_473981	4.000000	1	52771	0.187895	1.902650	nan	nan
CN_473982	4.000000	1	52788	0.871618	1.902538	nan	nan
CN_497981	4.000000	1	62627	0.306138	1.839519	nan	nan
CN_502615	1.000000	1	75787	-0.847159	1.759558	nan	nan
CN_502613	1.000000	1	75849	-0.222981	1.759194	nan	nan
CN_502614	1.000000	1	76175	-0.457631	1.757281	nan	nan
CN_502616	0.000000	1	76192	-2.591799	1.757182	nan	nan
CN_502843	4.000000	1	88453	0.330383	1.687727	nan	nan
CN_466171	4.000000	1	218557	1.293787	5.377579	nan	nan
CN_468414	4.000000	1	218926	-0.447626	5.376945	nan	nan
CN_468412	4.000000	1	219009	1.500407	5.376803	nan	nan
CN_468413	4.000000	1	219024	1.100386	5.376778	nan	nan
CN_470565	4.000000	1	219470	1.211903	5.376012	nan	nan
CN_468424	4.000000	1	225521	0.526774	5.365597	nan	nan
CN_468425	4.000000	1	225579	0.359538	5.365497	nan	nan
CN_460512	4.000000	1	346294	0.128023	3.942156	nan	nan
CN_460513	4.000000	1	346393	0.960257	3.942160	nan	nan
!sample_table_end
