^SAMPLE = GSM417367
!Sample_title = breast cancer sample from patient BC142
!Sample_geo_accession = GSM417367
!Sample_status = Public on Sep 16 2009
!Sample_submission_date = Jun 15 2009
!Sample_last_update_date = Sep 16 2009
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = patient BC142
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = histological grade: 3
!Sample_characteristics_ch1 = tnm: pN0
!Sample_characteristics_ch1 = er: NA
!Sample_characteristics_ch1 = pr: NA
!Sample_characteristics_ch1 = her2: NA
!Sample_characteristics_ch1 = invasion: no
!Sample_characteristics_ch1 = node: negative
!Sample_characteristics_ch1 = histopathology type: ductal carcinoma in situ
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was extracted from tumor samples using the QIAamp DNA mini kit (Qiagen, Inc., Valencia, CA, USA).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = As per manufacturer (Affymetrix)
!Sample_scan_protocol = Arrays were washed and stained in the Genechip Fluidics Station 450 (Affymetrix) following the manufacturerâs instructions.  Chips were scanned with the Affymetrix GeneChip Scanner 3000.
!Sample_description = Hybridized to SNP5.0
!Sample_description = primary data: Affymetrix *.CHP files for the 250K_Nsp and 250K_Sty microarrays; Affymetrix *.CHP files for the SNP5.0 microarray.
!Sample_data_processing = *.CHP files for the 250K_Nsp and 250K_Sty experiments were generated using the Affymetrix Power Tools version 1.8.5 gtype-probeset-genotype program.  *.CHP files for the SNP5.0 experiments were generated using the Affymetrix Power Tools version 1.10.0 apt-probeset-genotype program.
!Sample_platform_id = GPL6804
!Sample_contact_name = Robert,J,Clifford
!Sample_contact_email = clifforr@mail.nih.gov
!Sample_contact_phone = 301-435-1527
!Sample_contact_fax = 301-480-6641
!Sample_contact_laboratory = LPG
!Sample_contact_department = CCR
!Sample_contact_institute = NCI
!Sample_contact_address = 2115 E Jefferson
!Sample_contact_city = Rockville
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 20850
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM417nnn/GSM417367/suppl/GSM417367_BC142.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM417nnn/GSM417367/suppl/GSM417367_BC142.brlmm-p.chp.gz
!Sample_series_id = GSE16619
!Sample_data_row_count = 503590
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
SNP_A-1780520	BB	0.000000	BB	-0.793794	10.064569
SNP_A-1780618	BB	0.000000	BB	-0.594288	9.827630
SNP_A-1780632	BB	0.000000	BB	-0.516118	9.692754
SNP_A-1780654	AA	0.000000	AA	0.851907	11.309807
SNP_A-4192495	AA	0.000000	AA	0.765096	11.637745
SNP_A-4192498	BB	0.000000	BB	-0.779303	10.782181
SNP_A-1780732	BB	0.000000	BB	-0.681194	10.004464
SNP_A-1780848	BB	0.000000	BB	-0.583530	10.178796
SNP_A-1780985	BB	0.000000	BB	-0.739260	10.234770
SNP_A-1781022	AB	0.000000	AB	0.071303	10.585735
SNP_A-1781076	BB	0.000000	BB	-0.830313	11.197092
SNP_A-1781249	AA	0.000000	AA	0.564774	12.012623
SNP_A-1781276	AB	0.000014	AB	-0.257657	11.002032
SNP_A-1781302	BB	0.000000	BB	-0.792633	11.102735
SNP_A-1781510	NC	0.122350	AA	0.728240	11.044706
SNP_A-4192564	BB	0.000000	BB	-0.690903	10.574082
SNP_A-1781614	AA	0.000000	AA	0.869287	10.813554
SNP_A-1781633	NC	0.056934	BB	-0.625016	10.564330
SNP_A-1781764	AA	0.000000	AA	0.799946	12.405648
SNP_A-1781829	AA	0.000000	AA	0.756606	11.645040
!sample_table_end
