^SAMPLE = GSM417184
!Sample_title = breast cancer sample from patient BC56
!Sample_geo_accession = GSM417184
!Sample_status = Public on Sep 16 2009
!Sample_submission_date = Jun 13 2009
!Sample_last_update_date = Sep 16 2009
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = patient BC56
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = histological grade: 2
!Sample_characteristics_ch1 = tnm: pT2N0Mx
!Sample_characteristics_ch1 = er: positive
!Sample_characteristics_ch1 = pr: negative
!Sample_characteristics_ch1 = her2: negative
!Sample_characteristics_ch1 = invasion: yes
!Sample_characteristics_ch1 = node: positive
!Sample_characteristics_ch1 = histopathology type: moderately differentiated ductal carcinoma
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was extracted from tumor samples using the QIAamp DNA mini kit (Qiagen, Inc., Valencia, CA, USA).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = As per manufacturer (Affymetrix)
!Sample_scan_protocol = Arrays were washed and stained in the Genechip Fluidics Station 450 (Affymetrix) following the manufacturerâs instructions.  Chips were scanned with the Affymetrix GeneChip Scanner 3000.
!Sample_description = Hybridized to SNP5.0
!Sample_description = primary data: Affymetrix *.CHP files for the 250K_Nsp and 250K_Sty microarrays; Affymetrix *.CHP files for the SNP5.0 microarray.
!Sample_data_processing = *.CHP files for the 250K_Nsp and 250K_Sty experiments were generated using the Affymetrix Power Tools version 1.8.5 gtype-probeset-genotype program.  *.CHP files for the SNP5.0 experiments were generated using the Affymetrix Power Tools version 1.10.0 apt-probeset-genotype program.
!Sample_platform_id = GPL6804
!Sample_contact_name = Robert,J,Clifford
!Sample_contact_email = clifforr@mail.nih.gov
!Sample_contact_phone = 301-435-1527
!Sample_contact_fax = 301-480-6641
!Sample_contact_laboratory = LPG
!Sample_contact_department = CCR
!Sample_contact_institute = NCI
!Sample_contact_address = 2115 E Jefferson
!Sample_contact_city = Rockville
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 20850
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM417nnn/GSM417184/suppl/GSM417184_BC56.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM417nnn/GSM417184/suppl/GSM417184_BC56.brlmm-p.chp.gz
!Sample_series_id = GSE16619
!Sample_data_row_count = 503590
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
SNP_A-1780520	BB	0.000000	BB	-0.785967	10.478953
SNP_A-1780618	AB	0.000145	AB	0.095947	10.341205
SNP_A-1780632	AB	0.008596	AB	0.418715	10.578749
SNP_A-1780654	AA	0.000000	AA	0.880159	11.662405
SNP_A-4192495	AA	0.000000	AA	0.672789	11.175151
SNP_A-4192498	BB	0.000000	BB	-0.795237	10.838632
SNP_A-1780732	BB	0.000000	BB	-0.720907	10.031626
SNP_A-1780848	AB	0.000000	AB	-0.034687	10.606345
SNP_A-1780985	AA	0.000000	AA	0.682289	10.404140
SNP_A-1781022	AA	0.000000	AA	0.663368	10.263411
SNP_A-1781076	AB	0.000000	AB	-0.163837	11.180445
SNP_A-1781249	AB	0.000000	AB	0.003646	12.331312
SNP_A-1781276	AB	0.000048	AB	-0.064487	10.990021
SNP_A-1781302	BB	0.000000	BB	-0.716034	10.820618
SNP_A-1781510	AB	0.001649	AB	0.623279	10.888758
SNP_A-4192564	BB	0.000000	BB	-0.704140	10.826214
SNP_A-1781614	AA	0.000000	AA	0.859699	10.810947
SNP_A-1781633	AA	0.000001	AA	0.193590	9.612897
SNP_A-1781764	BB	0.000000	BB	-0.745149	12.164983
SNP_A-1781829	AA	0.000000	AA	0.715326	11.780322
!sample_table_end
