^SAMPLE = GSM417175
!Sample_title = breast cancer sample from patient BC47
!Sample_geo_accession = GSM417175
!Sample_status = Public on Sep 16 2009
!Sample_submission_date = Jun 13 2009
!Sample_last_update_date = Sep 16 2009
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = patient BC47
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = histological grade: 3
!Sample_characteristics_ch1 = tnm: pT4dN2MX
!Sample_characteristics_ch1 = er: NA
!Sample_characteristics_ch1 = pr: NA
!Sample_characteristics_ch1 = her2: NA
!Sample_characteristics_ch1 = invasion: yes
!Sample_characteristics_ch1 = node: positive
!Sample_characteristics_ch1 = histopathology type: poorly differentiated infiltrating ductal carcinoma
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = None
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was extracted from tumor samples using the QIAamp DNA mini kit (Qiagen, Inc., Valencia, CA, USA).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = As per manufacturer (Affymetrix)
!Sample_scan_protocol = Arrays were washed and stained in the Genechip Fluidics Station 450 (Affymetrix) following the manufacturerâs instructions.  Chips were scanned with the Affymetrix GeneChip Scanner 3000.
!Sample_description = Hybridized to SNP5.0
!Sample_description = primary data: Affymetrix *.CHP files for the 250K_Nsp and 250K_Sty microarrays; Affymetrix *.CHP files for the SNP5.0 microarray.
!Sample_data_processing = *.CHP files for the 250K_Nsp and 250K_Sty experiments were generated using the Affymetrix Power Tools version 1.8.5 gtype-probeset-genotype program.  *.CHP files for the SNP5.0 experiments were generated using the Affymetrix Power Tools version 1.10.0 apt-probeset-genotype program.
!Sample_platform_id = GPL6804
!Sample_contact_name = Robert,J,Clifford
!Sample_contact_email = clifforr@mail.nih.gov
!Sample_contact_phone = 301-435-1527
!Sample_contact_fax = 301-480-6641
!Sample_contact_laboratory = LPG
!Sample_contact_department = CCR
!Sample_contact_institute = NCI
!Sample_contact_address = 2115 E Jefferson
!Sample_contact_city = Rockville
!Sample_contact_state = MD
!Sample_contact_zip/postal_code = 20850
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM417nnn/GSM417175/suppl/GSM417175_BC47.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM417nnn/GSM417175/suppl/GSM417175_BC47.brlmm-p.chp.gz
!Sample_series_id = GSE16619
!Sample_data_row_count = 503590
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#CONTRAST = 
#STRENGTH = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	CONTRAST	STRENGTH
SNP_A-1780520	BB	0.000000	BB	-0.779653	10.107746
SNP_A-1780618	AB	0.000001	AB	-0.094935	9.836659
SNP_A-1780632	AB	0.001805	AB	0.390509	10.036403
SNP_A-1780654	AA	0.000000	AA	0.838033	11.282159
SNP_A-4192495	AA	0.000000	AA	0.686599	11.325472
SNP_A-4192498	AB	0.000000	AB	-0.137791	11.012387
SNP_A-1780732	BB	0.000000	BB	-0.729867	10.150626
SNP_A-1780848	BB	0.000000	BB	-0.705642	10.491637
SNP_A-1780985	AB	0.000000	AB	0.039480	10.134421
SNP_A-1781022	AA	0.000000	AA	0.714031	10.410128
SNP_A-1781076	BB	0.000000	BB	-0.825353	10.905135
SNP_A-1781249	BB	0.000000	BB	-0.713718	12.038346
SNP_A-1781276	AA	0.000000	AA	0.383026	11.035224
SNP_A-1781302	BB	0.000000	BB	-0.776551	10.764050
SNP_A-1781510	AB	0.000233	AB	0.598712	10.687445
SNP_A-4192564	BB	0.000000	BB	-0.694413	10.686253
SNP_A-1781614	AA	0.000000	AA	0.814370	10.490737
SNP_A-1781633	BB	0.002527	BB	-0.725525	10.595695
SNP_A-1781764	AB	0.000000	AB	0.089503	12.250971
SNP_A-1781829	AA	0.000000	AA	0.722307	12.156418
!sample_table_end
