^SAMPLE = GSM462388
!Sample_title = MALT070_Mapping250K_Nsp
!Sample_geo_accession = GSM462388
!Sample_status = Public on Oct 17 2009
!Sample_submission_date = Oct 16 2009
!Sample_last_update_date = Oct 16 2009
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = lymphoma primary specimen
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: non-Hodgkin's lymphoma (NHL), Primary
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = standard DNA extraction using PUREGENE DNA extracting kit (Gentra, USA)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix standard protocol
!Sample_hyb_protocol = Affymetrix standard protocol
!Sample_scan_protocol = Affymetrix standard protocol
!Sample_description = We have used anonymous normal references (own-lab-generated) for SNP array analysis.
!Sample_description = Clinical information of primary lymphoma samples subjected to SNP arrays analysis can be found in Supplementary Table 1 of the associated publication.
!Sample_data_processing = After appropriate normalization of mean array intensities, signal ratios between tumours and anonymous normal references were calculated in an allele-specific manner, and allele-specific copy numbers were inferred from the observed signal ratios based on the hidden Markov model using CNAG/AsCNAR 3.0 software (http://www.genome.umin.jp).
!Sample_platform_id = GPL3718
!Sample_contact_name = Motohiro,,Kato
!Sample_contact_institute = University of Tokyo
!Sample_contact_address = 7-3-1, Hongo, Bunkyo-ku
!Sample_contact_city = Tokyo
!Sample_contact_zip/postal_code = 113-8655
!Sample_contact_country = Japan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM462nnn/GSM462388/suppl/GSM462388.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM462nnn/GSM462388/suppl/GSM462388.CHP.gz
!Sample_series_id = GSE12906
!Sample_data_row_count = 262264
#ID_REF = 
#VALUE = log2ratio_AB
#log2ratio_A = 
#log2ratio_B = 
#N_AB = 
#N_A = 
#N_B = 
#Call_test = 
#Call_reference = 
!sample_table_begin
ID_REF	VALUE	log2ratio_A	log2ratio_B	N_AB	N_A	N_B	Call_test	Call_reference
SNP_A-1886933	0.109969	0.488595	-0.965768	2	1	1	3	1
SNP_A-1902458	0.204094	0.000000	0.000000	2	1	1	2	1
SNP_A-2131660	0.037253	0.000000	0.000000	2	1	1	2	1
SNP_A-4221087	-0.116803	0.264508	-0.983132	2	1	1	1	1
SNP_A-1884606	0.342450	0.000000	0.000000	2	0	0	1	1
SNP_A-2235839	-0.059770	-0.002514	-0.119394	2	1	1	2	2
SNP_A-2218153	-0.235033	0.000000	0.000000	2	1	1	1	1
SNP_A-1919019	0.272256	0.000000	0.000000	2	1	1	3	1
SNP_A-1815933	0.040873	0.119708	-0.042521	2	1	1	2	2
SNP_A-2115098	0.079328	0.000000	0.000000	2	4	1	1	1
SNP_A-2264565	-0.140383	0.000000	0.000000	2	1	1	3	1
SNP_A-1788728	0.057376	0.267358	-0.979166	2	1	1	3	1
SNP_A-4218776	-0.099718	0.000000	0.000000	2	0	0	1	1
SNP_A-2082194	0.082382	0.600898	-1.390260	2	1	1	1	1
SNP_A-2135694	0.050379	0.138954	-0.043991	2	1	1	2	2
SNP_A-4220764	-0.038265	0.038112	-0.118913	2	1	1	2	2
SNP_A-1796345	-0.083996	0.000000	0.000000	2	0	0	0	1
SNP_A-1789472	0.014513	0.000000	0.000000	2	1	1	3	1
SNP_A-1934233	0.278126	0.000000	0.000000	2	1	1	3	1
SNP_A-4207031	-0.037805	0.090606	-0.178773	2	1	1	2	2
!sample_table_end
