^SAMPLE = GSM462425
!Sample_title = FL044_Mapping250K_Nsp
!Sample_geo_accession = GSM462425
!Sample_status = Public on Oct 17 2009
!Sample_submission_date = Oct 16 2009
!Sample_last_update_date = Oct 16 2009
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = lymphoma primary specimen
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: non-Hodgkin's lymphoma (NHL), Primary
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = standard DNA extraction using PUREGENE DNA extracting kit (Gentra, USA)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix standard protocol
!Sample_hyb_protocol = Affymetrix standard protocol
!Sample_scan_protocol = Affymetrix standard protocol
!Sample_description = We have used anonymous normal references (own-lab-generated) for SNP array analysis.
!Sample_description = Clinical information of primary lymphoma samples subjected to SNP arrays analysis can be found in Supplementary Table 1 of the associated publication.
!Sample_data_processing = After appropriate normalization of mean array intensities, signal ratios between tumours and anonymous normal references were calculated in an allele-specific manner, and allele-specific copy numbers were inferred from the observed signal ratios based on the hidden Markov model using CNAG/AsCNAR 3.0 software (http://www.genome.umin.jp).
!Sample_platform_id = GPL3718
!Sample_contact_name = Motohiro,,Kato
!Sample_contact_institute = University of Tokyo
!Sample_contact_address = 7-3-1, Hongo, Bunkyo-ku
!Sample_contact_city = Tokyo
!Sample_contact_zip/postal_code = 113-8655
!Sample_contact_country = Japan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM462nnn/GSM462425/suppl/GSM462425.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM462nnn/GSM462425/suppl/GSM462425.CHP.gz
!Sample_series_id = GSE12906
!Sample_data_row_count = 262264
#ID_REF = 
#VALUE = log2ratio_AB
#log2ratio_A = 
#log2ratio_B = 
#N_AB = 
#N_A = 
#N_B = 
#Call_test = 
#Call_reference = 
!sample_table_begin
ID_REF	VALUE	log2ratio_A	log2ratio_B	N_AB	N_A	N_B	Call_test	Call_reference
SNP_A-1886933	0.027102	0.295716	-0.846438	2	1	1	3	1
SNP_A-1902458	-0.193731	0.207319	-1.014573	2	1	1	1	1
SNP_A-2131660	-0.076307	0.304094	-0.661697	2	1	1	1	1
SNP_A-4221087	0.049061	0.130941	-0.442548	2	1	0	1	1
SNP_A-1884606	0.008774	0.000000	0.000000	2	0	0	1	1
SNP_A-2235839	-0.326484	0.272111	-1.543903	2	1	0	1	1
SNP_A-2218153	0.050318	0.258510	-0.307624	2	1	1	1	1
SNP_A-1919019	-0.208569	0.365077	-1.012438	2	1	1	3	1
SNP_A-1815933	-0.066369	0.453473	-1.818483	2	1	0	3	1
SNP_A-2115098	-0.287692	0.414944	-0.792394	2	1	1	1	1
SNP_A-2264565	-0.264858	0.157193	-1.111678	2	1	1	3	1
SNP_A-1788728	-0.232728	0.000000	0.000000	2	1	1	3	1
SNP_A-4218776	-0.216350	0.000000	0.000000	2	0	0	1	1
SNP_A-2082194	-0.252842	0.000000	0.000000	2	1	1	1	1
SNP_A-2135694	-0.127298	0.159373	-0.485425	2	1	0	2	2
SNP_A-4220764	0.004690	0.450405	-0.554932	2	1	0	1	1
SNP_A-1796345	-0.107534	0.000000	0.000000	2	0	0	3	1
SNP_A-1789472	-0.530871	-0.016217	-1.338428	2	1	0	3	2
SNP_A-1934233	-0.341337	0.390070	-0.970117	2	1	1	3	1
SNP_A-4207031	-0.257201	-0.082746	-0.455691	2	1	0	2	2
!sample_table_end
