^SAMPLE = GSM322984
!Sample_title = MALT067_Mapping50K_Xba240
!Sample_geo_accession = GSM322984
!Sample_status = Public on May 01 2009
!Sample_submission_date = Sep 22 2008
!Sample_last_update_date = Oct 16 2009
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = lymphoma primary specimen
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: non-Hodgkin's lymphoma (NHL), Primary
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = standard DNA extraction using PUREGENE DNA extracting kit (Gentra, USA)
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix standard protocol
!Sample_hyb_protocol = Affymetrix standard protocol
!Sample_scan_protocol = Affymetrix standard protocol
!Sample_description = We have used anonymous normal references (own-lab-generated) for SNP array analysis.
!Sample_description = MALT067_Mapping50K_Xba240
!Sample_description = Clinical information of primary lymphoma samples subjected to SNP arrays analysis can be found in Supplementary Table 1 of the associated publication.
!Sample_data_processing = After appropriate normalization of mean array intensities, signal ratios between tumours and anonymous normal references were calculated in an allele-specific manner, and allele-specific copy numbers were inferred from the observed signal ratios based on the hidden Markov model using CNAG/AsCNAR 3.0 software (http://www.genome.umin.jp).
!Sample_platform_id = GPL2005
!Sample_contact_name = Motohiro,,Kato
!Sample_contact_institute = University of Tokyo
!Sample_contact_address = 7-3-1, Hongo, Bunkyo-ku
!Sample_contact_city = Tokyo
!Sample_contact_zip/postal_code = 113-8655
!Sample_contact_country = Japan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM322nnn/GSM322984/suppl/GSM322984.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM322nnn/GSM322984/suppl/GSM322984.CHP.gz
!Sample_series_id = GSE12906
!Sample_data_row_count = 58494
#ID_REF = 
#VALUE = log2ratio_AB
#log2ratio_A = 
#log2ratio_B = 
#N_AB = 
#N_A = 
#N_B = 
#Call_test = 
#Call_reference = 
!sample_table_begin
ID_REF	VALUE	log2ratio_A	log2ratio_B	N_AB	N_A	N_B	Call_test	Call_reference
SNP_A-1677174	-0.118330	0.000000	0.000000	2	0	0	1	1
SNP_A-1678466	0.093356	0.000000	0.000000	2	0	0	2	1
SNP_A-1676440	0.224424	0.000000	0.000000	0	0	0	2	1
SNP_A-1662392	0.097438	0.176288	0.014027	2	1	1	2	2
SNP_A-1685736	-0.021752	0.042129	-0.088592	2	1	1	2	2
SNP_A-1681384	0.101350	0.000000	0.000000	2	0	0	3	1
SNP_A-1642581	0.072718	0.000000	0.000000	2	0	0	3	1
SNP_A-1669029	0.105742	0.363703	-0.297272	2	0	0	1	1
SNP_A-1718237	0.029614	0.000000	0.000000	2	0	0	1	1
SNP_A-1748467	-0.068711	0.000000	0.000000	2	0	0	1	1
SNP_A-1705537	0.045736	0.861160	-2.057048	2	0	0	1	1
SNP_A-1683756	0.164326	0.196556	0.131359	2	1	1	2	2
SNP_A-1696782	0.109618	0.000000	0.000000	2	0	0	3	1
SNP_A-1673422	0.064746	0.000000	0.000000	2	0	0	3	1
SNP_A-1670878	0.130878	0.000000	0.000000	0	0	0	2	1
SNP_A-1743511	0.032600	0.000000	0.000000	0	0	0	2	1
SNP_A-1736635	0.193402	0.246535	0.138236	2	1	1	2	2
SNP_A-1666738	-0.229443	0.399937	-1.357289	0	0	0	3	1
SNP_A-1721407	0.162832	0.195103	0.129822	2	1	1	2	2
SNP_A-1686722	0.032004	0.000000	0.000000	2	0	0	1	1
!sample_table_end
