^SAMPLE = GSM1133000
!Sample_title = csc1-dc_snp6.0
!Sample_geo_accession = GSM1133000
!Sample_status = Public on Dec 31 2016
!Sample_submission_date = May 02 2013
!Sample_last_update_date = Dec 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = csc1-dc
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: differentiated cell
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Standard DNA preparation protocol using Qiagen's DNA prep kit
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = Each array according to the manufacturer`s instruction
!Sample_scan_protocol = Each array according to the manufacturer`s instruction
!Sample_description = differentiated cell
!Sample_data_processing = Copy number values for individual SNPs were extracted and converted from CEL files into signal intensities using Genotypeing Console software. Circular Binary segmentation was applied using DNAcopy package for R Bioconductor on raw data.
!Sample_platform_id = GPL6801
!Sample_contact_name = sujin,,Baek
!Sample_contact_email = sujins84@kribb.re.kr
!Sample_contact_phone = +82-10-7494-2876
!Sample_contact_department = MGRC
!Sample_contact_institute = KRIBB
!Sample_contact_address = Gwahank-ro 125
!Sample_contact_city = Daejeon
!Sample_contact_zip/postal_code = 305-806
!Sample_contact_country = South Korea
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1133nnn/GSM1133000/suppl/GSM1133000_Genomewide6.0_CSC1-Differ.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1133nnn/GSM1133000/suppl/GSM1133000_Genomewide6.0_CSC1-Differ.CN5.CNCHP.gz
!Sample_series_id = GSE46594
!Sample_series_id = GSE46598
!Sample_data_row_count = 1812237
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	1.000000	1	61723	-0.240821	2.163229	nan	nan
CN_473964	1.000000	1	61796	-0.704185	2.163789	nan	nan
CN_473965	1.000000	1	61811	-0.665979	2.163904	nan	nan
CN_473981	1.000000	1	62908	-0.814022	2.172330	nan	nan
CN_473982	1.000000	1	62925	-0.249442	2.172461	nan	nan
CN_497981	4.000000	1	72764	0.318820	2.249781	nan	nan
CN_502615	4.000000	1	85924	0.909205	2.357789	nan	nan
CN_502613	4.000000	1	85986	0.032091	2.358309	nan	nan
CN_502614	4.000000	1	86312	1.007420	2.361047	nan	nan
CN_502616	4.000000	1	86329	0.956073	2.361190	nan	nan
CN_502843	4.000000	1	98590	0.568625	2.466117	nan	nan
CN_466171	4.000000	1	228694	0.844308	1.377213	nan	nan
CN_468414	1.000000	1	229063	-1.026485	1.377192	nan	nan
CN_468412	1.000000	1	229146	-0.317205	1.377188	nan	nan
CN_468413	1.000000	1	229161	-0.482213	1.377187	nan	nan
CN_470565	1.000000	1	229607	-0.514356	1.377162	nan	nan
CN_468424	1.000000	1	235658	-0.268881	1.376831	nan	nan
CN_468425	1.000000	1	235716	-0.329423	1.376828	nan	nan
CN_460512	2.000000	1	356431	0.721371	5.703038	nan	nan
CN_460513	2.000000	1	356530	0.959130	5.703040	nan	nan
!sample_table_end
