^SAMPLE = GSM1277598
!Sample_title = csc1_sc3__snp6.0
!Sample_geo_accession = GSM1277598
!Sample_status = Public on Dec 31 2016
!Sample_submission_date = Dec 02 2013
!Sample_last_update_date = Dec 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = gastric cancer stem cell (csc1-clone3)
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: gastric cancer stem cell
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Standard DNA preparation protocol using Qiagen's DNA prep kit
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = As per manufacturer (Affymetrix)
!Sample_hyb_protocol = Each array according to the manufacturer`s instruction
!Sample_scan_protocol = Each array according to the manufacturer`s instruction
!Sample_description = gastric cancer stem cell (csc1-clone3)
!Sample_data_processing = Copy number values for individual SNPs were extracted and converted from CEL files into signal intensities using Genotypeing Console software. Circular Binary segmentation was applied using DNAcopy package for R Bioconductor on raw data.
!Sample_platform_id = GPL6801
!Sample_contact_name = sujin,,Baek
!Sample_contact_email = sujins84@kribb.re.kr
!Sample_contact_phone = +82-10-7494-2876
!Sample_contact_department = MGRC
!Sample_contact_institute = KRIBB
!Sample_contact_address = Gwahank-ro 125
!Sample_contact_city = Daejeon
!Sample_contact_zip/postal_code = 305-806
!Sample_contact_country = South Korea
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1277nnn/GSM1277598/suppl/GSM1277598_Genomewide6.0_CSC1_SC3.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1277nnn/GSM1277598/suppl/GSM1277598_Genomewide6.0_CSC1_SC3.CN5.CNCHP.gz
!Sample_series_id = GSE46594
!Sample_series_id = GSE46598
!Sample_data_row_count = 1813281
#ID_REF = 
#VALUE = CN STATE
#CHROMOSOME = 
#POSITION = 
#LOG2 RATIO = 
#SMOOTH SIGNAL = 
#LOH = 
#ALLELE DIFFERENCE = 
!sample_table_begin
ID_REF	VALUE	CHROMOSOME	POSITION	LOG2 RATIO	SMOOTH SIGNAL	LOH	ALLELE DIFFERENCE
CN_473963	2.000000	1	61723	-0.447249	1.374724	nan	nan
CN_473964	2.000000	1	61796	0.068231	1.374633	nan	nan
CN_473965	2.000000	1	61811	0.262700	1.374614	nan	nan
CN_473981	2.000000	1	62908	-0.278912	1.373244	nan	nan
CN_473982	2.000000	1	62925	-0.127266	1.373222	nan	nan
CN_497981	2.000000	1	72764	-0.889859	1.360983	nan	nan
CN_502615	2.000000	1	85924	0.296583	1.344803	nan	nan
CN_502613	2.000000	1	85986	-0.400000	1.344728	nan	nan
CN_502614	2.000000	1	86312	-0.535841	1.344330	nan	nan
CN_502616	2.000000	1	86329	-0.788224	1.344310	nan	nan
CN_502843	2.000000	1	98590	-0.573492	1.329515	nan	nan
CN_466171	2.000000	1	228694	0.243523	3.233152	nan	nan
CN_468414	2.000000	1	229063	0.086593	3.232853	nan	nan
CN_468412	2.000000	1	229146	0.991721	3.232786	nan	nan
CN_468413	2.000000	1	229161	0.634029	3.232774	nan	nan
CN_470565	2.000000	1	229607	0.531864	3.232411	nan	nan
CN_468424	2.000000	1	235658	0.024299	3.227484	nan	nan
CN_468425	2.000000	1	235716	0.178568	3.227436	nan	nan
CN_460512	2.000000	1	356431	-0.689911	1.159617	nan	nan
CN_460513	2.000000	1	356530	-0.184229	1.159617	nan	nan
!sample_table_end
