^SAMPLE = GSM1880593
!Sample_title = 1974-750K
!Sample_geo_accession = GSM1880593
!Sample_status = Public on Sep 15 2015
!Sample_submission_date = Sep 14 2015
!Sample_last_update_date = Sep 15 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = myelodysplastic syndromes
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: myelodysplastic syndromes
!Sample_characteristics_ch1 = cell type: primary MDS mononuclear cells
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = primary MDS mononuclear cells, no growth protocol
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of primary MDS mononuclear cells at diagnosis using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to the array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner7G.
!Sample_description = Hybridized to 750K
!Sample_data_processing = The data were analyzed using the Nexus Copy Number (version 7.5, Biodiscovery Inc., El Segundo, CA,USA) software program.Data was normalized using the SNP-FASST2 segmentation algorithm.
!Sample_data_processing = Normalized probe intensity and allele ratio data were visualized in Nexus v7.5.
!Sample_platform_id = GPL18637
!Sample_contact_name = Feng,,Xu
!Sample_contact_email = xvfeng3619@163.com
!Sample_contact_department = Hematology
!Sample_contact_institute = Shanghai Jiaotong University Affiliated Sixth People's Hospital
!Sample_contact_address = 600 Yishan Road
!Sample_contact_city = Shanghai
!Sample_contact_state = Shanghai
!Sample_contact_zip/postal_code = 200233
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1880nnn/GSM1880593/suppl/GSM1880593_1974_CytoScan750K_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1880nnn/GSM1880593/suppl/GSM1880593_1974_CytoScan750K_Array_.cy750K.cychp.gz
!Sample_series_id = GSE73005
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.044509	-0.094622	1.953521
C-4WYLN	0.100582	-0.111675	1.953398
C-7ONNE	-0.119900	-0.082209	1.954023
C-6HYCN	-0.411207	-0.097497	1.953857
C-7RZQQ	-0.485446	-0.259143	1.954709
C-7SEBI	-0.546952	-0.270991	1.955011
C-7RXVK	0.116738	-0.251955	1.955030
C-4LHKS	-0.125312	-0.258891	1.955827
C-7SEGS	0.156388	0.171843	1.955523
C-4LLXK	0.124761	0.171020	1.955432
C-5YZUW	0.139812	0.169028	1.955417
C-7SBKQ	0.266106	0.175174	1.955875
C-4GLAA	0.047011	-0.054384	1.956059
C-7QEGW	-0.189860	-0.040809	1.956242
C-4EDDJ	-0.113270	-0.068161	1.956294
C-7LAAJ	0.045685	-0.047076	1.957383
C-6HOEB	0.197399	-0.098018	1.957364
C-6SCVY	0.141567	-0.069764	1.957421
C-7SFRW	-0.488289	-0.114492	1.958029
C-7RYRT	-0.212707	-0.079747	1.959243
!sample_table_end
