^SAMPLE = GSM1880590
!Sample_title = 1471-750K
!Sample_geo_accession = GSM1880590
!Sample_status = Public on Sep 15 2015
!Sample_submission_date = Sep 14 2015
!Sample_last_update_date = Sep 15 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = myelodysplastic syndromes
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: myelodysplastic syndromes
!Sample_characteristics_ch1 = cell type: primary MDS mononuclear cells
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = primary MDS mononuclear cells, no growth protocol
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of primary MDS mononuclear cells at diagnosis using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to the array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner7G.
!Sample_description = Hybridized to 750K
!Sample_data_processing = The data were analyzed using the Nexus Copy Number (version 7.5, Biodiscovery Inc., El Segundo, CA,USA) software program.Data was normalized using the SNP-FASST2 segmentation algorithm.
!Sample_data_processing = Normalized probe intensity and allele ratio data were visualized in Nexus v7.5.
!Sample_platform_id = GPL18637
!Sample_contact_name = Feng,,Xu
!Sample_contact_email = xvfeng3619@163.com
!Sample_contact_department = Hematology
!Sample_contact_institute = Shanghai Jiaotong University Affiliated Sixth People's Hospital
!Sample_contact_address = 600 Yishan Road
!Sample_contact_city = Shanghai
!Sample_contact_state = Shanghai
!Sample_contact_zip/postal_code = 200233
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1880nnn/GSM1880590/suppl/GSM1880590_1471_CytoScan750K_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1880nnn/GSM1880590/suppl/GSM1880590_1471_CytoScan750K_Array_.cy750K.cychp.gz
!Sample_series_id = GSE73005
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.153840	0.023165	2.016891
C-4WYLN	0.033593	-0.021519	2.018329
C-7ONNE	0.062127	0.048536	2.018615
C-6HYCN	-0.193515	0.005868	2.017782
C-7RZQQ	-0.064827	-0.177726	2.018245
C-7SEBI	-0.453401	-0.216469	2.017927
C-7RXVK	-0.078576	-0.151182	2.018129
C-4LHKS	-0.132881	-0.184296	2.018622
C-7SEGS	-0.001514	0.104390	2.019306
C-4LLXK	0.050773	0.078305	2.018975
C-5YZUW	0.213248	0.133103	2.018838
C-7SBKQ	0.168384	0.115092	2.019413
C-4GLAA	-0.198137	0.009802	2.019845
C-7QEGW	0.022081	0.000542	2.020514
C-4EDDJ	0.216049	0.041822	2.020527
C-7LAAJ	0.053766	0.041596	2.021463
C-6HOEB	0.092641	-0.126776	2.021464
C-6SCVY	0.176276	-0.118010	2.022049
C-7SFRW	-0.443742	-0.085799	2.021997
C-7RYRT	-0.224154	-0.068387	2.021242
!sample_table_end
