^SAMPLE = GSM1880588
!Sample_title = 915-750K
!Sample_geo_accession = GSM1880588
!Sample_status = Public on Sep 15 2015
!Sample_submission_date = Sep 14 2015
!Sample_last_update_date = Sep 15 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = myelodysplastic syndromes
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: myelodysplastic syndromes
!Sample_characteristics_ch1 = cell type: primary MDS mononuclear cells
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = primary MDS mononuclear cells, no growth protocol
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of primary MDS mononuclear cells at diagnosis using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to the array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner7G.
!Sample_description = Hybridized to 750K
!Sample_data_processing = The data were analyzed using the Nexus Copy Number (version 7.5, Biodiscovery Inc., El Segundo, CA,USA) software program.Data was normalized using the SNP-FASST2 segmentation algorithm.
!Sample_data_processing = Normalized probe intensity and allele ratio data were visualized in Nexus v7.5.
!Sample_platform_id = GPL18637
!Sample_contact_name = Feng,,Xu
!Sample_contact_email = xvfeng3619@163.com
!Sample_contact_department = Hematology
!Sample_contact_institute = Shanghai Jiaotong University Affiliated Sixth People's Hospital
!Sample_contact_address = 600 Yishan Road
!Sample_contact_city = Shanghai
!Sample_contact_state = Shanghai
!Sample_contact_zip/postal_code = 200233
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1880nnn/GSM1880588/suppl/GSM1880588_915_CytoScan750K_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1880nnn/GSM1880588/suppl/GSM1880588_915_CytoScan750K_Array_.cy750K.cychp.gz
!Sample_series_id = GSE73005
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.099670	-0.118222	1.948192
C-4WYLN	-0.181688	-0.053041	1.947809
C-7ONNE	0.067426	-0.052533	1.948082
C-6HYCN	0.003389	0.013254	1.947074
C-7RZQQ	-0.101533	-0.092870	1.947439
C-7SEBI	-0.032459	-0.025955	1.947790
C-7RXVK	0.024448	-0.041759	1.947835
C-4LHKS	-0.024410	0.026630	1.947976
C-7SEGS	0.117177	0.108942	1.947822
C-4LLXK	0.211411	0.178940	1.947876
C-5YZUW	0.187995	0.134533	1.948305
C-7SBKQ	0.111835	0.206005	1.948375
C-4GLAA	-0.283010	-0.063624	1.948310
C-7QEGW	-0.004170	0.008942	1.949387
C-4EDDJ	-0.117403	-0.069499	1.949836
C-7LAAJ	0.283945	0.003531	1.950048
C-6HOEB	-0.024152	-0.084764	1.950426
C-6SCVY	0.148737	-0.012083	1.950252
C-7SFRW	-0.194409	-0.121375	1.950202
C-7RYRT	-0.198360	-0.049960	1.949475
!sample_table_end
