^SAMPLE = GSM1880594
!Sample_title = 2023-750K
!Sample_geo_accession = GSM1880594
!Sample_status = Public on Sep 15 2015
!Sample_submission_date = Sep 14 2015
!Sample_last_update_date = Sep 15 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = myelodysplastic syndromes
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: myelodysplastic syndromes
!Sample_characteristics_ch1 = cell type: primary MDS mononuclear cells
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = primary MDS mononuclear cells, no growth protocol
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of primary MDS mononuclear cells at diagnosis using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to the array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner7G.
!Sample_description = Hybridized to 750K
!Sample_data_processing = The data were analyzed using the Nexus Copy Number (version 7.5, Biodiscovery Inc., El Segundo, CA,USA) software program.Data was normalized using the SNP-FASST2 segmentation algorithm.
!Sample_data_processing = Normalized probe intensity and allele ratio data were visualized in Nexus v7.5.
!Sample_platform_id = GPL18637
!Sample_contact_name = Feng,,Xu
!Sample_contact_email = xvfeng3619@163.com
!Sample_contact_department = Hematology
!Sample_contact_institute = Shanghai Jiaotong University Affiliated Sixth People's Hospital
!Sample_contact_address = 600 Yishan Road
!Sample_contact_city = Shanghai
!Sample_contact_state = Shanghai
!Sample_contact_zip/postal_code = 200233
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1880nnn/GSM1880594/suppl/GSM1880594_2023_CytoScan750K_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1880nnn/GSM1880594/suppl/GSM1880594_2023_CytoScan750K_Array_.cy750K.cychp.gz
!Sample_series_id = GSE73005
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.242976	0.154718	2.087283
C-4WYLN	0.067351	0.122347	2.087605
C-7ONNE	0.005168	0.089110	2.088022
C-6HYCN	0.108124	0.057446	2.087718
C-7RZQQ	-0.095736	-0.154193	2.088359
C-7SEBI	-0.518559	-0.184534	2.088222
C-7RXVK	-0.159628	-0.232161	2.088502
C-4LHKS	-0.057651	-0.260666	2.088760
C-7SEGS	0.448216	0.438907	2.087461
C-4LLXK	0.403140	0.412542	2.087537
C-5YZUW	0.375021	0.343130	2.086710
C-7SBKQ	0.287207	0.319005	2.086931
C-4GLAA	0.497051	0.407662	2.087305
C-7QEGW	0.501843	0.385656	2.089494
C-4EDDJ	0.135802	0.299889	2.091210
C-7LAAJ	0.238175	0.279665	2.092279
C-6HOEB	-0.001855	-0.052570	2.091480
C-6SCVY	0.153487	-0.071523	2.090414
C-7SFRW	-0.451040	-0.155523	2.090795
C-7RYRT	-0.154053	-0.173833	2.089405
!sample_table_end
