^SAMPLE = GSM1880583
!Sample_title = 574-750K
!Sample_geo_accession = GSM1880583
!Sample_status = Public on Sep 15 2015
!Sample_submission_date = Sep 14 2015
!Sample_last_update_date = Sep 15 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = myelodysplastic syndromes
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: myelodysplastic syndromes
!Sample_characteristics_ch1 = cell type: primary MDS mononuclear cells
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = primary MDS mononuclear cells, no growth protocol
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of primary MDS mononuclear cells at diagnosis using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to the array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner7G.
!Sample_description = Hybridized to 750K
!Sample_data_processing = The data were analyzed using the Nexus Copy Number (version 7.5, Biodiscovery Inc., El Segundo, CA,USA) software program.Data was normalized using the SNP-FASST2 segmentation algorithm.
!Sample_data_processing = Normalized probe intensity and allele ratio data were visualized in Nexus v7.5.
!Sample_platform_id = GPL18637
!Sample_contact_name = Feng,,Xu
!Sample_contact_email = xvfeng3619@163.com
!Sample_contact_department = Hematology
!Sample_contact_institute = Shanghai Jiaotong University Affiliated Sixth People's Hospital
!Sample_contact_address = 600 Yishan Road
!Sample_contact_city = Shanghai
!Sample_contact_state = Shanghai
!Sample_contact_zip/postal_code = 200233
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1880nnn/GSM1880583/suppl/GSM1880583_574_CytoScan750K_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1880nnn/GSM1880583/suppl/GSM1880583_574_CytoScan750K_Array_.cy750K.cychp.gz
!Sample_series_id = GSE73005
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.108118	0.050742	2.027703
C-4WYLN	0.033090	0.033920	2.027546
C-7ONNE	0.157356	0.071577	2.028105
C-6HYCN	0.130268	0.056360	2.028103
C-7RZQQ	0.214990	0.178758	2.029923
C-7SEBI	0.230272	0.166674	2.030572
C-7RXVK	0.127584	0.187566	2.030598
C-4LHKS	0.140117	0.179965	2.032003
C-7SEGS	0.011926	-0.137553	2.033158
C-4LLXK	-0.454051	-0.139592	2.034170
C-5YZUW	0.072562	-0.145869	2.037378
C-7SBKQ	-0.195049	-0.141587	2.037476
C-4GLAA	-0.003534	-0.328977	2.039470
C-7QEGW	-0.373386	-0.318049	2.040694
C-4EDDJ	-0.384012	-0.352398	2.040612
C-7LAAJ	-0.573431	-0.334950	2.041937
C-6HOEB	0.153824	0.121366	2.041594
C-6SCVY	0.101028	0.144719	2.043234
C-7SFRW	-0.264546	0.089993	2.043929
C-7RYRT	0.483970	0.118193	2.043064
!sample_table_end
