^SAMPLE = GSM1880587
!Sample_title = 2000-750K
!Sample_geo_accession = GSM1880587
!Sample_status = Public on Sep 15 2015
!Sample_submission_date = Sep 14 2015
!Sample_last_update_date = Sep 15 2015
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = myelodysplastic syndromes
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = disease state: myelodysplastic syndromes
!Sample_characteristics_ch1 = cell type: primary MDS mononuclear cells
!Sample_treatment_protocol_ch1 = None
!Sample_growth_protocol_ch1 = primary MDS mononuclear cells, no growth protocol
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = Genomic DNA was extracted from mononuclear cell preparations of primary MDS mononuclear cells at diagnosis using the Qiagen DNA Blood Mini Kit. DNA quality and quantity was assessed using a Spectrophotometer and agarose gel electrophoresis.
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Labelling and hybridizations were performed according to protocols from Affymetrix
!Sample_hyb_protocol = DNA was restriction digested, PCR amplified, fragmented, labeled and hybridized to the array according to the manufacturer's instructions.
!Sample_scan_protocol = The Arrays were then washed using Affymetrix fluidics stations, and scanned using the Gene Chip Scanner7G.
!Sample_description = Hybridized to 750K
!Sample_data_processing = The data were analyzed using the Nexus Copy Number (version 7.5, Biodiscovery Inc., El Segundo, CA,USA) software program.Data was normalized using the SNP-FASST2 segmentation algorithm.
!Sample_data_processing = Normalized probe intensity and allele ratio data were visualized in Nexus v7.5.
!Sample_platform_id = GPL18637
!Sample_contact_name = Feng,,Xu
!Sample_contact_email = xvfeng3619@163.com
!Sample_contact_department = Hematology
!Sample_contact_institute = Shanghai Jiaotong University Affiliated Sixth People's Hospital
!Sample_contact_address = 600 Yishan Road
!Sample_contact_city = Shanghai
!Sample_contact_state = Shanghai
!Sample_contact_zip/postal_code = 200233
!Sample_contact_country = China
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1880nnn/GSM1880587/suppl/GSM1880587_2000_CytoScan750K_Array_.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1880nnn/GSM1880587/suppl/GSM1880587_2000_CytoScan750K_Array_.cy750K.cychp.gz
!Sample_series_id = GSE73005
!Sample_data_row_count = 750605
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.288831	0.069340	1.979247
C-4WYLN	0.344405	0.195085	1.978304
C-7ONNE	0.052566	0.099496	1.978053
C-6HYCN	0.480118	0.224354	1.976342
C-7RZQQ	0.357618	-0.031789	1.975451
C-7SEBI	-0.137011	0.091323	1.974816
C-7RXVK	-0.271465	-0.005831	1.973570
C-4LHKS	0.219352	0.114776	1.973200
C-7SEGS	0.118054	-0.080513	1.973003
C-4LLXK	0.005514	0.036870	1.971781
C-5YZUW	0.143142	-0.059284	1.972053
C-7SBKQ	-0.315385	0.054276	1.970765
C-4GLAA	-0.189011	0.022664	1.970607
C-7QEGW	0.013678	0.131907	1.971052
C-4EDDJ	0.255452	0.044072	1.970639
C-7LAAJ	0.267096	0.148572	1.970609
C-6HOEB	0.012629	-0.124414	1.968837
C-6SCVY	0.243065	-0.024988	1.968837
C-7SFRW	-0.540872	-0.093782	1.968749
C-7RYRT	0.042268	0.000317	1.967058
!sample_table_end
