^SAMPLE = GSM474272
!Sample_title = Hapmap_2 (Nimblegen 9399202)
!Sample_geo_accession = GSM474272
!Sample_status = Public on Dec 03 2009
!Sample_submission_date = Nov 20 2009
!Sample_last_update_date = Dec 09 2009
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = Hapmap
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample: NA10851
!Sample_biomaterial_provider_ch1 = Coriell Cell Repositories  http://ccr.coriell.org/Sections/Search/Search.aspx?PgId=165&q=NA10851
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = standard Nimblegen protocol
!Sample_label_ch1 = Cy3
!Sample_label_protocol_ch1 = standard Nimblegen protocol
!Sample_source_name_ch2 = Hapmap
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = sample: NA15510
!Sample_biomaterial_provider_ch2 = Coriell Cell Repositories  http://ccr.coriell.org/Sections/Search/Search.aspx?PgId=165&q=NA15510
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = standard Nimblegen protocol
!Sample_label_ch2 = Cy5
!Sample_label_protocol_ch2 = standard Nimblegen protocol
!Sample_hyb_protocol = Manufacturer's NimbleScan Protocol.
!Sample_scan_protocol = Manufacturer's NimbleScan Protocol. See samples section for sample specific versions.
!Sample_description = Genomic DNA extracted from two HapMap individuals interrogated on the Nimblegen HG18 CGH 385K WG Tiling v1.0 array.
!Sample_description = NimbleScan version=2.4.31
!Sample_data_processing = Manufacturer's NimbleScan Protocol.
!Sample_platform_id = GPL9708
!Sample_contact_name = Christina,,Curtis
!Sample_contact_email = christina.curtis@cancer.org.uk
!Sample_contact_phone = 01223404231
!Sample_contact_fax = 1223 404208
!Sample_contact_laboratory = Tavar̩
!Sample_contact_department = Computational Biology/Oncology
!Sample_contact_institute = University of Cambridge
!Sample_contact_address = Robinson Way 
!Sample_contact_city = Cambridge
!Sample_contact_zip/postal_code = CB20RE
!Sample_contact_country = United Kingdom
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM474nnn/GSM474272/suppl/GSM474272_9399202_532.pair.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM474nnn/GSM474272/suppl/GSM474272_9399202_635.pair.gz
!Sample_series_id = GSE16400
!Sample_data_row_count = 385806
#ID_REF = 
#VALUE = normalized log-ratios ch1/ch2 (q-spline normalization)
!sample_table_begin
ID_REF	VALUE
1	0.014
2	0.796
3	0.196
4	0.067
5	-0.035
6	0.729
7	0.474
8	0.41
9	0.247
10	0.223
11	0.145
12	-0.085
13	0.532
14	-0.365
15	0.188
16	0.323
17	0.539
18	-0.023
19	0.46
20	1.024
!sample_table_end
