^SAMPLE = GSM495811
!Sample_title = 472 Xenograft
!Sample_geo_accession = GSM495811
!Sample_status = Public on Jan 11 2011
!Sample_submission_date = Jan 12 2010
!Sample_last_update_date = Jan 11 2011
!Sample_type = genomic
!Sample_channel_count = 2
!Sample_source_name_ch1 = 472 Xenograft
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample type: 472 Xenograft
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was extracted using Qiagen Allprep kit
!Sample_label_ch1 = Cy5
!Sample_label_protocol_ch1 = 3 ug of Total Genomic DNA was subject to DpnII digestion and random primer labeled directly incorporating appropriately conjugated cy dyes.
!Sample_source_name_ch2 = Normal Pooled DNA
!Sample_organism_ch2 = Homo sapiens
!Sample_taxid_ch2 = 9606
!Sample_characteristics_ch2 = sample type: Pooled normal Genomic DNA
!Sample_molecule_ch2 = genomic DNA
!Sample_extract_protocol_ch2 = DNA was extracted using Qiagen Allprep kit
!Sample_label_ch2 = Cy3
!Sample_label_protocol_ch2 = 3 ug of Total Genomic DNA was subject to DpnII digestion and random primer labeled directly incorporating appropriately conjugated cy dyes.
!Sample_hyb_protocol = Hyb was carried out according to all array manufacturers factory protocols.
!Sample_scan_protocol = Agilent G2505C Microarray Scanner
!Sample_description = N/A
!Sample_data_processing = Agilent Feature Extraction Software
!Sample_platform_id = GPL4091
!Sample_contact_name = Alan,Hunter,Shain
!Sample_contact_email = hshain@gmail.com
!Sample_contact_laboratory = Boris Bastian
!Sample_contact_department = Pathology and Dermatology
!Sample_contact_institute = University of California San Francisco
!Sample_contact_address = 555 MISSION BAY SOUTH BLVD RM 282 # 3118
!Sample_contact_city = San Francisco
!Sample_contact_state = CA
!Sample_contact_zip/postal_code = 94158-2156
!Sample_contact_country = USA
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM495nnn/GSM495811/suppl/GSM495811_US83303536_251469353413_S01_CGH-v4_10_27Aug08.txt.gz
!Sample_relation = Reanalyzed by: GSM621927
!Sample_relation = Reanalyzed by: GSM621927
!Sample_series_id = GSE19852
!Sample_data_row_count = 243430
#ID_REF = 
#VALUE = normalized log10 ratio (Cy5/Cy3) representing test/reference (default Agilent Feature Extraction Software)
!sample_table_begin
ID_REF	VALUE
1	-6.25E-02
2	-1.42E-02
3	0.00E+00
4	7.93E-02
5	5.36E-02
6	5.45E-02
7	2.61E-02
8	-1.09E-01
9	8.27E-02
10	-4.03E-01
11	2.50E-01
12	1.88E-01
13	-4.13E-01
14	1.54E-01
15	5.38E-02
16	2.50E-01
17	3.58E-01
18	7.95E-01
19	-1.62E-01
20	1.74E-02
!sample_table_end
