^SAMPLE = GSM1153997
!Sample_title = Immortalized human bone marrow-derived mesenchymal stromal cell line iMSC#3, Affymetrix SNP 6
!Sample_geo_accession = GSM1153997
!Sample_status = Public on Dec 31 2014
!Sample_submission_date = Jun 05 2013
!Sample_last_update_date = Dec 31 2014
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = iMSC#3
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell line: iMSC#3
!Sample_characteristics_ch1 = sample origin: Human bone marrow-derived mesenchymal stromal cell
!Sample_characteristics_ch1 = gender: Male
!Sample_growth_protocol_ch1 = iMSC#3 was cultured in minimum essential medium (MEM) Alpha medium (cat. no. 22561) supplemented with 10% FBS (PAA Laboratories), GlutaMAX, penicillin (100U/mL), and streptomycin (100 mg/mL) (all from Life Technologies) at 37C and 5% CO2. Non-adherent cells were removed after approximately 24 h by replacement of the medium. Subsequently, the adherent cells were allowed to expand until 70% confluence (5â6 days) before they were harvested and further expanded.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = DNA was isolated using the Wizard Genomic DNA Purification Kit (Promega, Madison, USA).
!Sample_label_ch1 = Biotin
!Sample_label_protocol_ch1 = Standard Affymetrix label protocol
!Sample_hyb_protocol = Standard Affymetrix hyb protocol
!Sample_scan_protocol = Standard Affymetrix scan protocol
!Sample_data_processing = Quality control was performed using the Genotyping Console v3.0.1 software (Affymetrix), applying the contrast quality control (CQC) algorithm with a minimal call rate of > 86 %. DNA copy number analysis was performed using the Nexus software (BioDiscovery, California, USA), with the SNPRank segmentation algorithm using default settings (threshold of 0.6 for high copy gain, 0.2 for gain, -0.2 for loss and -1.0 for homozygous loss).
!Sample_data_processing = Genotype Call (SNP call): AA, AB, BB, NC, and NoCall; 'Signal' = Summarized signal
!Sample_data_processing = Copy number probes and segments, as well as SNP calls and segments obtained from NEXUS copy number. Used Hg19
!Sample_platform_id = GPL6801
!Sample_contact_name = Leonardo,A.,Meza-Zepeda
!Sample_contact_email = leonardm@rr-research.no
!Sample_contact_phone = +47-99035706
!Sample_contact_laboratory = Meza-Zepeda
!Sample_contact_department = Department of Tumor Biology
!Sample_contact_institute = Oslo University Hospital
!Sample_contact_address = Ullernchausseen 70
!Sample_contact_city = Oslo
!Sample_contact_zip/postal_code = 0310
!Sample_contact_country = Norway
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1153nnn/GSM1153997/suppl/GSM1153997_iMSC3.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1153nnn/GSM1153997/suppl/GSM1153997_iMSC3.birdseed-v2.chp.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1153nnn/GSM1153997/suppl/GSM1153997_iMSC_3_CN_probes.txt.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1153nnn/GSM1153997/suppl/GSM1153997_iMSC_3_CN_segments.txt.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1153nnn/GSM1153997/suppl/GSM1153997_iMSC_3_snps.txt.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1153nnn/GSM1153997/suppl/GSM1153997_iMSC_3_snpsegments.txt.gz
!Sample_series_id = GSE47646
!Sample_series_id = GSE47651
!Sample_data_row_count = 909622
#ID_REF = PROBE SET NAME
#VALUE = CALL
#CONFIDENCE = 
#FORCED CALL = 
#SIGNAL A = 
#SIGNAL B = 
!sample_table_begin
ID_REF	VALUE	CONFIDENCE	FORCED CALL	SIGNAL A	SIGNAL B
SNP_A-2131660	NC	0.542076	AB	517.152588	5261.489258
SNP_A-1967418	NC	0.183898	BB	301.618622	1028.479492
SNP_A-1969580	NC	0.436496	AB	1734.628296	9196.764648
SNP_A-4263484	NC	0.233385	BB	3679.612061	2289.968018
SNP_A-1978185	NC	0.208987	BB	827.184998	335.922821
SNP_A-4264431	NC	0.643501	BB	1651.133179	356.634796
SNP_A-1980898	NC	0.169035	AB	711.974609	693.204407
SNP_A-1983139	NC	0.450413	AB	8108.090820	1071.197876
SNP_A-4265735	NC	0.555910	AB	4832.362793	620.065247
SNP_A-1995832	NC	0.766452	AB	4618.123535	508.738373
SNP_A-1995893	NC	0.586873	AB	5444.660645	1238.188232
SNP_A-1997689	NC	0.812868	AB	593.528015	4429.126953
SNP_A-1997709	NC	0.490077	AB	4168.932617	297.087891
SNP_A-1997896	NC	0.898335	BB	1582.524780	550.809570
SNP_A-1997922	NC	0.196112	BB	625.890442	322.977844
SNP_A-2000230	NC	0.690476	AB	3405.178467	1246.602417
SNP_A-2000332	NC	0.549631	AB	5620.712402	853.074951
SNP_A-2000337	NC	0.741576	BB	2021.359741	370.227020
SNP_A-2000342	NC	0.644721	AB	4209.062012	768.932556
SNP_A-4268173	NC	0.196012	BB	1304.854858	941.748047
!sample_table_end
