^SAMPLE = GSM2087395
!Sample_title = neuroblastoma tumor touch imprint 19
!Sample_geo_accession = GSM2087395
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087395/suppl/GSM2087395_NB19.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087395/suppl/GSM2087395_NB19.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.205371	-0.137391	1.863111
C-4WYLN	-0.398716	-0.264420	1.863241
C-3BFNY	0.202776	-0.010330	1.863030
C-7ONNE	-0.145364	-0.134535	1.863497
C-6HYCN	-0.150117	-0.203474	1.863961
C-7SCGC	-0.375200	-0.322138	1.863799
C-7RZQQ	-0.112949	-0.100273	1.863418
C-7RZWZ	-0.198511	-0.210892	1.862894
C-7SEBI	0.395238	0.009847	1.863516
C-7RZIL	-0.330027	-0.090533	1.861903
C-4NQTX	-0.164538	0.072291	1.860619
C-7SDKW	0.074901	-0.016036	1.861248
S-3WRNV	nan	nan	nan
C-7RXVK	0.001751	0.177287	1.862285
C-4LHKS	-0.046961	0.102360	1.863279
C-7RWHE	0.370809	0.188033	1.863760
C-7SBEJ	0.269439	0.127359	1.864138
C-7RYJO	-0.064025	-0.058110	1.864978
C-7SEGS	-0.213899	-0.104201	1.865480
C-4LLXK	-0.111914	-0.102374	1.866733
!sample_table_end
