^SAMPLE = GSM2087355
!Sample_title = neuroblastoma tumor touch imprint 09
!Sample_geo_accession = GSM2087355
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087355/suppl/GSM2087355_NB09.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087355/suppl/GSM2087355_NB09.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.282256	-0.060761	2.128158
C-4WYLN	0.189454	0.000549	2.127030
C-3BFNY	-0.074780	-0.095597	2.125581
C-7ONNE	-0.024490	-0.036261	2.126178
C-6HYCN	0.081263	-0.213104	2.125616
C-7SCGC	-0.159132	-0.157639	2.124762
C-7RZQQ	-0.292552	-0.237513	2.124021
C-7RZWZ	-0.425506	-0.187675	2.123766
C-7SEBI	-0.504018	0.033220	2.123455
C-7RZIL	0.366086	0.075883	2.121255
C-4NQTX	0.233494	0.025988	2.119692
C-7SDKW	0.099688	0.060173	2.118973
S-3WRNV	nan	nan	nan
C-7RXVK	0.128758	0.146249	2.119267
C-4LHKS	0.059884	0.170966	2.119623
C-7RWHE	0.098642	0.161411	2.120661
C-7SBEJ	0.367343	0.175999	2.121293
C-7RYJO	0.491613	0.137143	2.122111
C-7SEGS	0.114072	0.141277	2.122000
C-4LLXK	0.047010	0.180113	2.123199
!sample_table_end
