^SAMPLE = GSM2087404
!Sample_title = neuroblastoma tumor touch imprint 28
!Sample_geo_accession = GSM2087404
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087404/suppl/GSM2087404_NB28.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087404/suppl/GSM2087404_NB28.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.232693	0.030355	2.334645
C-4WYLN	0.153818	0.113112	2.333807
C-3BFNY	0.243162	0.104220	2.332401
C-7ONNE	0.269217	0.185822	2.331577
C-6HYCN	0.139305	0.178274	2.331574
C-7SCGC	0.294881	0.257588	2.331404
C-7RZQQ	0.285221	0.234256	2.330916
C-7RZWZ	0.260888	0.310178	2.331219
C-7SEBI	0.004369	0.096439	2.330881
C-7RZIL	0.189028	0.167916	2.332033
C-4NQTX	0.331294	0.124485	2.333513
C-7SDKW	0.054664	0.190512	2.332091
S-3WRNV	nan	nan	nan
C-7RXVK	0.226324	0.016821	2.332616
C-4LHKS	0.193632	0.076464	2.333447
C-7RWHE	-0.240664	0.019457	2.334626
C-7SBEJ	0.005292	0.071844	2.335725
C-7RYJO	-0.020318	0.199927	2.336425
C-7SEGS	0.504870	0.244260	2.336993
C-4LLXK	0.290863	0.188589	2.337830
!sample_table_end
