^SAMPLE = GSM2087411
!Sample_title = neuroblastoma tumor touch imprint 35
!Sample_geo_accession = GSM2087411
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087411/suppl/GSM2087411_NB35.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087411/suppl/GSM2087411_NB35.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.012574	-0.051840	1.893492
C-4WYLN	-0.065568	-0.024490	1.893443
C-3BFNY	-0.169664	-0.101839	1.893272
C-7ONNE	-0.029886	-0.074373	1.892861
C-6HYCN	0.109393	0.000988	1.892806
C-7SCGC	0.062499	0.028617	1.892658
C-7RZQQ	0.029295	-0.043478	1.892634
C-7RZWZ	-0.230824	-0.015761	1.892317
C-7SEBI	0.014137	0.037937	1.892476
C-7RZIL	0.006883	0.065503	1.892367
C-4NQTX	0.003647	-0.000123	1.892347
C-7SDKW	0.105514	0.026864	1.892163
S-3WRNV	nan	nan	nan
C-7RXVK	-0.122506	-0.045537	1.892240
C-4LHKS	-0.054712	-0.019745	1.892474
C-7RWHE	-0.155221	-0.083696	1.892602
C-7SBEJ	0.123591	-0.059872	1.892603
C-7RYJO	-0.352912	-0.010909	1.892641
C-7SEGS	0.064761	0.010060	1.892959
C-4LLXK	0.069330	-0.060673	1.893142
!sample_table_end
