^SAMPLE = GSM2087409
!Sample_title = neuroblastoma tumor touch imprint 33
!Sample_geo_accession = GSM2087409
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087409/suppl/GSM2087409_NB33.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087409/suppl/GSM2087409_NB33.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.214583	0.157545	2.241570
C-4WYLN	0.048791	0.176669	2.239980
C-3BFNY	0.095199	0.108936	2.237704
C-7ONNE	0.212482	0.127906	2.236351
C-6HYCN	0.138190	0.051144	2.234780
C-7SCGC	0.187685	0.069768	2.232138
C-7RZQQ	0.005034	0.006700	2.230170
C-7RZWZ	-0.178568	0.024729	2.226842
C-7SEBI	0.197116	0.176647	2.224607
C-7RZIL	-0.006746	0.193762	2.223720
C-4NQTX	-0.017446	0.140705	2.222528
C-7SDKW	0.494726	0.156530	2.221232
S-3WRNV	nan	nan	nan
C-7RXVK	0.456913	0.284632	2.220467
C-4LHKS	0.340379	0.298747	2.219391
C-7RWHE	0.123784	0.261426	2.217881
C-7SBEJ	0.197156	0.273427	2.216707
C-7RYJO	0.193071	0.477418	2.215556
C-7SEGS	0.626573	0.486964	2.214051
C-4LLXK	0.482585	0.471181	2.212921
!sample_table_end
