^SAMPLE = GSM2087398
!Sample_title = neuroblastoma tumor touch imprint 22
!Sample_geo_accession = GSM2087398
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087398/suppl/GSM2087398_NB22.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087398/suppl/GSM2087398_NB22.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.011200	-0.041528	2.065353
C-4WYLN	-0.154939	-0.038807	2.065594
C-3BFNY	-0.030169	0.001055	2.065373
C-7ONNE	0.120820	0.003791	2.064342
C-6HYCN	-0.151353	-0.141063	2.064013
C-7SCGC	-0.222876	-0.138382	2.064030
C-7RZQQ	0.107700	-0.111407	2.063151
C-7RZWZ	-0.233311	-0.108991	2.062759
C-7SEBI	0.071179	0.150613	2.062122
C-7RZIL	0.195620	0.152360	2.062756
C-4NQTX	0.218083	0.160128	2.064146
C-7SDKW	0.138789	0.160570	2.063644
S-3WRNV	nan	nan	nan
C-7RXVK	0.102483	0.055271	2.063898
C-4LHKS	0.228169	0.053553	2.064218
C-7RWHE	-0.293529	0.045808	2.064141
C-7SBEJ	0.158374	0.040873	2.063988
C-7RYJO	0.079814	0.105873	2.063886
C-7SEGS	0.107282	0.096517	2.063078
C-4LLXK	0.127139	0.084648	2.061282
!sample_table_end
