^SAMPLE = GSM2087412
!Sample_title = neuroblastoma tumor touch imprint 36
!Sample_geo_accession = GSM2087412
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087412/suppl/GSM2087412_NB36.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087412/suppl/GSM2087412_NB36.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	0.224230	0.091139	2.023008
C-4WYLN	0.044806	0.111762	2.022396
C-3BFNY	-0.187285	-0.036461	2.021086
C-7ONNE	0.068625	-0.016063	2.020895
C-6HYCN	0.131295	0.120335	2.021215
C-7SCGC	0.206551	0.140274	2.025035
C-7RZQQ	0.033418	-0.005565	2.024808
C-7RZWZ	-0.102544	0.013677	2.024252
C-7SEBI	-0.055239	0.050916	2.024409
C-7RZIL	0.018297	0.069219	2.022914
C-4NQTX	-0.223271	-0.075297	2.021272
C-7SDKW	0.246865	-0.058191	2.021188
S-3WRNV	nan	nan	nan
C-7RXVK	0.005675	-0.106379	2.020268
C-4LHKS	-0.471550	-0.090754	2.020036
C-7RWHE	-0.138560	-0.237194	2.019261
C-7SBEJ	-0.053243	-0.223341	2.019045
C-7RYJO	0.425223	0.277217	2.018448
C-7SEGS	0.259344	0.288973	2.018784
C-4LLXK	0.019081	0.141132	2.018910
!sample_table_end
