^SAMPLE = GSM2087385
!Sample_title = neuroblastoma tumor touch imprint 15
!Sample_geo_accession = GSM2087385
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087385/suppl/GSM2087385_NB15.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087385/suppl/GSM2087385_NB15.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.337156	-0.133429	1.914982
C-4WYLN	-0.082676	-0.055795	1.915085
C-3BFNY	-0.156135	-0.201471	1.914246
C-7ONNE	0.061519	-0.123753	1.914556
C-6HYCN	0.095123	-0.018909	1.914368
C-7SCGC	0.116476	0.058944	1.914752
C-7RZQQ	-0.060710	-0.095832	1.914802
C-7RZWZ	-0.224544	-0.017855	1.915452
C-7SEBI	0.086989	0.002088	1.916186
C-7RZIL	-0.090470	0.080077	1.915079
C-4NQTX	-0.131914	-0.085965	1.914454
C-7SDKW	0.123381	-0.008213	1.914071
S-3WRNV	nan	nan	nan
C-7RXVK	0.092129	-0.113262	1.914739
C-4LHKS	0.010539	-0.036179	1.915694
C-7RWHE	-0.344305	-0.206754	1.916289
C-7SBEJ	-0.245526	-0.130969	1.916816
C-7RYJO	0.113846	0.132846	1.916922
C-7SEGS	0.198283	0.206475	1.917325
C-4LLXK	0.057790	0.044020	1.918453
!sample_table_end
