^SAMPLE = GSM2087495
!Sample_title = neuroblastoma tumor touch imprint 40
!Sample_geo_accession = GSM2087495
!Sample_status = Public on Aug 31 2016
!Sample_submission_date = Mar 14 2016
!Sample_last_update_date = Aug 31 2016
!Sample_type = genomic
!Sample_channel_count = 1
!Sample_source_name_ch1 = neuroblastoma tumor tissue, tumor touch imprint
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = diagnosis: neuroblastoma
!Sample_treatment_protocol_ch1 = Tumor pieces were pressed gently onto a standard microscopic glass slide to generate the tumor touch imprints. The cells on the glass slides were air dried for fixation. The fixed cells were collected with a polypropylen swab and washed with phosphate buffered saline. Finally DNA was extracted from these cells.
!Sample_molecule_ch1 = genomic DNA
!Sample_extract_protocol_ch1 = gDNA was extracted from tumor touch imprint cells following the high salt method from Miller SA (1988): Proteinase K digestion at 56 Â°C overnight, protein precipitation with 6 M NaCl, DNA precipitation with absolute ethanol, DNA dissolved in TE buffer.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Affymetrix Cytoscan HD protocol
!Sample_hyb_protocol = Affymetrix Cytoscan HD protocol
!Sample_scan_protocol = Affymetrix Cytoscan HD protocol
!Sample_data_processing = Affymetrix fluorescence intensity raw data (cel files) were processed with the Chromosome Analysis Suite (version 2.1) with default parameters resulting in Affymetrix Cytoscan HD cychp files.
!Sample_data_processing = Affymetrix Cytoscan HD array fluorescence intensity raw data
!Sample_platform_id = GPL16131
!Sample_contact_name = Clemens,,Brunner
!Sample_contact_email = clemens.brunner@ccri.at
!Sample_contact_department = Tumor Biology
!Sample_contact_institute = Children's Cancer Research Institute
!Sample_contact_address = Zimmermannplatz 10
!Sample_contact_city = Vienna
!Sample_contact_zip/postal_code = 1090
!Sample_contact_country = Austria
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087495/suppl/GSM2087495_NB40.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2087nnn/GSM2087495/suppl/GSM2087495_NB40.cychp.gz
!Sample_series_id = GSE79187
!Sample_data_row_count = 2749693
#ID_REF = 
#VALUE = LOG2 RATIO
#WEIGHTED LOG2 RATIO = 
#SMOOTH SIGNAL = 
!sample_table_begin
ID_REF	VALUE	WEIGHTED LOG2 RATIO	SMOOTH SIGNAL
C-7SARK	-0.238316	0.078263	2.773619
C-4WYLN	0.296576	0.221549	2.770410
C-3BFNY	0.228176	0.002435	2.768990
C-7ONNE	0.160156	0.144348	2.768167
C-6HYCN	0.245746	0.281584	2.767326
C-7SCGC	0.496663	0.420745	2.767093
C-7RZQQ	0.340304	0.192651	2.766398
C-7RZWZ	0.139918	0.327653	2.766044
C-7SEBI	0.395653	0.375877	2.765908
C-7RZIL	0.448384	0.505296	2.762254
C-4NQTX	0.302238	0.268272	2.760207
C-7SDKW	0.393848	0.390678	2.758846
S-3WRNV	nan	nan	nan
C-7RXVK	0.405095	0.207587	2.758918
C-4LHKS	0.608687	0.321572	2.758392
C-7RWHE	-0.478429	0.086460	2.757187
C-7SBEJ	0.270930	0.190684	2.757361
C-7RYJO	0.339749	0.445374	2.756785
C-7SEGS	0.482385	0.538616	2.757055
C-4LLXK	0.360608	0.320623	2.757217
!sample_table_end
